claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-1112,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360232,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Holz,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,local,PARTIAL,PROVEN,belegt,Schwarze MDF-Platten als Schranktüren und Wandpaneele black MDF boards from Boros/Berghain exhibition Schranktüren und Wandpaneele Ausstellungsbau / Platten Red MDF boards als feste Empfangs-/Treffpunktzone red MDF boards Rezeption / Treffpunktzone Baustellenmaterial / unbekannte Funktion Wiederverw,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""crclr"", ""fenster"", ""holz""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360232,bg_hunt_alias_match,crclr;fenster;holz,9,true,true,primary,1
EP03-1113,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045480,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_keramik,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Keramik,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,PARTIAL,PARTIAL,niedrig,Schwarze MDF-Platten als Schranktüren und Wandpaneele black MDF boards from Boros/Berghain exhibition Schranktüren und Wandpaneele Ausstellungsbau / Platten Red MDF boards als feste Empfangs-/Treffpunktzone red MDF boards Rezeption / Treffpunktzone Baustellenmaterial / unbekannte Funktion Wiederverw,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045480,dossier,crclr;fenster,7,true,true,primary,1
EP03-1114,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730728,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_impact_hub_berlin_crclr_fitout.kg.jsonl,true,local,PARTIAL,PARTIAL,niedrig,Schwarze MDF-Platten als Schranktüren und Wandpaneele black MDF boards from Boros/Berghain exhibition Schranktüren und Wandpaneele Ausstellungsbau / Platten Red MDF boards als feste Empfangs-/Treffpunktzone red MDF boards Rezeption / Treffpunktzone Baustellenmaterial / unbekannte Funktion Wiederverw,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""crclr"", ""fenster""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730728,dossier,crclr;fenster,7,true,true,primary,1
EP03-1297,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674985,bg_textil_mehrere_impact_recycled_felt_panels,mat_textil,NUTZT_MATERIAL,bg_textil_mehrere_impact_recycled_felt_panels -NUTZT_MATERIAL-> Textil,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 1}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674985,,,,false,false,,1
EP03-1306,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674987,bg_ziegel_mehrere_impact_reception,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_mehrere_impact_reception -NUTZT_MATERIAL-> Ziegel,web,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,true,local,PARTIAL,PROVEN,belegt,Schwarze MDF-Platten als Schranktüren und Wandpaneele black MDF boards from Boros/Berghain exhibition Schranktüren und Wandpaneele Ausstellungsbau / Platten Red MDF boards als feste Empfangs-/Treffpunktzone red MDF boards Rezeption / Treffpunktzone Baustellenmaterial / unbekannte Funktion Wiederverw,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""crclr"", ""ziegel""], ""score"": 8}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674987,bg_hunt_alias_match,crclr;ziegel,8,true,true,primary,1
EP03-0166,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141543,bg_holz_fassade_botanique,bt_fassade,HAT_BAUTEILTYP,bg_holz_fassade_botanique -HAT_BAUTEILTYP-> Fassade,web,https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete / rückgewonnene Holzfassade Fassadenbekleidung / Holzfassade Außenhülle / Fassadenbekleidung unbekannte vorherige Hüllschicht Erhaltene Hauptstruktur des Bestandsgebäudes Bestandsstruktur Tragwerk Tragwerk,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""r\u00fcckgewonnene"", ""fassade"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141543,bg_hunt_alias_match,rückgewonnene;fassade;holz,11,true,true,primary,1
EP03-0977,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674855,bg_holz_fassade_botanique,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_botanique -NUTZT_MATERIAL-> Holz,web,https://opalis.eu/fr/projets/institut-de-botanique-ulg-liege,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete / rückgewonnene Holzfassade Fassadenbekleidung / Holzfassade Außenhülle / Fassadenbekleidung unbekannte vorherige Hüllschicht Erhaltene Hauptstruktur des Bestandsgebäudes Bestandsstruktur Tragwerk Tragwerk,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""r\u00fcckgewonnene"", ""fassade"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674855,bg_hunt_alias_match,rückgewonnene;fassade;holz,11,true,true,primary,1
EP03-0170,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141678,bg_holz_fassade_ithaka_azobe_shingles,bt_fassade,HAT_BAUTEILTYP,bg_holz_fassade_ithaka_azobe_shingles -HAT_BAUTEILTYP-> Fassade,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""fassade"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141678,bg_hunt_alias_match,emergis;fassade;holz,11,true,true,primary,1
EP03-0218,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141680,bg_holz_mehrere_ithaka_holztraeger_balken,bt_stuetze,HAT_BAUTEILTYP,bg_holz_mehrere_ithaka_holztraeger_balken -HAT_BAUTEILTYP-> Stuetze,web,https://www.emergis.nl/,true,local,PARTIAL,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""balken"", ""holz""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141680,bg_hunt_alias_match,emergis;balken;holz,9,true,true,primary,1
EP03-0219,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826928,bg_holz_mehrere_ithaka_holztraeger_balken,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_ithaka_holztraeger_balken -HAT_BAUTEILTYP-> Traeger,web,https://www.emergis.nl/,true,local,PARTIAL,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""balken"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826928,bg_hunt_alias_match,emergis;balken;holz,11,true,true,primary,1
EP03-0275,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141679,bg_mehrere_boden_ithaka_holzfussboeden_klinker,bt_boden,HAT_BAUTEILTYP,bg_mehrere_boden_ithaka_holzfussboeden_klinker -HAT_BAUTEILTYP-> Boden,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""boden""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141679,bg_hunt_alias_match,emergis;boden,9,true,true,primary,1
EP03-0319,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141681,bg_mehrere_mehrere_ithaka_innentueren_beschlaege,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_innentueren_beschlaege -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 2}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141681,,,,false,false,,2
EP03-0320,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826929,bg_mehrere_mehrere_ithaka_innentueren_beschlaege,bt_tuer,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_innentueren_beschlaege -HAT_BAUTEILTYP-> Tuer,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 2}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826929,,,,false,false,,2
EP03-0321,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141682,bg_mehrere_mehrere_ithaka_kozijnen_fenster,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_kozijnen_fenster -HAT_BAUTEILTYP-> Fassade,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""fenster"", ""fassade""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141682,bg_hunt_alias_match,emergis;fenster;fassade,9,true,true,primary,1
EP03-0322,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826930,bg_mehrere_mehrere_ithaka_kozijnen_fenster,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_ithaka_kozijnen_fenster -HAT_BAUTEILTYP-> Fenster,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""fenster""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826930,bg_hunt_alias_match,emergis;fenster,9,true,true,primary,1
EP03-0387,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141684,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen,bt_technik,HAT_BAUTEILTYP,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen -HAT_BAUTEILTYP-> Technik,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""beleuchtung""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141684,dossier,emergis;beleuchtung,7,true,true,primary,1
EP03-0984,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674990,bg_holz_fassade_ithaka_azobe_shingles,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_ithaka_azobe_shingles -NUTZT_MATERIAL-> Holz,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""fassade"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674990,bg_hunt_alias_match,emergis;fassade;holz,11,true,true,primary,1
EP03-1014,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674992,bg_holz_mehrere_ithaka_holztraeger_balken,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_ithaka_holztraeger_balken -NUTZT_MATERIAL-> Holz,web,https://www.emergis.nl/,true,local,PARTIAL,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""balken"", ""holz""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674992,bg_hunt_alias_match,emergis;balken;holz,11,true,true,primary,1
EP03-1058,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674991,bg_mehrere_boden_ithaka_holzfussboeden_klinker,mat_holz,NUTZT_MATERIAL,bg_mehrere_boden_ithaka_holzfussboeden_klinker -NUTZT_MATERIAL-> Holz,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""boden"", ""holz""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674991,bg_hunt_alias_match,emergis;boden;holz,9,true,true,primary,1
EP03-1059,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360239,bg_mehrere_boden_ithaka_holzfussboeden_klinker,mat_ziegel,NUTZT_MATERIAL,bg_mehrere_boden_ithaka_holzfussboeden_klinker -NUTZT_MATERIAL-> Ziegel,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""boden""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360239,dossier,emergis;boden,7,true,true,primary,1
EP03-1115,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674993,bg_mehrere_mehrere_ithaka_innentueren_beschlaege,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_ithaka_innentueren_beschlaege -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""holz""], ""score"": 6}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674993,dossier,emergis;holz,6,true,true,primary,1
EP03-1116,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360241,bg_mehrere_mehrere_ithaka_innentueren_beschlaege,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_ithaka_innentueren_beschlaege -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-RW-A,"{""reason"": ""no_dossier_match"", ""queries_tried"": 2}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360241,,,,false,false,,2
EP03-1117,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674994,bg_mehrere_mehrere_ithaka_kozijnen_fenster,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_ithaka_kozijnen_fenster -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""fenster""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674994,dossier,emergis;fenster,7,true,true,primary,1
EP03-1118,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360242,bg_mehrere_mehrere_ithaka_kozijnen_fenster,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_ithaka_kozijnen_fenster -NUTZT_MATERIAL-> Holz,web,https://www.emergis.nl/,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""emergis"", ""fenster"", ""holz""], ""score"": 9}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360242,bg_hunt_alias_match,emergis;fenster;holz,9,true,true,primary,1
EP03-1119,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045490,bg_mehrere_mehrere_ithaka_kozijnen_fenster,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_ithaka_kozijnen_fenster -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""fenster""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045490,dossier,emergis;fenster,7,true,true,primary,1
EP03-1190,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674996,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen,mat_kunststoff,NUTZT_MATERIAL,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen -NUTZT_MATERIAL-> Kunststoff,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""beleuchtung""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674996,dossier,emergis;beleuchtung,7,true,true,primary,1
EP03-1191,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360244,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_ithaka_tga_beleuchtung_installationen -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_jeugdkliniek_ithaka_emergis_kloetinge.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holzträger / houten balken Holzträger / houten balken Holzstruktur / sichtbare Konstruktion Klinik Trag-/Konstruktionsbauteile im RWS-Districtskantoor Wiederverwendete Außenkozijnen / Fensterrahmen mit Sonnenschutz Außenkozijnen / Fensterrahmen Außenfenster / Fassade Klinik Außenfen,KEEP,,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_partial"", ""matched_aliases"": [""emergis"", ""beleuchtung""], ""score"": 7}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360244,dossier,emergis;beleuchtung,7,true,true,primary,1
EP03-0116,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141686,bg_beton_mehrere_juch_kerenzerberg_betonplatten,bt_boden,HAT_BAUTEILTYP,bg_beton_mehrere_juch_kerenzerberg_betonplatten -HAT_BAUTEILTYP-> Boden,web,https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html,true,local,PARTIAL,PROVEN,belegt,"Geplante 1:1 versetzte Stahlstruktur der Recyclinghalle Hagenholz Stahlstruktur der ehemaligen Recyclinghalle Hagenholz Hallentragwerk Recyclingzentrum Juch Hallentragwerk / Dachtragwerk Gebrauchte Betonplatten aus dem Kerenzerbergtunnel Betonplatten / Faserbetonplatten Fundationen, Bodenbeläge und ",UPGRADE,set_rel_properties,BG-RW-A,"{""tier"": ""primary"", ""source"": ""dossier_full"", ""matched_aliases"": [""Juch"", ""betonplatten"", ""beton"", ""boden""], ""score"": 11}",bg_hunt_rework,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141686,bg_hunt_alias_match,Juch;betonplatten;beton;boden,11,true,true,primary,1
