claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-0154,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141762,bg_glas_mehrere_recyclinghaus_profilbauglas,bt_fassade,HAT_BAUTEILTYP,bg_glas_mehrere_recyclinghaus_profilbauglas -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 2, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141762,,,,false,false,,2
EP03-0155,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827010,bg_glas_mehrere_recyclinghaus_profilbauglas,bt_fenster,HAT_BAUTEILTYP,bg_glas_mehrere_recyclinghaus_profilbauglas -HAT_BAUTEILTYP-> Fenster,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 2, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827010,,,,false,false,,2
EP03-0222,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141761,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141761,,,,false,false,,1
EP03-0223,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827009,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,bt_tuer,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau -HAT_BAUTEILTYP-> Tuer,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827009,,,,false,false,,1
EP03-0224,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512257,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512257,,,,false,false,,1
EP03-0225,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141765,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten -HAT_BAUTEILTYP-> Ausbau,web,E:\recherche\_neo4j\processed\projects\records\p_recyclinghaus_hannover.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Holzleisten aus alten Saunabänken,KEEP,,BG-W2-01,"{""matched_aliases"": [""Holzleisten"", ""holzleisten""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141765,dossier,Holzleisten;holzleisten,7,true,true,primary,1
EP03-0226,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827013,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_recyclinghaus_hannover.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Holzleisten aus alten Saunabänken,KEEP,,BG-W2-01,"{""matched_aliases"": [""Holzleisten"", ""holzleisten""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827013,dossier,Holzleisten;holzleisten,7,true,true,primary,1
EP03-0361,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141764,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten,bt_ausbau,HAT_BAUTEILTYP,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141764,,,,false,false,,1
EP03-0362,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827012,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten,bt_technik,HAT_BAUTEILTYP,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten -HAT_BAUTEILTYP-> Technik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827012,,,,false,false,,1
EP03-0413,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141763,bg_recyclingbeton_mehrere_recyclinghaus_fundament,bt_boden,HAT_BAUTEILTYP,bg_recyclingbeton_mehrere_recyclinghaus_fundament -HAT_BAUTEILTYP-> Boden,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141763,,,,false,false,,1
EP03-0414,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827011,bg_recyclingbeton_mehrere_recyclinghaus_fundament,bt_fundament,HAT_BAUTEILTYP,bg_recyclingbeton_mehrere_recyclinghaus_fundament -HAT_BAUTEILTYP-> Fundament,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629827011,,,,false,false,,1
EP03-0418,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141766,bg_stahl_fassade_recyclinghaus_wellblech,bt_fassade,HAT_BAUTEILTYP,bg_stahl_fassade_recyclinghaus_wellblech -HAT_BAUTEILTYP-> Fassade,web,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,true,404,UNSUPPORTED,PARTIAL,niedrig,Fehler 404: Gundlach Bau und Immobilien NEU IM VERKAUF: SonnenGärten | Reihenhäuser zum Kauf in Hannover-Groß-Buchholz - hier klicken und mehr erfahren Eingaben löschen Zuhause kaufen Zu den Neubauprojekten Mit gutem Gefühl kaufen Zuhause mieten Unsere Mietangebote Mit gutem Gefühl mieten Kapitalanl,KEEP,,BG-W2-01,"{""matched_aliases"": [""Hannover"", ""stahl""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141766,bg_hunt_alias_match,Hannover;stahl,6,true,false,secondary,1
EP03-0568,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141758,bg_ziegel_wand_recyclinghaus_abbruchziegel_innenwaende,bt_wand,HAT_BAUTEILTYP,bg_ziegel_wand_recyclinghaus_abbruchziegel_innenwaende -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141758,,,,false,false,,1
EP03-0957,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675072,bg_faserzement_fassade_recyclinghaus_faserzement,mat_faserzement,NUTZT_MATERIAL,bg_faserzement_fassade_recyclinghaus_faserzement -NUTZT_MATERIAL-> Faserzement / Eternit,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675072,,,,false,false,,1
EP03-0964,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675071,bg_glas_mehrere_recyclinghaus_aluminiumfenster,mat_aluminium,NUTZT_MATERIAL,bg_glas_mehrere_recyclinghaus_aluminiumfenster -NUTZT_MATERIAL-> Aluminium,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675071,,,,false,false,,1
EP03-0965,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360319,bg_glas_mehrere_recyclinghaus_aluminiumfenster,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_recyclinghaus_aluminiumfenster -NUTZT_MATERIAL-> Glas,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360319,,,,false,false,,1
EP03-0966,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675074,bg_glas_mehrere_recyclinghaus_profilbauglas,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_recyclinghaus_profilbauglas -NUTZT_MATERIAL-> Glas,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 2, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675074,,,,false,false,,2
EP03-1017,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675073,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_recyclinghaus_messebauplatten_innenausbau -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675073,,,,false,false,,1
EP03-1018,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675077,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_recyclinghaus_saunabank_holzleisten -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_recyclinghaus_hannover.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Holzleisten aus alten Saunabänken,KEEP,,BG-W2-01,"{""matched_aliases"": [""Holzleisten"", ""holzleisten""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675077,dossier,Holzleisten;holzleisten,7,true,true,primary,1
EP03-1160,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675076,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten,mat_keramik,NUTZT_MATERIAL,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten -NUTZT_MATERIAL-> Keramik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675076,,,,false,false,,1
EP03-1161,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360324,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_recyclinghaus_sanitaer_feste_einbauten -NUTZT_MATERIAL-> Stahl,web,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,true,404,UNSUPPORTED,PARTIAL,niedrig,Fehler 404: Gundlach Bau und Immobilien NEU IM VERKAUF: SonnenGärten | Reihenhäuser zum Kauf in Hannover-Groß-Buchholz - hier klicken und mehr erfahren Eingaben löschen Zuhause kaufen Zu den Neubauprojekten Mit gutem Gefühl kaufen Zuhause mieten Unsere Mietangebote Mit gutem Gefühl mieten Kapitalanl,KEEP,,BG-W2-01,"{""matched_aliases"": [""Hannover"", ""stahl""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360324,bg_hunt_alias_match,Hannover;stahl,6,true,false,secondary,1
EP03-1219,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969886,bg_recyclingbeton_mehrere_recyclinghaus_fundament,mat_recyclingbeton,NUTZT_MATERIAL,bg_recyclingbeton_mehrere_recyclinghaus_fundament -NUTZT_MATERIAL-> Recyclingbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969886,,,,false,false,,1
EP03-1223,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675078,bg_stahl_fassade_recyclinghaus_wellblech,mat_stahl,NUTZT_MATERIAL,bg_stahl_fassade_recyclinghaus_wellblech -NUTZT_MATERIAL-> Stahl,web,https://www.gundlach-bau.de/projekte/recyclinghaus-hannover,true,404,UNSUPPORTED,PARTIAL,niedrig,Fehler 404: Gundlach Bau und Immobilien NEU IM VERKAUF: SonnenGärten | Reihenhäuser zum Kauf in Hannover-Groß-Buchholz - hier klicken und mehr erfahren Eingaben löschen Zuhause kaufen Zu den Neubauprojekten Mit gutem Gefühl kaufen Zuhause mieten Unsere Mietangebote Mit gutem Gefühl mieten Kapitalanl,KEEP,,BG-W2-01,"{""matched_aliases"": [""Hannover"", ""stahl""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675078,bg_hunt_alias_match,Hannover;stahl,8,true,false,secondary,1
EP03-1316,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675070,bg_ziegel_wand_recyclinghaus_abbruchziegel_innenwaende,mat_ziegel,NUTZT_MATERIAL,bg_ziegel_wand_recyclinghaus_abbruchziegel_innenwaende -NUTZT_MATERIAL-> Ziegel,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 1, ""urls"": [""https://www.gundlach-bau.de/projekte/recyclinghaus-hannover""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675070,,,,false,false,,1
EP03-0182,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141553,bg_holz_mehrere_brettschichtholzbogen_recypark_demets,bt_dach,HAT_BAUTEILTYP,bg_holz_mehrere_brettschichtholzbogen_recypark_demets -HAT_BAUTEILTYP-> Dach,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141553,,,,false,false,,0
EP03-0183,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826801,bg_holz_mehrere_brettschichtholzbogen_recypark_demets,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_brettschichtholzbogen_recypark_demets -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826801,,,,false,false,,0
EP03-0995,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674865,bg_holz_mehrere_brettschichtholzbogen_recypark_demets,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_brettschichtholzbogen_recypark_demets -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674865,,,,false,false,,0
EP03-0156,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141655,bg_gusseisen_technik_gussradiatoren_resilience,bt_technik,HAT_BAUTEILTYP,bg_gusseisen_technik_gussradiatoren_resilience -HAT_BAUTEILTYP-> Technik,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Gussradiatoren Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141655,dossier,Résilience;resilience,7,true,true,primary,1
EP03-0173,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141604,bg_holz_fenster_doppeltverglaste_holzfenster_resilience,bt_fenster,HAT_BAUTEILTYP,bg_holz_fenster_doppeltverglaste_holzfenster_resilience -HAT_BAUTEILTYP-> Fenster,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Doppeltverglaste Holzfenster Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""holzfenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141604,dossier,Résilience;holzfenster,7,true,true,primary,1
EP03-0201,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141607,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_einfachverglaste_holzfenster_resilience -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141607,,,,false,false,,0
EP03-0202,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826855,bg_holz_mehrere_einfachverglaste_holzfenster_resilience,bt_fenster,HAT_BAUTEILTYP,bg_holz_mehrere_einfachverglaste_holzfenster_resilience -HAT_BAUTEILTYP-> Fenster,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-W2-01,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826855,,,,false,false,,0
EP03-0259,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141767,bg_keramik_technik_sanitarobjekte_resilience,bt_technik,HAT_BAUTEILTYP,bg_keramik_technik_sanitarobjekte_resilience -HAT_BAUTEILTYP-> Technik,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Sanitärobjekte Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141767,dossier,Résilience;resilience,7,true,true,primary,1
EP03-0266,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141562,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience,bt_fassade,HAT_BAUTEILTYP,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,BTC-Ziegel Mur Trombe Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""mur""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141562,dossier,Résilience;mur,7,true,true,primary,1
EP03-0267,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826810,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience,bt_wand,HAT_BAUTEILTYP,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience -HAT_BAUTEILTYP-> Wand,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,BTC-Ziegel Mur Trombe Résilience,UPGRADE,set_rel_properties,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""mur""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826810,bg_hunt_alias_match,Résilience;mur,9,true,true,primary,1
EP03-0389,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141703,bg_mehrere_technik_leuchten_resilience,bt_technik,HAT_BAUTEILTYP,bg_mehrere_technik_leuchten_resilience -HAT_BAUTEILTYP-> Technik,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Leuchten Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141703,dossier,Résilience;resilience,7,true,true,primary,1
EP03-0403,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141637,bg_naturstein_boden_granitpflaster_resilience,bt_boden,HAT_BAUTEILTYP,bg_naturstein_boden_granitpflaster_resilience -HAT_BAUTEILTYP-> Boden,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Granitpflaster Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141637,dossier,Résilience;resilience,7,true,true,primary,1
EP03-0967,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969880,bg_gusseisen_technik_gussradiatoren_resilience,mat_gusseisen,NUTZT_MATERIAL,bg_gusseisen_technik_gussradiatoren_resilience -NUTZT_MATERIAL-> Gusseisen,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Gussradiatoren Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""resilience""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969880,dossier,Résilience;resilience,7,true,true,primary,1
EP03-0988,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674916,bg_holz_fenster_doppeltverglaste_holzfenster_resilience,mat_glas,NUTZT_MATERIAL,bg_holz_fenster_doppeltverglaste_holzfenster_resilience -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_resilience_la_ferme_des_possibles_stains.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Doppeltverglaste Holzfenster Résilience,KEEP,,BG-W2-01,"{""matched_aliases"": [""R\u00e9silience"", ""holzfenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674916,dossier,Résilience;holzfenster,7,true,true,primary,1
