claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-beteiligt_an-0410,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837535,concular,bg_holz_mehrere_crclr_recycled_gallery_interior,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_holz_mehrere_crclr_recycled_gallery_interior (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0411,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837460,concular,bg_holz_wand_awm_cladding_old_chairs,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_holz_wand_awm_cladding_old_chairs (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0412,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837536,concular,bg_keramik_technik_crclr_sanitary_objects,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_keramik_technik_crclr_sanitary_objects (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0413,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837458,concular,bg_kunststoff_wand_awm_wc_partitions,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_kunststoff_wand_awm_wc_partitions (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,actor-bauteilgruppe edge without connection_kind or evidence,RESOURCE,09,
09-beteiligt_an-0414,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837534,concular,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_mehrere_fassade_crclr_curtain_wall_sheet_glass (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0415,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837537,concular,bg_mehrere_mehrere_crclr_wood_aluminium_windows,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_mehrere_mehrere_crclr_wood_aluminium_windows (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0416,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837456,concular,bg_stahl_mehrere_awm_cable_trays_shelves_lights,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_stahl_mehrere_awm_cable_trays_shelves_lights (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0417,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837538,concular,bg_stahl_mehrere_crclr_roof_to_stair_stringers,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_stahl_mehrere_crclr_roof_to_stair_stringers (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0418,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837539,concular,bg_stahl_mehrere_crclr_trusses_greenhouse,BETEILIGT_AN,Akteur concular beteiligt an Bauteilgruppe bg_stahl_mehrere_crclr_trusses_greenhouse (ck=reuse_supply_or_material_hub_candidate),logic,connection_kind inference,false,,PARTIAL,teilweise_belegt,"inferred participation via reuse_supply_or_material_hub_candidate; shared-material/candidate, no evidence_url",RELABEL,09,"candidate/inferred edge - downgrade or keep as candidate, not proven participation"
09-beteiligt_an-0419,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490294189,concular,p_awm_muenster_circular_office,BETEILIGT_AN,Akteur concular beteiligt an Projekt p_awm_muenster_circular_office,dossier,https://awm.stadt-muenster.de/,false,,PROVEN,belegt,akteur_typ_projekt_geo links concular->p_awm_muenster_circular_office src=https://awm.stadt-muenster.de/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0420,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608941,concular,p_crclr_house_impact_hub_berlin,BETEILIGT_AN,Akteur concular beteiligt an Projekt p_crclr_house_impact_hub_berlin,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='processed+web',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0421,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608761,conix_rdbm,p_multi_brussels_reuse_in_multi,BETEILIGT_AN,Akteur conix_rdbm beteiligt an Projekt p_multi_brussels_reuse_in_multi,dossier,https://www.multibrussels.eu/,false,,PROVEN,belegt,akteur_typ_projekt_geo links conix_rdbm->p_multi_brussels_reuse_in_multi src=https://www.multibrussels.eu/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0422,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607448,consolis_parma,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,BETEILIGT_AN,Akteur consolis_parma beteiligt an Projekt p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,dossier,https://www.a-kruunu.fi/,false,,PROVEN,belegt,akteur_typ_projekt_geo links consolis_parma->p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere src=https://www.a-kruunu.fi/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0423,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490292696,consolis_parma,p_lokomotion_technology_centre_mini_pilot_tampere,BETEILIGT_AN,Akteur consolis_parma beteiligt an Projekt p_lokomotion_technology_centre_mini_pilot_tampere,dossier,https://www.lokomotion.fi/,false,,PROVEN,belegt,akteur_typ_projekt_geo links consolis_parma->p_lokomotion_technology_centre_mini_pilot_tampere src=https://www.lokomotion.fi/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0424,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157526259303977944,consolis_parma,p_melkinlaituri_primary_school_daycare_centre_helsinki,BETEILIGT_AN,Akteur consolis_parma beteiligt an Projekt p_melkinlaituri_primary_school_daycare_centre_helsinki,dossier,https://verstasarkkitehdit.fi/projects/melkinlaituri-school-and-daycare-centre/,false,,PROVEN,belegt,akteur_typ_projekt_geo links consolis_parma->p_melkinlaituri_primary_school_daycare_centre_helsinki src=https://verstasarkkitehdit.fi/projects/melkinlaituri-school-and-daycare-centre/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0425,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607412,construire,p_grande_halle_de_colombelles,BETEILIGT_AN,Akteur construire beteiligt an Projekt p_grande_halle_de_colombelles,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0426,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607894,cordeel,p_multi_brussels_reuse_in_multi,BETEILIGT_AN,Akteur cordeel beteiligt an Projekt p_multi_brussels_reuse_in_multi,dossier,https://www.multibrussels.eu/,false,,PROVEN,belegt,akteur_typ_projekt_geo links cordeel->p_multi_brussels_reuse_in_multi src=https://www.multibrussels.eu/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0427,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607484,coup,p_bluecity_offices_rotterdam,BETEILIGT_AN,Akteur coup beteiligt an Projekt p_bluecity_offices_rotterdam,dossier,https://www.bluecity.nl/,false,,PROVEN,belegt,akteur_typ_projekt_geo links coup->p_bluecity_offices_rotterdam src=https://www.bluecity.nl/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0428,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603106,cstb,prog_fcrbe,BETEILIGT_AN,Akteur cstb beteiligt an Programm prog_fcrbe,logic,none,false,,MISSING_EVIDENCE,unbelegt,program participation without evidence_url,RESOURCE,09,
09-beteiligt_an-0429,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607813,daedalus_engineering,p_lycee_michel_lucius_conversion_luxembourg,BETEILIGT_AN,Akteur daedalus_engineering beteiligt an Projekt p_lycee_michel_lucius_conversion_luxembourg,dossier,https://opalis.eu/fr/projets/lycee-michel-lucius,false,,PROVEN,belegt,akteur_typ_projekt_geo links daedalus_engineering->p_lycee_michel_lucius_conversion_luxembourg src=https://opalis.eu/fr/projets/lycee-michel-lucius,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0430,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607910,daidalos_peutz,p_musee_de_folklore_mouscron,BETEILIGT_AN,Akteur daidalos_peutz beteiligt an Projekt p_musee_de_folklore_mouscron,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0431,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490293158,daidalos_peutz,p_verbiest_karreveld_brussels,BETEILIGT_AN,Akteur daidalos_peutz beteiligt an Projekt p_verbiest_karreveld_brussels,dossier,https://opalis.eu/fr/projets/verbiest-karreveld,false,,PROVEN,belegt,akteur_typ_projekt_geo links daidalos_peutz->p_verbiest_karreveld_brussels src=https://opalis.eu/fr/projets/verbiest-karreveld,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0432,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607500,davis_partnership_architects,p_boulder_fire_station_3,BETEILIGT_AN,Akteur davis_partnership_architects beteiligt an Projekt p_boulder_fire_station_3,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='processed',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0433,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608327,de_coninck,p_zinneke_feder_masui4ever_brussels,BETEILIGT_AN,Akteur de_coninck beteiligt an Projekt p_zinneke_feder_masui4ever_brussels,dossier,https://opalis.eu/fr/projets/zinneke-feder-masui4ever,false,,PROVEN,belegt,akteur_typ_projekt_geo links de_coninck->p_zinneke_feder_masui4ever_brussels src=https://opalis.eu/fr/projets/zinneke-feder-masui4ever,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0434,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490293392,de_groot_en_visser,p_circl_abn_amro,BETEILIGT_AN,Akteur de_groot_en_visser beteiligt an Projekt p_circl_abn_amro,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0435,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608144,de_groot_en_visser,p_the_green_house_utrecht,BETEILIGT_AN,Akteur de_groot_en_visser beteiligt an Projekt p_the_green_house_utrecht,dossier,https://www.thegreenhouserestaurant.nl/,false,,PROVEN,belegt,akteur_typ_projekt_geo links de_groot_en_visser->p_the_green_house_utrecht src=https://www.thegreenhouserestaurant.nl/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0436,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607885,de_jong_groep,p_montessori_maassluis,BETEILIGT_AN,Akteur de_jong_groep beteiligt an Projekt p_montessori_maassluis,dossier,https://www.montessorischoolmaassluis.nl/,false,,PROVEN,belegt,akteur_typ_projekt_geo links de_jong_groep->p_montessori_maassluis src=https://www.montessorischoolmaassluis.nl/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0437,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607466,de_vries_en_verburg,p_biopartner_5_leiden_oegstgeest,BETEILIGT_AN,Akteur de_vries_en_verburg beteiligt an Projekt p_biopartner_5_leiden_oegstgeest,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0438,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607468,deerns,p_biopartner_5_leiden_oegstgeest,BETEILIGT_AN,Akteur deerns beteiligt an Projekt p_biopartner_5_leiden_oegstgeest,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0439,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608247,denis_dujardin,p_verbiest_karreveld_brussels,BETEILIGT_AN,Akteur denis_dujardin beteiligt an Projekt p_verbiest_karreveld_brussels,dossier,https://opalis.eu/fr/projets/verbiest-karreveld,false,,PROVEN,belegt,akteur_typ_projekt_geo links denis_dujardin->p_verbiest_karreveld_brussels src=https://opalis.eu/fr/projets/verbiest-karreveld,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0440,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608023,depuis_1920,p_resilience_la_ferme_des_possibles_stains,BETEILIGT_AN,Akteur depuis_1920 beteiligt an Projekt p_resilience_la_ferme_des_possibles_stains,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0441,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603058,desso_tarkett,p_umar_unit,BETEILIGT_AN,Akteur desso_tarkett beteiligt an Projekt p_umar_unit,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0442,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608010,detang,p_recypark_demets_anderlecht,BETEILIGT_AN,Akteur detang beteiligt an Projekt p_recypark_demets_anderlecht,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0443,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607799,dexia,p_lo_reninge_town_hall_facade,BETEILIGT_AN,Akteur dexia beteiligt an Projekt p_lo_reninge_town_hall_facade,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0444,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602975,die_kuemmerei,p_meduni_campus_mariannengasse,BETEILIGT_AN,Akteur die_kuemmerei beteiligt an Projekt p_meduni_campus_mariannengasse,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0445,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490293803,die_zusammenarbeiter,p_impact_hub_berlin_crclr_fitout,BETEILIGT_AN,Akteur die_zusammenarbeiter beteiligt an Projekt p_impact_hub_berlin_crclr_fitout,dossier,https://www.buildingsocialecology.org/projects/crclr-house-berlin/,false,,PROVEN,belegt,akteur_typ_projekt_geo links die_zusammenarbeiter->p_impact_hub_berlin_crclr_fitout src=https://www.buildingsocialecology.org/projects/crclr-house-berlin/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0446,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603070,digvis_gmbh,p_elementa_walkeweg,BETEILIGT_AN,Akteur digvis_gmbh beteiligt an Projekt p_elementa_walkeweg,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0447,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490294206,dominik_campanella,concular,BETEILIGT_AN,Akteur dominik_campanella beteiligt an Akteur concular,logic,none,false,,MISSING_EVIDENCE,unbelegt,Akteur-target BETEILIGT_AN without evidence,ESCALATE_HUMAN,09,unusual BETEILIGT_AN target; verify modelling
09-beteiligt_an-0448,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608958,dominik_campanella,tool_rcmi,BETEILIGT_AN,Akteur dominik_campanella beteiligt an Software tool_rcmi,logic,none,false,,MISSING_EVIDENCE,unbelegt,Software-target BETEILIGT_AN without evidence,ESCALATE_HUMAN,09,unusual BETEILIGT_AN target; verify modelling
09-beteiligt_an-0449,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602973,donkergroen,p_circl_abn_amro,BETEILIGT_AN,Akteur donkergroen beteiligt an Projekt p_circl_abn_amro,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0450,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608195,dovista_krone,p_trae_high_rise_aarhus,BETEILIGT_AN,Akteur dovista_krone beteiligt an Projekt p_trae_high_rise_aarhus,dossier,https://www.lendager.com/projects/trae,false,,PROVEN,belegt,akteur_typ_projekt_geo links dovista_krone->p_trae_high_rise_aarhus src=https://www.lendager.com/projects/trae,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0451,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607556,drmm_architects,p_hastings_pier_visitor_centre,BETEILIGT_AN,Akteur drmm_architects beteiligt an Projekt p_hastings_pier_visitor_centre,dossier,https://www.drmm.co.uk/project/hastings-pier/,false,,PROVEN,belegt,akteur_typ_projekt_geo links drmm_architects->p_hastings_pier_visitor_centre src=https://www.drmm.co.uk/project/hastings-pier/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0452,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602974,drz_demontage_recycling,p_meduni_campus_mariannengasse,BETEILIGT_AN,Akteur drz_demontage_recycling beteiligt an Projekt p_meduni_campus_mariannengasse,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0453,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608160,dtu,p_thoravej_29_copenhagen,BETEILIGT_AN,Akteur dtu beteiligt an Projekt p_thoravej_29_copenhagen,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0454,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490293937,duncan_baker_brown,prog_fcrbe,BETEILIGT_AN,Akteur duncan_baker_brown beteiligt an Programm prog_fcrbe,logic,none,false,,MISSING_EVIDENCE,unbelegt,program participation without evidence_url,RESOURCE,09,
09-beteiligt_an-0455,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608104,dusseldorp,p_superlocal_expogebouw_bleijerheide,BETEILIGT_AN,Akteur dusseldorp beteiligt an Projekt p_superlocal_expogebouw_bleijerheide,dossier,https://www.kerkrade.nl/superlocal-bleijerheide,false,,PROVEN,belegt,akteur_typ_projekt_geo links dusseldorp->p_superlocal_expogebouw_bleijerheide src=https://www.kerkrade.nl/superlocal-bleijerheide,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0456,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607920,dutch_design_foundation,p_peoples_pavilion_eindhoven,BETEILIGT_AN,Akteur dutch_design_foundation beteiligt an Projekt p_peoples_pavilion_eindhoven,dossier,https://overtredersw.nl/projects/peoples-pavilion,false,,PROVEN,belegt,akteur_typ_projekt_geo links dutch_design_foundation->p_peoples_pavilion_eindhoven src=https://overtredersw.nl/projects/peoples-pavilion,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0457,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607659,dwt_groep,p_jeugdkliniek_ithaka_emergis_kloetinge,BETEILIGT_AN,Akteur dwt_groep beteiligt an Projekt p_jeugdkliniek_ithaka_emergis_kloetinge,dossier,https://www.emergis.nl/,false,,PROVEN,belegt,akteur_typ_projekt_geo links dwt_groep->p_jeugdkliniek_ithaka_emergis_kloetinge src=https://www.emergis.nl/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0458,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607281,dycore,p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,BETEILIGT_AN,Akteur dycore beteiligt an Projekt p_circular_centre_netherlands_prinsenhof_a_reuse_pilot,dossier,https://recreate-project.eu/,false,,PROVEN,belegt,akteur_typ_projekt_geo links dycore->p_circular_centre_netherlands_prinsenhof_a_reuse_pilot src=https://recreate-project.eu/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0459,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607611,ece_architecture,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,BETEILIGT_AN,Akteur ece_architecture beteiligt an Projekt p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,dossier,https://www.stiffandtrevillion.com/projects/tower-bridge-road,false,,PROVEN,belegt,akteur_typ_projekt_geo links ece_architecture->p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain src=https://www.stiffandtrevillion.com/projects/tower-bridge-road,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0460,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603057,ecovative,p_umar_unit,BETEILIGT_AN,Akteur ecovative beteiligt an Projekt p_umar_unit,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0461,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603080,ed_zueblin_ag,prog_stuttgart_210,BETEILIGT_AN,Akteur ed_zueblin_ag beteiligt an Programm prog_stuttgart_210,logic,none,false,,MISSING_EVIDENCE,unbelegt,program participation without evidence_url,RESOURCE,09,
09-beteiligt_an-0462,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490293712,edith_maryon_stift,prog_re_use_hoefe,BETEILIGT_AN,Akteur edith_maryon_stift beteiligt an Programm prog_re_use_hoefe,logic,none,false,,MISSING_EVIDENCE,unbelegt,program participation without evidence_url,RESOURCE,09,
09-beteiligt_an-0463,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603093,elena_sischarenco,prog_urban_bricolage,BETEILIGT_AN,Akteur elena_sischarenco beteiligt an Programm prog_urban_bricolage,logic,none,false,,MISSING_EVIDENCE,unbelegt,program participation without evidence_url,RESOURCE,09,
09-beteiligt_an-0464,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837462,ellis_and_moore,bg_stahl_mehrere_bedzed_structural,BETEILIGT_AN,Akteur ellis_and_moore beteiligt an Bauteilgruppe bg_stahl_mehrere_bedzed_structural (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,actor-bauteilgruppe edge without connection_kind or evidence,RESOURCE,09,
09-beteiligt_an-0465,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602433,ellis_and_moore,p_bedzed_london_hackbridge,BETEILIGT_AN,Akteur ellis_and_moore beteiligt an Projekt p_bedzed_london_hackbridge,dossier,https://www.bioregional.com/projects-and-services/case-studies/bedzed,false,,PROVEN,belegt,akteur_typ_projekt_geo links ellis_and_moore->p_bedzed_london_hackbridge src=https://www.bioregional.com/projects-and-services/case-studies/bedzed,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0466,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676603104,embuild,prog_fcrbe,BETEILIGT_AN,Akteur embuild beteiligt an Programm prog_fcrbe,logic,none,false,,MISSING_EVIDENCE,unbelegt,program participation without evidence_url,RESOURCE,09,
09-beteiligt_an-0467,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676607652,emergis,p_jeugdkliniek_ithaka_emergis_kloetinge,BETEILIGT_AN,Akteur emergis beteiligt an Projekt p_jeugdkliniek_ithaka_emergis_kloetinge,dossier,https://www.emergis.nl/,false,,PROVEN,belegt,akteur_typ_projekt_geo links emergis->p_jeugdkliniek_ithaka_emergis_kloetinge src=https://www.emergis.nl/,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0468,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676602958,empa,p_umar_unit,BETEILIGT_AN,Akteur empa beteiligt an Projekt p_umar_unit,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
09-beteiligt_an-0469,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608762,encore_heureux,p_circular_pavilion_paris,BETEILIGT_AN,Akteur encore_heureux beteiligt an Projekt p_circular_pavilion_paris,dossier,https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,false,,PROVEN,belegt,akteur_typ_projekt_geo links encore_heureux->p_circular_pavilion_paris src=https://www.batiactu.com/edito/un-pavillon-circulaire-illustrer-reemploi-materiaux-42547.php,KEEP,09,corroborated by project source on file; not re-fetched
09-beteiligt_an-0470,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155274459490294010,encore_heureux,p_grande_halle_de_colombelles,BETEILIGT_AN,Akteur encore_heureux beteiligt an Projekt p_grande_halle_de_colombelles,dossier,akteur_typ_projekt_geo.json,false,,PARTIAL,teilweise_belegt,link present in dossier but source placeholder/empty='',RESOURCE,09,participation link present but unsourced
