claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes
09-lil-0006,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119719,Natural_Building_Lab,land_deutschland,LIEGT_IN_LAND,Akteur Natural_Building_Lab liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0126,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119721,graber_pulver,land_schweiz,LIEGT_IN_LAND,Akteur graber_pulver liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0004,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119722,CITYFOERSTER,land_deutschland,LIEGT_IN_LAND,Akteur CITYFOERSTER liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0313,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119723,vandkunsten,land_daenemark,LIEGT_IN_LAND,Akteur vandkunsten liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,LIEGT_IN_LAND → Dänemark
09-lil-0005,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119724,Lendager,land_daenemark,LIEGT_IN_LAND,Akteur Lendager liegt in Dänemark,logic,https://www.gladsaxe.dk/,true,200,PROVEN,belegt,"address confirms 'Dänemark': Tobaksvejen 6, 2860 Søborg, Denmark",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_svanen_kindergarten_gladsaxe
09-lil-0052,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119725,benjamin_poignon,land_schweiz,LIEGT_IN_LAND,Akteur benjamin_poignon liegt in Schweiz,logic,"address: Elsässerstrasse 215, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Elsässerstrasse 215, 4056 Basel, Switzerland",KEEP,IER-C4,source_url overlap → p_elys_kultur_gewerbehaus_basel
09-lil-0067,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119729,charlotte_bofinger,land_schweiz,LIEGT_IN_LAND,Akteur charlotte_bofinger liegt in Schweiz,logic,"address: Elsässerstrasse 215, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Elsässerstrasse 215, 4056 Basel, Switzerland",KEEP,IER-C4,source_url overlap → p_elys_kultur_gewerbehaus_basel
09-lil-0101,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119733,eike_roswag_klinge,land_deutschland,LIEGT_IN_LAND,Akteur eike_roswag_klinge liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0179,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119738,marco_graber,land_schweiz,LIEGT_IN_LAND,Akteur marco_graber liegt in Schweiz,logic,https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html,true,200,PROVEN,belegt,"address confirms 'Schweiz': Juch-Areal, Zürich-Altstetten, 8048 Zürich, Switzerland",ADD_SOURCE,IER-C4,source_url overlap → p_juch_areal_recyclingzentrum_zuerich
09-lil-0290,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119742,thomas_pulver,land_schweiz,LIEGT_IN_LAND,Akteur thomas_pulver liegt in Schweiz,logic,https://www.stadt-zuerich.ch/de/aktuell/medienmitteilungen/2025/07/neubau-recyclingzentrum-juch-areal.html,true,200,PROVEN,belegt,"address confirms 'Schweiz': Juch-Areal, Zürich-Altstetten, 8048 Zürich, Switzerland",ADD_SOURCE,IER-C4,source_url overlap → p_juch_areal_recyclingzentrum_zuerich
09-lil-0146,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119746,jeroen_bergsma,land_niederlande,LIEGT_IN_LAND,Akteur jeroen_bergsma liegt in Niederlande,logic,https://www.bluecity.nl/,true,200,PROVEN,belegt,"address confirms 'Niederlande': Maasboulevard 100, 3063 NS Rotterdam, Netherlands",ADD_SOURCE,IER-C4,source_url overlap → p_bluecity_offices_rotterdam
09-lil-0209,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119751,nils_nolting,land_deutschland,LIEGT_IN_LAND,Akteur nils_nolting liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
09-lil-0271,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119755,soren_nielsen,land_daenemark,LIEGT_IN_LAND,Akteur soren_nielsen liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,LIEGT_IN_LAND → Dänemark
09-lil-0017,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119759,anders_lendager,land_daenemark,LIEGT_IN_LAND,Akteur anders_lendager liegt in Dänemark,logic,https://dac.dk/en/magazine/resource-rows,true,200,PROVEN,belegt,"address confirms 'Dänemark': Ejler Billes Allé 29, 2300 København S, Denmark",ADD_SOURCE,IER-C4,source_url overlap → p_resource_rows_copenhagen
09-lil-0019,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119764,andrea_klinge,land_deutschland,LIEGT_IN_LAND,Akteur andrea_klinge liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0054,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119768,bischof_foehn_architektur,land_schweiz,LIEGT_IN_LAND,Akteur bischof_foehn_architektur liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0129,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119769,grand_huit,land_frankreich,LIEGT_IN_LAND,Akteur grand_huit liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0034,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119770,bakerbrown,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur bakerbrown liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0303,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119771,university_of_brighton,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur university_of_brighton liegt in Vereinigtes Königreich,none,,false,,UNVERIFIABLE,unbelegt,,ESCALATE_HUMAN,IER-C4,no address in geo registry and no source URL
09-lil-0030,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119772,archipel_zero,land_frankreich,LIEGT_IN_LAND,Akteur archipel_zero liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0169,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119774,loeliger_strub,land_schweiz,LIEGT_IN_LAND,Akteur loeliger_strub liegt in Schweiz,dossier,"address: Liège, Wallonie, 4000, België / Belgique / Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Schweiz: Liège, Wallonie, 4000, België / Belgique / Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0204,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119775,nbl_studio,land_deutschland,LIEGT_IN_LAND,Akteur nbl_studio liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0275,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119776,stephan_bischof,land_schweiz,LIEGT_IN_LAND,Akteur stephan_bischof liegt in Schweiz,logic,https://www.stadt-zuerich.ch/,true,200,PROVEN,belegt,"address confirms 'Schweiz': Mööslistrasse 8, 8038 Zürich, Switzerland",ADD_SOURCE,IER-C4,source_url overlap → p_kindergarten_moeoeslistrasse_manegg_zuerich
09-lil-0214,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119780,norbert_foehn,land_schweiz,LIEGT_IN_LAND,Akteur norbert_foehn liegt in Schweiz,logic,https://www.stadt-zuerich.ch/,true,200,PROVEN,belegt,"address confirms 'Schweiz': Mööslistrasse 8, 8038 Zürich, Switzerland",ADD_SOURCE,IER-C4,source_url overlap → p_kindergarten_moeoeslistrasse_manegg_zuerich
09-lil-0111,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119784,fabian_sauser,land_schweiz,LIEGT_IN_LAND,Akteur fabian_sauser liegt in Schweiz,dossier,"address: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Schweiz: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0078,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119788,clara_simay,land_frankreich,LIEGT_IN_LAND,Akteur clara_simay liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0098,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119793,duncan_baker_brown,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur duncan_baker_brown liegt in Vereinigtes Königreich,web,https://www.brighton.ac.uk/research/research-news/feature/brighton-waste-house.aspx,true,200,PROVEN,belegt,"Commissioned by TalkBack Thames TV the original design project was known as ‘The House that Kevin Built’ (THTKB) in collaboration with Grand Designs presenter Kevin McCloud. When constructed outside the London ExCel centre in the Custom House area of Newham, East London, it was …",ADD_SOURCE,IER-C4,imprint/contact address confirms country
09-lil-0117,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119797,frederic_denise,land_frankreich,LIEGT_IN_LAND,Akteur frederic_denise liegt in Frankreich,dossier,"address: Stains, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93240, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Stains, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93240, France",KEEP,IER-C4,city token 'stains' in actor id/name/urls
09-lil-0153,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119802,katharina_raabe,land_deutschland,LIEGT_IN_LAND,Akteur katharina_raabe liegt in Deutschland,dossier,"address: Stuttgart, Baden-Württemberg, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Stuttgart, Baden-Württemberg, Deutschland",KEEP,IER-C4,city token 'stuttgart' in actor id/name/urls
09-lil-0177,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119806,marc_loeliger,land_schweiz,LIEGT_IN_LAND,Akteur marc_loeliger liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,source_url overlap → p_lysp8_basel
09-lil-0183,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119810,martin_zeller,land_schweiz,LIEGT_IN_LAND,Akteur martin_zeller liegt in Schweiz,dossier,"address: Weinlagerstrasse 33, 4056 Basel, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Weinlagerstrasse 33, 4056 Basel, Switzerland",KEEP,IER-C4,source_url overlap → p_lysp8_basel
09-lil-0191,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119813,matthew_crabbe,land_deutschland,LIEGT_IN_LAND,Akteur matthew_crabbe liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0231,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119817,pihlmann_architects,land_daenemark,LIEGT_IN_LAND,Akteur pihlmann_architects liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,LIEGT_IN_LAND → Dänemark
09-lil-0281,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119818,studio_trachsler_hoffmann,land_schweiz,LIEGT_IN_LAND,Akteur studio_trachsler_hoffmann liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0218,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119819,ouest_architecture,land_belgien,LIEGT_IN_LAND,Akteur ouest_architecture liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,LIEGT_IN_LAND → Belgien
09-lil-0194,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119820,maximilian_stemmler,land_deutschland,LIEGT_IN_LAND,Akteur maximilian_stemmler liegt in Deutschland,dossier,"address: Stuttgart, Baden-Württemberg, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Stuttgart, Baden-Württemberg, Deutschland",KEEP,IER-C4,city token 'stuttgart' in actor id/name/urls
09-lil-0211,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119824,nina_pawlicki,land_deutschland,LIEGT_IN_LAND,Akteur nina_pawlicki liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0258,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119827,roman_kreuzer,land_deutschland,LIEGT_IN_LAND,Akteur roman_kreuzer liegt in Deutschland,dossier,"address: Stuttgart, Baden-Württemberg, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Stuttgart, Baden-Württemberg, Deutschland",KEEP,IER-C4,city token 'stuttgart' in actor id/name/urls
09-lil-0269,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119831,sina_jansen,land_deutschland,LIEGT_IN_LAND,Akteur sina_jansen liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0272,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119834,soren_pihlmann,land_daenemark,LIEGT_IN_LAND,Akteur soren_pihlmann liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,country inference → land_daenemark
09-lil-0088,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119838,daniel_hoffmann,land_schweiz,LIEGT_IN_LAND,Akteur daniel_hoffmann liegt in Schweiz,dossier,"address: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Schweiz: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0124,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119842,gian_trachsler,land_schweiz,LIEGT_IN_LAND,Akteur gian_trachsler liegt in Schweiz,dossier,"address: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",false,,CONTRADICTION,widerlegt,"address names Belgien but LIEGT_IN_LAND says Schweiz: Asse, Halle-Vilvoorde, Vlaams-Brabant, Vlaanderen, België / Belgique / Belgien",ESCALATE_HUMAN,IER-C4,project-linked address country != edge land
09-lil-0145,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119846,jan_haerens,land_belgien,LIEGT_IN_LAND,Akteur jan_haerens liegt in Belgien,logic,https://opalis.eu/fr/projets/zinneke-feder-masui4ever,true,200,PROVEN,belegt,"address confirms 'Belgien': Masuiplein 13, 1030 Brussels, Belgium",ADD_SOURCE,IER-C4,source_url overlap → p_zinneke_feder_masui4ever_brussels
09-lil-0276,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119850,stephane_damsin,land_belgien,LIEGT_IN_LAND,Akteur stephane_damsin liegt in Belgien,logic,https://opalis.eu/fr/projets/zinneke-feder-masui4ever,true,200,PROVEN,belegt,"address confirms 'Belgien': Masuiplein 13, 1030 Brussels, Belgium",ADD_SOURCE,IER-C4,source_url overlap → p_zinneke_feder_masui4ever_brussels
09-lil-0154,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119854,katrine_west_kristensen,land_daenemark,LIEGT_IN_LAND,Akteur katrine_west_kristensen liegt in Dänemark,dossier,"address: Copenhagen, Denmark",false,,PROVEN,belegt,"address confirms 'Dänemark': Copenhagen, Denmark",KEEP,IER-C4,LIEGT_IN_LAND → Dänemark
09-lil-0089,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119861,de_architekten_cie,land_niederlande,LIEGT_IN_LAND,Akteur de_architekten_cie liegt in Niederlande,dossier,"address: Amsterdam, Netherlands",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Netherlands",KEEP,IER-C4,LIEGT_IN_LAND → Niederlande
09-lil-0219,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119862,overtreders_w,land_niederlande,LIEGT_IN_LAND,Akteur overtreders_w liegt in Niederlande,logic,https://overtredersw.nl/projects/peoples-pavilion,true,200,PROVEN,belegt,"address confirms 'Niederlande': Ketelhuisplein, 5617 AE Eindhoven, Netherlands",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_peoples_pavilion_eindhoven
09-lil-0172,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119863,lxsy_architektur,land_deutschland,LIEGT_IN_LAND,Akteur lxsy_architektur liegt in Deutschland,logic,"address: Rollbergstraße 26, 12053 Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Rollbergstraße 26, 12053 Berlin, Germany",KEEP,IER-C4,BETEILIGT_AN → p_crclr_house_impact_hub_berlin
09-lil-0060,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119864,bureau_sla,land_niederlande,LIEGT_IN_LAND,Akteur bureau_sla liegt in Niederlande,logic,https://overtredersw.nl/projects/peoples-pavilion,true,200,PROVEN,belegt,"address confirms 'Niederlande': Ketelhuisplein, 5617 AE Eindhoven, Netherlands",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_peoples_pavilion_eindhoven
09-lil-0082,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119865,conix_rdbm,land_belgien,LIEGT_IN_LAND,Akteur conix_rdbm liegt in Belgien,logic,https://www.multibrussels.eu/,true,200,PROVEN,belegt,"address confirms 'Belgien': Boulevard Anspach 1, 1000 Brussels, Belgium",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_multi_brussels_reuse_in_multi
09-lil-0105,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119866,encore_heureux,land_frankreich,LIEGT_IN_LAND,Akteur encore_heureux liegt in Frankreich,none,,false,,UNVERIFIABLE,unbelegt,,ESCALATE_HUMAN,IER-C4,no address in geo registry and no source URL
09-lil-0128,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119868,granby_workshop,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur granby_workshop liegt in Vereinigtes Königreich,dossier,"address: London, UK",false,,PROVEN,belegt,"address confirms 'Vereinigtes Königreich': London, UK",KEEP,IER-C4,LIEGT_IN_LAND → Vereinigtes Königreich
09-lil-0135,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119869,hans_hammink,land_niederlande,LIEGT_IN_LAND,Akteur hans_hammink liegt in Niederlande,dossier,"address: Amsterdam, Noord-Holland, Nederland",false,,PROVEN,belegt,"address confirms 'Niederlande': Amsterdam, Noord-Holland, Nederland",KEEP,IER-C4,city token 'amsterdam' in actor id/name/urls
09-lil-0137,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119873,hester_van_dijk,land_niederlande,LIEGT_IN_LAND,Akteur hester_van_dijk liegt in Niederlande,dossier,"address: Eindhoven, Noord-Brabant, Nederland",false,,PROVEN,belegt,"address confirms 'Niederlande': Eindhoven, Noord-Brabant, Nederland",KEEP,IER-C4,city token 'eindhoven' in actor id/name/urls
09-lil-0149,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119876,julia_turpin,land_frankreich,LIEGT_IN_LAND,Akteur julia_turpin liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0158,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119879,kim_le_roux,land_deutschland,LIEGT_IN_LAND,Akteur kim_le_roux liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0180,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119883,margit_sichrovsky,land_deutschland,LIEGT_IN_LAND,Akteur margit_sichrovsky liegt in Deutschland,dossier,"address: Berlin, Deutschland",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Deutschland",KEEP,IER-C4,city token 'berlin' in actor id/name/urls
09-lil-0229,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119887,peter_van_assche,land_niederlande,LIEGT_IN_LAND,Akteur peter_van_assche liegt in Niederlande,dossier,"address: Eindhoven, Noord-Brabant, Nederland",false,,PROVEN,belegt,"address confirms 'Niederlande': Eindhoven, Noord-Brabant, Nederland",KEEP,IER-C4,city token 'eindhoven' in actor id/name/urls
09-lil-0251,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119890,reinder_bakker,land_niederlande,LIEGT_IN_LAND,Akteur reinder_bakker liegt in Niederlande,dossier,"address: Eindhoven, Noord-Brabant, Nederland",false,,PROVEN,belegt,"address confirms 'Niederlande': Eindhoven, Noord-Brabant, Nederland",KEEP,IER-C4,city token 'eindhoven' in actor id/name/urls
09-lil-0068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119893,christine_conix,land_belgien,LIEGT_IN_LAND,Akteur christine_conix liegt in Belgien,dossier,"address: Brussels, Belgium",false,,PROVEN,belegt,"address confirms 'Belgien': Brussels, Belgium",KEEP,IER-C4,LIEGT_IN_LAND → Belgien
09-lil-0150,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119897,julien_choppin,land_frankreich,LIEGT_IN_LAND,Akteur julien_choppin liegt in Frankreich,dossier,"address: Paris, France",false,,PROVEN,belegt,"address confirms 'Frankreich': Paris, France",KEEP,IER-C4,LIEGT_IN_LAND → Frankreich
09-lil-0234,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119905,plp_architecture,land_vereinigtes_koenigreich,LIEGT_IN_LAND,Akteur plp_architecture liegt in Vereinigtes Königreich,none,,false,,UNVERIFIABLE,unbelegt,,ESCALATE_HUMAN,IER-C4,no address in geo registry and no source URL
09-lil-0307,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119906,urselmann_interior,land_deutschland,LIEGT_IN_LAND,Akteur urselmann_interior liegt in Deutschland,logic,https://awm.stadt-muenster.de/,true,200,PROVEN,belegt,"address confirms 'Deutschland': Rösnerstraße 10, 48155 Münster, Germany",ADD_SOURCE,IER-C4,BETEILIGT_AN → p_awm_muenster_circular_office
09-lil-0056,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119907,btu_cottbus,land_deutschland,LIEGT_IN_LAND,Akteur btu_cottbus liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0247,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119908,recreate_project,land_deutschland,LIEGT_IN_LAND,Akteur recreate_project liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,LIEGT_IN_LAND → Deutschland
09-lil-0280,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119909,structural_xploration_lab_epfl,land_schweiz,LIEGT_IN_LAND,Akteur structural_xploration_lab_epfl liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0107,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119910,epfl,land_schweiz,LIEGT_IN_LAND,Akteur epfl liegt in Schweiz,dossier,"address: Bern, Switzerland",false,,PROVEN,belegt,"address confirms 'Schweiz': Bern, Switzerland",KEEP,IER-C4,LIEGT_IN_LAND → Schweiz
09-lil-0074,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153027057723119911,circular_structural_design,land_deutschland,LIEGT_IN_LAND,Akteur circular_structural_design liegt in Deutschland,dossier,"address: Berlin, Germany",false,,PROVEN,belegt,"address confirms 'Deutschland': Berlin, Germany",KEEP,IER-C4,country inference → land_deutschland
