claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
EP04-rel-00480,rel,r_p_holbein_gardens_london__HAT_KENNWERT__kw_p_holbein_gardens_london_cost_1,p_holbein_gardens_london,kw_p_holbein_gardens_london_cost_1,HAT_KENNWERT,p_holbein_gardens_london is linked via HAT_KENNWERT to kw_p_holbein_gardens_london_cost_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_holbein_gardens_london) -[HAT_KENNWERT]-> Kennwert(kw_p_holbein_gardens_london_cost_1); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂-Einsparung Stahlreuse=45.0 t CO₂e); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578428,rel
EP04-rel-00481,rel,r_p_holbein_gardens_london__HAT_KENNWERT__kw_p_holbein_gardens_london_cost_2,p_holbein_gardens_london,kw_p_holbein_gardens_london_cost_2,HAT_KENNWERT,p_holbein_gardens_london is linked via HAT_KENNWERT to kw_p_holbein_gardens_london_cost_2,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_holbein_gardens_london) -[HAT_KENNWERT]-> Kennwert(kw_p_holbein_gardens_london_cost_2); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂-Einsparung Stahlreuse=60.0 t CO₂e); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578429,rel
EP04-rel-00482,rel,r_p_holbein_gardens_london__HAT_KENNWERT__kw_p_holbein_gardens_london_cost_3,p_holbein_gardens_london,kw_p_holbein_gardens_london_cost_3,HAT_KENNWERT,p_holbein_gardens_london is linked via HAT_KENNWERT to kw_p_holbein_gardens_london_cost_3,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_holbein_gardens_london) -[HAT_KENNWERT]-> Kennwert(kw_p_holbein_gardens_london_cost_3); domain/range conform; Kennwert identity kennwert/wert/einheit (operational carbon savings=69.0 %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578430,rel
EP04-rel-00483,rel,r_p_holbein_gardens_london__HAT_KENNWERT__kw_p_holbein_gardens_london_cost_4,p_holbein_gardens_london,kw_p_holbein_gardens_london_cost_4,HAT_KENNWERT,p_holbein_gardens_london is linked via HAT_KENNWERT to kw_p_holbein_gardens_london_cost_4,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_holbein_gardens_london) -[HAT_KENNWERT]-> Kennwert(kw_p_holbein_gardens_london_cost_4); domain/range conform; Kennwert identity kennwert/wert/einheit (Kosten GBP); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578431,rel
EP04-rel-00484,rel,r_p_holbein_gardens_london__HAT_KENNWERT__kw_p_holbein_gardens_london_reuse_share_0,p_holbein_gardens_london,kw_p_holbein_gardens_london_reuse_share_0,HAT_KENNWERT,p_holbein_gardens_london is linked via HAT_KENNWERT to kw_p_holbein_gardens_london_reuse_share_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_holbein_gardens_london) -[HAT_KENNWERT]-> Kennwert(kw_p_holbein_gardens_london_reuse_share_0); domain/range conform; Kennwert identity kennwert/wert/einheit (Anteil reused steel an Stahltonnage=34.0 %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578426,rel
EP04-rel-00485,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__HAT_KENNWERT__kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_co2_saving_0,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_co2_saving_0,HAT_KENNWERT,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain is linked via HAT_KENNWERT to kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_co2_saving_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain) -[HAT_KENNWERT]-> Kennwert(kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_co2_saving_0); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂ saved vs new build=6365.0 t CO₂); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578434,rel
EP04-rel-00486,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__HAT_KENNWERT__kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_0,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_0,HAT_KENNWERT,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain is linked via HAT_KENNWERT to kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain) -[HAT_KENNWERT]-> Kennwert(kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_0); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂ saving reused steel=48.0 t CO₂ / embodied carbon); name=null by des,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578435,rel
EP04-rel-00487,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__HAT_KENNWERT__kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_1,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_1,HAT_KENNWERT,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain is linked via HAT_KENNWERT to kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain) -[HAT_KENNWERT]-> Kennwert(kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_cost_1); domain/range conform; Kennwert identity kennwert/wert/einheit (Kosten —); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578436,rel
EP04-rel-00488,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__HAT_KENNWERT__kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_0,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_0,HAT_KENNWERT,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain is linked via HAT_KENNWERT to kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain) -[HAT_KENNWERT]-> Kennwert(kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_0); domain/range conform; Kennwert identity kennwert/wert/einheit (Anteil reused/repurposed steel at TBC=20.0 %); name=null by desi,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578432,rel
EP04-rel-00489,rel,r_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain__HAT_KENNWERT__kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_1,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain,kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_1,HAT_KENNWERT,p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain is linked via HAT_KENNWERT to kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain) -[HAT_KENNWERT]-> Kennwert(kw_p_house_of_fraser_318_oxford_street_tbc_london_reuse_chain_reuse_share_1); domain/range conform; Kennwert identity kennwert/wert/einheit (operational emissions lower than typical office=71.0 %); name=nu,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578433,rel
EP04-rel-00490,rel,r_p_impact_hub_berlin_crclr_fitout__HAT_KENNWERT__kw_p_impact_hub_berlin_crclr_fitout_cost_0,p_impact_hub_berlin_crclr_fitout,kw_p_impact_hub_berlin_crclr_fitout_cost_0,HAT_KENNWERT,p_impact_hub_berlin_crclr_fitout is linked via HAT_KENNWERT to kw_p_impact_hub_berlin_crclr_fitout_cost_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_impact_hub_berlin_crclr_fitout) -[HAT_KENNWERT]-> Kennwert(kw_p_impact_hub_berlin_crclr_fitout_cost_0); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂-Einsparung unbekannt); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578439,rel
EP04-rel-00491,rel,r_p_impact_hub_berlin_crclr_fitout__HAT_KENNWERT__kw_p_impact_hub_berlin_crclr_fitout_cost_1,p_impact_hub_berlin_crclr_fitout,kw_p_impact_hub_berlin_crclr_fitout_cost_1,HAT_KENNWERT,p_impact_hub_berlin_crclr_fitout is linked via HAT_KENNWERT to kw_p_impact_hub_berlin_crclr_fitout_cost_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_impact_hub_berlin_crclr_fitout) -[HAT_KENNWERT]-> Kennwert(kw_p_impact_hub_berlin_crclr_fitout_cost_1); domain/range conform; Kennwert identity kennwert/wert/einheit (Kosten unbekannt); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578440,rel
EP04-rel-00492,rel,r_p_impact_hub_berlin_crclr_fitout__HAT_KENNWERT__kw_p_impact_hub_berlin_crclr_fitout_reuse_share_0,p_impact_hub_berlin_crclr_fitout,kw_p_impact_hub_berlin_crclr_fitout_reuse_share_0,HAT_KENNWERT,p_impact_hub_berlin_crclr_fitout is linked via HAT_KENNWERT to kw_p_impact_hub_berlin_crclr_fitout_reuse_share_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_impact_hub_berlin_crclr_fitout) -[HAT_KENNWERT]-> Kennwert(kw_p_impact_hub_berlin_crclr_fitout_reuse_share_0); domain/range conform; Kennwert identity kennwert/wert/einheit (Materialanteil recycled/sustainable=70.0 %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578437,rel
EP04-rel-00493,rel,r_p_impact_hub_berlin_crclr_fitout__HAT_KENNWERT__kw_p_impact_hub_berlin_crclr_fitout_reuse_share_1,p_impact_hub_berlin_crclr_fitout,kw_p_impact_hub_berlin_crclr_fitout_reuse_share_1,HAT_KENNWERT,p_impact_hub_berlin_crclr_fitout is linked via HAT_KENNWERT to kw_p_impact_hub_berlin_crclr_fitout_reuse_share_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_impact_hub_berlin_crclr_fitout) -[HAT_KENNWERT]-> Kennwert(kw_p_impact_hub_berlin_crclr_fitout_reuse_share_1); domain/range conform; Kennwert identity kennwert/wert/einheit (Materialanteil sustainable/recycled/upcycled=80.0 %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578438,rel
EP04-rel-00494,rel,r_p_institut_de_botanique_ulg_liege__HAT_KENNWERT__kw_p_institut_de_botanique_ulg_liege_cost_0,p_institut_de_botanique_ulg_liege,kw_p_institut_de_botanique_ulg_liege_cost_0,HAT_KENNWERT,p_institut_de_botanique_ulg_liege is linked via HAT_KENNWERT to kw_p_institut_de_botanique_ulg_liege_cost_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_institut_de_botanique_ulg_liege) -[HAT_KENNWERT]-> Kennwert(kw_p_institut_de_botanique_ulg_liege_cost_0); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂-Einsparung kg/t CO₂e); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578441,rel
EP04-rel-00495,rel,r_p_institut_de_botanique_ulg_liege__HAT_KENNWERT__kw_p_institut_de_botanique_ulg_liege_cost_1,p_institut_de_botanique_ulg_liege,kw_p_institut_de_botanique_ulg_liege_cost_1,HAT_KENNWERT,p_institut_de_botanique_ulg_liege is linked via HAT_KENNWERT to kw_p_institut_de_botanique_ulg_liege_cost_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_institut_de_botanique_ulg_liege) -[HAT_KENNWERT]-> Kennwert(kw_p_institut_de_botanique_ulg_liege_cost_1); domain/range conform; Kennwert identity kennwert/wert/einheit (Kosten EUR); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578442,rel
EP04-rel-00496,rel,r_p_jeugdkliniek_ithaka_emergis_kloetinge__HAT_KENNWERT__kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_0,p_jeugdkliniek_ithaka_emergis_kloetinge,kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_0,HAT_KENNWERT,p_jeugdkliniek_ithaka_emergis_kloetinge is linked via HAT_KENNWERT to kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_jeugdkliniek_ithaka_emergis_kloetinge) -[HAT_KENNWERT]-> Kennwert(kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_0); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂-Einsparung t CO₂e); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578445,rel
EP04-rel-00497,rel,r_p_jeugdkliniek_ithaka_emergis_kloetinge__HAT_KENNWERT__kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_1,p_jeugdkliniek_ithaka_emergis_kloetinge,kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_1,HAT_KENNWERT,p_jeugdkliniek_ithaka_emergis_kloetinge is linked via HAT_KENNWERT to kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_jeugdkliniek_ithaka_emergis_kloetinge) -[HAT_KENNWERT]-> Kennwert(kw_p_jeugdkliniek_ithaka_emergis_kloetinge_cost_1); domain/range conform; Kennwert identity kennwert/wert/einheit (Kosten EUR); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578446,rel
EP04-rel-00498,rel,r_p_jeugdkliniek_ithaka_emergis_kloetinge__HAT_KENNWERT__kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_0,p_jeugdkliniek_ithaka_emergis_kloetinge,kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_0,HAT_KENNWERT,p_jeugdkliniek_ithaka_emergis_kloetinge is linked via HAT_KENNWERT to kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_jeugdkliniek_ithaka_emergis_kloetinge) -[HAT_KENNWERT]-> Kennwert(kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_0); domain/range conform; Kennwert identity kennwert/wert/einheit (Materialanteil aus RWS %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578443,rel
EP04-rel-00499,rel,r_p_jeugdkliniek_ithaka_emergis_kloetinge__HAT_KENNWERT__kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_1,p_jeugdkliniek_ithaka_emergis_kloetinge,kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_1,HAT_KENNWERT,p_jeugdkliniek_ithaka_emergis_kloetinge is linked via HAT_KENNWERT to kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_jeugdkliniek_ithaka_emergis_kloetinge) -[HAT_KENNWERT]-> Kennwert(kw_p_jeugdkliniek_ithaka_emergis_kloetinge_reuse_share_1); domain/range conform; Kennwert identity kennwert/wert/einheit (Ziel Reuse-Anteil Neubau=50.0 %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578444,rel
EP04-rel-00500,rel,r_p_juch_areal_recyclingzentrum_zuerich__HAT_KENNWERT__kw_p_juch_areal_recyclingzentrum_zuerich_co2_saving_0,p_juch_areal_recyclingzentrum_zuerich,kw_p_juch_areal_recyclingzentrum_zuerich_co2_saving_0,HAT_KENNWERT,p_juch_areal_recyclingzentrum_zuerich is linked via HAT_KENNWERT to kw_p_juch_areal_recyclingzentrum_zuerich_co2_saving_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_juch_areal_recyclingzentrum_zuerich) -[HAT_KENNWERT]-> Kennwert(kw_p_juch_areal_recyclingzentrum_zuerich_co2_saving_0); domain/range conform; Kennwert identity kennwert/wert/einheit (co2_einsparung_t=600.0 t); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578447,rel
EP04-rel-00501,rel,r_p_juch_areal_recyclingzentrum_zuerich__HAT_KENNWERT__kw_p_juch_areal_recyclingzentrum_zuerich_cost_0,p_juch_areal_recyclingzentrum_zuerich,kw_p_juch_areal_recyclingzentrum_zuerich_cost_0,HAT_KENNWERT,p_juch_areal_recyclingzentrum_zuerich is linked via HAT_KENNWERT to kw_p_juch_areal_recyclingzentrum_zuerich_cost_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_juch_areal_recyclingzentrum_zuerich) -[HAT_KENNWERT]-> Kennwert(kw_p_juch_areal_recyclingzentrum_zuerich_cost_0); domain/range conform; Kennwert identity kennwert/wert/einheit (CO₂-Einsparung gegenüber konventionellem Neubau=600.0 t CO₂); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578448,rel
EP04-rel-00502,rel,r_p_juch_areal_recyclingzentrum_zuerich__HAT_KENNWERT__kw_p_juch_areal_recyclingzentrum_zuerich_cost_1,p_juch_areal_recyclingzentrum_zuerich,kw_p_juch_areal_recyclingzentrum_zuerich_cost_1,HAT_KENNWERT,p_juch_areal_recyclingzentrum_zuerich is linked via HAT_KENNWERT to kw_p_juch_areal_recyclingzentrum_zuerich_cost_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_juch_areal_recyclingzentrum_zuerich) -[HAT_KENNWERT]-> Kennwert(kw_p_juch_areal_recyclingzentrum_zuerich_cost_1); domain/range conform; Kennwert identity kennwert/wert/einheit (frühere Baukostenschätzung=18.0 Mio. CHF); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578449,rel
EP04-rel-00503,rel,r_p_k118_kopfbau_halle_118_winterthur__HAT_KENNWERT__kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_0,p_k118_kopfbau_halle_118_winterthur,kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_0,HAT_KENNWERT,p_k118_kopfbau_halle_118_winterthur is linked via HAT_KENNWERT to kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_0,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_k118_kopfbau_halle_118_winterthur) -[HAT_KENNWERT]-> Kennwert(kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_0); domain/range conform; Kennwert identity kennwert/wert/einheit (co2_einsparung_t=494.0 t); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578450,rel
EP04-rel-00504,rel,r_p_k118_kopfbau_halle_118_winterthur__HAT_KENNWERT__kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_1,p_k118_kopfbau_halle_118_winterthur,kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_1,HAT_KENNWERT,p_k118_kopfbau_halle_118_winterthur is linked via HAT_KENNWERT to kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_1,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_k118_kopfbau_halle_118_winterthur) -[HAT_KENNWERT]-> Kennwert(kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_1); domain/range conform; Kennwert identity kennwert/wert/einheit (co2_reduktion_prozent=59.0 %); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578451,rel
EP04-rel-00505,rel,r_p_k118_kopfbau_halle_118_winterthur__HAT_KENNWERT__kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_2,p_k118_kopfbau_halle_118_winterthur,kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_2,HAT_KENNWERT,p_k118_kopfbau_halle_118_winterthur is linked via HAT_KENNWERT to kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_2,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_k118_kopfbau_halle_118_winterthur) -[HAT_KENNWERT]-> Kennwert(kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_2); domain/range conform; Kennwert identity kennwert/wert/einheit (co2_einsparung_t_min=500.0 t); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578452,rel
EP04-rel-00506,rel,r_p_k118_kopfbau_halle_118_winterthur__HAT_KENNWERT__kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_3,p_k118_kopfbau_halle_118_winterthur,kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_3,HAT_KENNWERT,p_k118_kopfbau_halle_118_winterthur is linked via HAT_KENNWERT to kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_3,logic,get-schema + project_batches_v1_1 (instance edges),false,,PROVEN,hoch,Projekt(p_k118_kopfbau_halle_118_winterthur) -[HAT_KENNWERT]-> Kennwert(kw_p_k118_kopfbau_halle_118_winterthur_co2_saving_3); domain/range conform; Kennwert identity kennwert/wert/einheit (co2_einsparung_t_max=500.0 t); name=null by design,KEEP,EP-04,from_labels=['Projekt']; to_labels=['Kennwert']; prior aggregate A12-rel-agg-0007 superseded by element row; Kennwert name=null OK (identity in kennwert/wert/einheit),EP-04,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917675262687578453,rel
