claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
post04-0138,node,bw_ubs_altstetten,,,Bauwerk,Bauwerk 'UBS Datenz. Altstetten',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:554,node
post04-0139,node,bureau_bouwtechniek,,,Akteur,Bureau Bouwtechniek - Unternehmen,candidate,https://www.b-b.be/,true,200,PROVEN,belegt,"| Bureau Bouwtechniek Specialisaties BIM BIM-procesmanagement BIM-coördinatie BIM-automatisatie BIM-advies Advies energie & bouwfysica Bouwfysica, Comfort & Welzijn Energiestudies & EPB Architectuur Uitvoerend architect Coördinerend architect Technisch afgevaardigde opdrachtgever Innovatie & Onderzo",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5540,node
post04-0140,node,daidalos_peutz,,,Akteur,Daidalos Peutz - Unternehmen,candidate,https://www.daidalospeutz.be/,true,200,PROVEN,belegt,Homepagina - Daidalos Peutz Ga naar de inhoud land Peutz Peutz Germany Peutz France Daidalos Peutz Peutz Group wat we doen expertise akoestiek bouwfysica energie duurzaamheid stedenbouwfysica trillingen actuele thema’s productontwikkeling numerical twin en commissioning warmtepompen werfhinder circu,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5542,node
post04-0141,node,bw_plattenpalast_berlin,,,Bauwerk,Bauwerk 'Plattenpalast Kleinsthaus',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5565,node
post04-0142,node,bw_unbekannte_wbs70_plattenbauten,,,Bauwerk,"Bauwerk 'rückgebaute WBS70-Platte…' at Berlin (demolished WBS70 slabs, site unknown)",dossier,archive:Mehrow_Pilot_House.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5566,node
post04-0143,node,bw_palast_der_republik_berlin,,,Bauwerk,"Bauwerk 'Palast der Republik…' at Schloßplatz 1, 10178 Berlin, Germany (former site)",dossier,archive,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5567,node
post04-0144,node,bw_stuttgart21_hauptbahnhof,,,Bauwerk,"Bauwerk 'Stuttgart 21 Bhf' at Stuttgart Hauptbahnhof, 70173 Stuttgart, Germany",dossier,PLAN_v2.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:557,node
post04-0145,node,bw_base_du_reemploi_merignac,,,Bauwerk,Bauwerk 'Base du Réemploi Mér.',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:558,node
post04-0146,node,bw_plp_circular_studio_white_chapel,,,Bauwerk,Bauwerk 'PLP Studio im White…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5591,node
post04-0147,node,bw_white_chapel_building_london,,,Bauwerk,"Bauwerk 'The White Chapel Building' at 10 Whitechapel High Street, London E1 8QS, UK",dossier,archive:PLP_London_HQ_Circular_Studio_Fitout.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5592,node
post04-0148,node,bw_plp_previous_studio_london,,,Bauwerk,"Bauwerk 'vorheriges PLP Studio' at 10 Whitechapel High Street, London E1 8QS, UK",dossier,archive:PLP_London_HQ_Circular_Studio_Fitout.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5593,node
post04-0149,node,tool_material_passports_maconda,,,Software,'Material passports / Maconda data workflow' is a tool,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,POST-04,generic/project-specific workflow miscast as Software node,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5604,node
post04-0150,node,software_recrete_finite_element_model,,,Software,'Finite-Elemente-Modell / FE-Modell' is a software entity,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,POST-04,generic method miscast as Software node,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5612,node
post04-0151,node,bw_ehemaliges_haus_der_jugend_hannover,,,Bauwerk,"Bauwerk 'ehemaliges Haus der…' at Hannover, Germany (former Haus der Jugend)",dossier,archive:Recyclinghaus_Hannover.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5616,node
post04-0152,node,bw_sportzentrum_sauna_hannover,,,Bauwerk,"Bauwerk 'Sportzentrum' at Hannover, Germany (sport centre sauna donor)",dossier,archive:Recyclinghaus_Hannover.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5618,node
post04-0153,node,bw_recypark_demets_hallenstruktur,,,Bauwerk,Bauwerk 'Recypark Demets Hallenst…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5636,node
post04-0154,node,bw_ehemalige_reithalle_bei_liege_bierset,,,Bauwerk,"Bauwerk 'Ehemalige Reithalle bei…' at Bierset, Liège, Belgium",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5637,node
post04-0155,node,51n4e,,,Akteur,51N4E - Unternehmen,candidate,https://www.51n4e.com/,true,200,PROVEN,belegt,51N4E Open Public Structures Metropolitan Hybrids Performative Landscapes Adaptive Infrastructure Transformative Densification Civic Design Nature and Buildings 1 / 7 About Studios People Programmes Projects Reflections Search Contact Login Back to top,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5639,node
post04-0156,node,witteveen_bos,,,Akteur,Witteveen+Bos - Unternehmen,candidate,https://www.witteveenbos.com/,true,200,PROVEN,belegt,"Engineering and consultancy firm | Witteveen+Bos News Contact EN NL LinkedIn footer.instagram Facebook Home Areas of expertise Areas of expertise Spatial planning Landscape, city and building Energy Water Industry Nature and environment Deltas Maritime Infrastructure Mobility Digital solutions Theme",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5640,node
post04-0157,node,bw_resilience_betriebs_und_burogebaude,,,Bauwerk,Bauwerk 'Résilience Betriebs-…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5649,node
post04-0158,node,socotec,,,Akteur,SOCOTEC - Unternehmen,candidate,https://www.socotec.com/,true,200,PROVEN,belegt,"Leader in Testing, Inspection and Certification | SOCOTEC Global Skip to main content Services & Sectors Discover more More results All websites Country websites Belgium France Germany Italy Luxembourg Morocco Middle East Poland Spain The Netherlands USA United Kingdom Thematic websites Axone Dataty",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5654,node
post04-0159,node,bw_wohngebaude_sanierung_epinay_sur_seine,,,Bauwerk,"Bauwerk 'Wohngebäude-Sanierung…' at Épinay-sur-Seine, France",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5659,node
post04-0160,node,bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,,,Materialdepot,Bellastock Île-Saint-Denis reuse storage exists,none,,true,403,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,real operator (Bellastock); add bellastock.com source,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5660,node
post04-0161,node,bw_engie_baustelle_saint_denis,,,Bauwerk,"Bauwerk 'ENGIE-Baustelle Saint-De…' at Saint-Denis, France (ENGIE construction site)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5661,node
post04-0162,node,bw_association_reavie_materialquelle,,,Bauwerk,"Bauwerk 'Association Réavie…' at Réavie association material source, France",dossier,archive:Resilience_La_Ferme_des_Possibles_Stains.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5662,node
post04-0163,node,bw_stadt_paris_pflasterbestand,,,Bauwerk,"Bauwerk 'Stadt Paris Pflasterbest…' at Paris, France (municipal paving stock)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5663,node
post04-0164,node,sheppard_robson,,,Akteur,Sheppard Robson - Unternehmen,candidate,https://www.sheppardrobson.com/,true,200,PROVEN,belegt,Sheppard Robson Loading...,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5695,node
post04-0165,node,mace,,,Akteur,Mace - Unternehmen,candidate,https://www.macegroup.com/,true,403,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5698,node
post04-0166,node,erith,,,Akteur,Erith - Unternehmen,candidate,https://www.erith.com/,true,200,PROVEN,belegt,Erith – The Enabling Specialists Skip to content Services Asbestos Removal Construction Solutions Demolition and Deconstruction Earthworks and Infrastructure Engineering and Geotechnical Haulage and Logistics Multi Utilities Remediation Browse Services Sectors Commercial Industrial Nuclear Public Se,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5699,node
post04-0167,node,bw_local_demolition_sources_bedzed,,,Bauwerk,Bauwerk 'Local demolition and…' at London/Sutton local demolition sources,dossier,archive:BedZED_London_Hackbridge.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:57,node
post04-0168,node,howells,,,Akteur,Howells - Unternehmen,candidate,https://howells.uk/,true,200,PROVEN,belegt,Howells: Making buildings and places that that enrich lives and sustain communities Skip to main content Howells About Projects Join us Contact Search Toggle navigation Close navigation About Projects Join us 3 Contact Approach People Studio life Sustainability Ideas Press Instagram LinkedIn Howells,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5701,node
post04-0169,node,southwark_council,,,Akteur,Southwark Council - Oeffentliche_Institution,candidate,https://www.southwark.gov.uk/,true,200,PROVEN,belegt,"Hello, welcome to Southwark | Southwark Council Skip to main content Search Search southwark.gov.uk...",ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5702,node
post04-0170,node,bw_regionale_olindustrie_drill_stem_pipe_quelle,,,Bauwerk,Bauwerk 'Regionale Ölindustrie' at Regional oil industry drill stem pipe sources,dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5711,node
post04-0171,node,gemeente_kerkrade,,,Akteur,Gemeente Kerkrade - Oeffentliche_Institution,candidate,https://www.kerkrade.nl/,true,200,PROVEN,belegt,Home | Gemeente Kerkrade De inhoud is geladen.,ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5732,node
post04-0172,node,bw_ehemalige_gladsaxe_school,,,Bauwerk,"Bauwerk 'Ehemalige Gladsaxe School' at Tobaksvejen 6, 2860 Søborg, Denmark",dossier,archive:Svanen_Kindergarten_Gladsaxe.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5749,node
post04-0173,node,sweco_architects,,,Akteur,Sweco / Sweco Architects - Unternehmen,candidate,https://www.sweco.com/,true,200,PROVEN,belegt,"SWECO Round and Rectangular Vibratory Separation Equipment, Gyratory Sifters, Decanter Centrifuges and more ^ back to top english español français deutsche italiano 中文 polski indonesia thai türkçe Americas 859 371 4360 Europe 32 67 893434 Asia 65 6762 1167 India 91 9848115215 China 86 21 6409 1531 /",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5752,node
post04-0174,node,niras,,,Akteur,NIRAS - Unternehmen,candidate,https://www.niras.com/,true,200,PROVEN,belegt,NIRAS | Shaping tomorrow’s society Sectors Sustainability Digitalisation GREENsition Career Search Search Denmark Sweden Norway The Netherlands Germany United Kingdom Our Global Offices Building Data & Digitalisation Development Consulting Energy Environment & Ecology Food & Beverage Green Fuels Inf,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5753,node
post04-0175,node,tscherning,,,Akteur,Tscherning - Unternehmen,candidate,https://www.tscherning.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5754,node
post04-0176,node,rijksvastgoedbedrijf,,,Akteur,Rijksvastgoedbedrijf / Central Government Real Estate Agency - Oeffentliche_Institution,candidate,https://www.rijksvastgoed.nl/,true,403,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5770,node
post04-0177,node,strukton_worksphere,,,Akteur,Strukton Worksphere - Unternehmen,candidate,https://www.strukton.com/,true,200,PROVEN,belegt,Building the Future of Infrastructure - Strukton EN To main content To navigation Strukton EN Expertises Projects Jobs and Careers Search Select country: Nederland International Sverige Danmark Italia International Nederland International Sverige Danmark Belgium Italia Menu Close Search Open menu Cl,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5773,node
post04-0178,node,ballast_nedam,,,Akteur,Ballast Nedam - Unternehmen,candidate,https://www.ballast-nedam.nl/,true,200,PROVEN,belegt,Ballast Nedam | Nederlands bouw- en ontwikkelbedrijf menu Sluiten Werken bij NL EN NL Zoeken Waar kunnen we je mee helpen?,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5774,node
post04-0179,node,bw_thoravej_29,,,Bauwerk,"Bauwerk 'Thoravej 29 Bestandsgebä…' at Thoravej 29, 2400 København NV, Denmark",dossier,archive:Thoravej_29_Copenhagen.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5786,node
post04-0180,node,hoffmann_as,,,Akteur,Hoffmann A/S - Unternehmen,candidate,https://www.hoffmann.dk/,true,200,PROVEN,belegt,"Hoffmann - Danmarks ældste entreprenørvirksomhed Kontakt os English Om os Forretnings­områder Bæredygtighed, klima og arbejdsmiljø Karriere Projekter Nyheder og presse Kontakt os English Presse Hoffmann udvider med endnu en teknikvirksomhed Opkøbet af Installatøren A/S pr.",ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5789,node
post04-0181,node,dtu,,,Akteur,DTU - Forschung_Lehre,candidate,https://www.dtu.dk/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5792,node
post04-0182,node,bw_timber_square_print_building,,,Bauwerk,"Bauwerk 'Timber Square Print…' at 25 Lavington Street, London SE1 0NZ, UK",dossier,archive:Timber_Square_London.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5800,node
post04-0183,node,bw_timber_square_ink_building,,,Bauwerk,Bauwerk 'Timber Square Ink…',dossier,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,no real or placeholder source url found for node/address,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5801,node
post04-0184,node,landsec,,,Akteur,Landsec - Unternehmen,candidate,https://landsec.com/,true,200,PROVEN,belegt,Home | Landsec WE ARE LANDSEC Landsec is built on places that stand the test of time.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5803,node
post04-0185,node,bennetts_associates,,,Akteur,Bennetts Associates - Unternehmen,candidate,https://www.bennettsassociates.com/,true,200,PROVEN,belegt,Bennetts Associates – We do More with Less This website uses cookies.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5804,node
post04-0186,node,stora_enso,,,Akteur,Stora Enso - Unternehmen,candidate,https://www.storaenso.com/,true,403,PROVEN,belegt,﻿ Blocked by firewall - Stora Enso Your have been blocked by our firewall.,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5808,node
post04-0187,node,bw_ausgemusterte_windkraftanlagen_als_rotorblatt_donor,,,Bauwerk,Bauwerk 'Ausgemusterte Windkrafta…' at Decommissioned wind turbines (no fixed site),dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5820,node
post04-0188,node,bw_herlev_dach_industrie_und_farmdaecher_als_aluminium_donor,,,Bauwerk,"Bauwerk 'Herlev Dach' at Herlev, Denmark (industrial/farm roofs)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5821,node
post04-0189,node,bw_gellerupparken_rueckbau_wohnbloecke,,,Bauwerk,"Bauwerk 'Gellerupparken Rückbau-W…' at Gellerupparken, Aarhus, Denmark",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5822,node
post04-0190,node,abn_amro,,,Akteur,ABN AMRO - Unternehmen (Niederlande),candidate,https://www.abnamro.com/,true,200,PROVEN,belegt,ABN AMRO | ABN AMRO Ga naar hoofdinhoud nl Nederlands English English Inloggen Home Over ons Nieuws Investor Relations Research Carriere Contact Cijfers eerste kwartaal 2026 Cijfers eerste kwartaal 2026 Lees de financiële rapporten Laatste nieuws meer ABN AMRO nieuws Onze strategie Uitgelicht Lees m,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:583,node
post04-0191,node,bam_bouw_techniek,,,Akteur,BAM Bouw + Techniek - Unternehmen (Niederlande),candidate,https://www.bam.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:584,node
post04-0192,node,tu_delft,,,Akteur,TU Delft - Forschung_Lehre (Niederlande),candidate,https://www.tudelft.nl/,true,200,PROVEN,belegt,TU Delft | Technische Universiteit Delft | Challenge.,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:585,node
post04-0193,node,bw_oeffentliche_wohnbauten_nordjuetland,,,Bauwerk,"Bauwerk 'Öffentliche Wohnbauten…' at North Jutland public housing, Denmark",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5851,node
post04-0194,node,bw_copenhagen_metro_construction_waste_source,,,Bauwerk,"Bauwerk 'Copenhagen Metro…' at Copenhagen Metro construction sites, Denmark",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5852,node
post04-0195,node,nrep,,,Akteur,NREP - Unternehmen,candidate,https://www.nrep.com/,true,302,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5853,node
post04-0196,node,moe,,,Akteur,MOE - Unternehmen,candidate,https://www.moe.dk/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5855,node
post04-0197,node,artelia,,,Akteur,Artelia - Unternehmen,candidate,https://www.arteliagroup.com/,true,200,PROVEN,belegt,Home Page - Artelia Group Skip to content Artelia Foundation Artelia Advisory Artelia Digital Solutions Artelia People Solutions LOCATIONS Contact English French Your Challenges Climate resilience & biodiversity Energy transition Sustainable use of resources Advanced industrial facilities Regenerati,ADD_SOURCE,POST-04,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5856,node
post04-0198,node,big_bundesimmobilien,,,Akteur,BIG (Bundesimmob.) - Oeffentliche_Institution (Österreich),candidate,https://www.big.at/,true,200,PROVEN,belegt,"Wir, die Mitarbeiterinnen und Mitarbeiter der Bundesimmobiliengesellschaft, begleiten Immobilien über den gesamten Lebenszyklus.",ADD_SOURCE,POST-04,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:586,node
post04-0199,node,meduni_wien,,,Akteur,MedUni Wien - Forschung_Lehre (Österreich),candidate,https://www.meduniwien.ac.at/,true,200,PROVEN,belegt,Home | MedUni Wien Skip to main content English Menü Menü English schließen Über Uns News Events Facts & Figures Strategie und Vision Organisation Campus und Uni-Leben Antidiskriminierung Bibliothek Young Scientist Association (YSA) Wissenschafter­innennetzwerk für Medizin Alumni Club Kooperationen ,ADD_SOURCE,POST-04,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:587,node
post04-0200,node,bw_verbiest_lagerhaus_zu_haus_und_atelier,,,Materialdepot,Verbiest warehouse-to-house-and-atelier depot exists,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,POST-04,real named site; add source,POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5870,node
post04-0201,node,bw_karreveld_buerogebaeude_zu_schule_und_sportzentrum,,,Bauwerk,"Bauwerk 'Karreveld Bürogebäude…' at Karreveld, Sint-Jans-Molenbeek, Brussels, Belgium",dossier,archive:Verbiest_Karreveld_Brussels.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5871,node
post04-0202,node,bw_palais_des_expositions_charleroi,,,Bauwerk,"Bauwerk 'Palais des Expositions…' at Charleroi, Belgium (Palais des Expositions)",dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5872,node
post04-0203,node,bw_altes_projekt_in_hanzinelle,,,Bauwerk,"Bauwerk 'Altes Projekt in…' at Hanzinelle, Belgium (former project site)",dossier,archive:Verbiest_Karreveld_Brussels.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5873,node
post04-0204,node,bw_paternoster_textilindustriemaschine_enschede,,,Bauwerk,"Bauwerk 'Paternoster-' at Enschede, Netherlands",dossier,archive:Villa_Welpeloo_Enschede.md,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,POST-04,"geo address rests on placeholder source (processed/archive/etc.), not a real URL",POST-04,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5899,node
