claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w3_03-0111,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675043,bg_mehrere_tuer_moeoeslistrasse_brandschutztueren_lavater,mat_holz,NUTZT_MATERIAL,bg_mehrere_tuer_moeoeslistrasse_brandschutztueren_lavater —[NUTZT_MATERIAL]→ mat_holz (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675043,rel
w3_03-0112,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360291,bg_mehrere_tuer_moeoeslistrasse_brandschutztueren_lavater,mat_stahl,NUTZT_MATERIAL,bg_mehrere_tuer_moeoeslistrasse_brandschutztueren_lavater —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360291,rel
w3_03-0113,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675295,bg_metall_ausbau_medunicampus_bike_workshop,mat_stahl,NUTZT_MATERIAL,bg_metall_ausbau_medunicampus_bike_workshop —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675295,rel
w3_03-0114,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675296,bg_metall_ausbau_medunicampus_heavy_shelves,mat_stahl,NUTZT_MATERIAL,bg_metall_ausbau_medunicampus_heavy_shelves —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675296,rel
w3_03-0115,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675262,bg_metall_boden_lysp8_grating_steps,mat_stahl,NUTZT_MATERIAL,bg_metall_boden_lysp8_grating_steps —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675262,rel
w3_03-0116,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917609291989910263,bg_metall_tuer_umar_wabbes_handles,mat_messing,NUTZT_MATERIAL,bg_metall_tuer_umar_wabbes_handles —[NUTZT_MATERIAL]→ mat_messing (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917609291989910263,rel
w3_03-0117,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675246,bg_mineralisch_stuetze_elementa_baufeld_c,mat_stahlbeton,NUTZT_MATERIAL,bg_mineralisch_stuetze_elementa_baufeld_c —[NUTZT_MATERIAL]→ mat_stahlbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675246,rel
w3_03-0118,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675247,bg_mineralisch_wand_elementa_baufeld_d,mat_stahlbeton,NUTZT_MATERIAL,bg_mineralisch_wand_elementa_baufeld_d —[NUTZT_MATERIAL]→ mat_stahlbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675247,rel
w3_03-0119,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675245,bg_mineralisch_wand_umar_recycled_bricks,mat_ziegel,NUTZT_MATERIAL,bg_mineralisch_wand_umar_recycled_bricks —[NUTZT_MATERIAL]→ mat_ziegel (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675245,rel
w3_03-0120,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674848,bg_naturstein_boden_biopartner_5_pflaster_bodenmaterial,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_boden_biopartner_5_pflaster_bodenmaterial —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674848,rel
w3_03-0121,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674932,bg_naturstein_boden_ferme_slabs_fill,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_boden_ferme_slabs_fill —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674932,rel
w3_03-0122,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674949,bg_naturstein_boden_granitpflaster_resilience,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_boden_granitpflaster_resilience —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674949,rel
w3_03-0123,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675050,bg_naturstein_boden_multi_granite_natural_tiles,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_boden_multi_granite_natural_tiles —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675050,rel
w3_03-0124,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674931,bg_naturstein_mehrere_ferme_granite_kerbstones_retaining_wall,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_mehrere_ferme_granite_kerbstones_retaining_wall —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674931,rel
w3_03-0125,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675049,bg_naturstein_mehrere_multi_blaustein_facade_slabs,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_mehrere_multi_blaustein_facade_slabs —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675049,rel
w3_03-0126,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675066,bg_naturstein_mehrere_plp_marble_feste_oberflaechen,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_mehrere_plp_marble_feste_oberflaechen —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675066,rel
w3_03-0127,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674826,bg_naturstein_wand_verbiest_charleroi,mat_naturstein,NUTZT_MATERIAL,bg_naturstein_wand_verbiest_charleroi —[NUTZT_MATERIAL]→ mat_naturstein (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674826,rel
w3_03-0128,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969886,bg_recyclingbeton_mehrere_recyclinghaus_fundament,mat_recyclingbeton,NUTZT_MATERIAL,bg_recyclingbeton_mehrere_recyclinghaus_fundament —[NUTZT_MATERIAL]→ mat_recyclingbeton (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6924364691430969886,rel
w3_03-0129,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674854,bg_stahl_ausbau_bluecity,mat_stahl,NUTZT_MATERIAL,bg_stahl_ausbau_bluecity —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674854,rel
w3_03-0130,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674861,bg_stahl_fassade_brent_cross_new_support_members,mat_stahl,NUTZT_MATERIAL,bg_stahl_fassade_brent_cross_new_support_members —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674861,rel
w3_03-0131,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674958,bg_stahl_fassade_grubenstrasse_blue_sheets,mat_stahl,NUTZT_MATERIAL,bg_stahl_fassade_grubenstrasse_blue_sheets —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674958,rel
w3_03-0132,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675078,bg_stahl_fassade_recyclinghaus_wellblech,mat_stahl,NUTZT_MATERIAL,bg_stahl_fassade_recyclinghaus_wellblech —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675078,rel
w3_03-0133,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675090,bg_stahl_fassade_svanen_stahlfassadenelemente,mat_stahl,NUTZT_MATERIAL,bg_stahl_fassade_svanen_stahlfassadenelemente —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675090,rel
w3_03-0134,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674851,bg_stahl_gelaender_bluecity_oelplattform,mat_stahl,NUTZT_MATERIAL,bg_stahl_gelaender_bluecity_oelplattform —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674851,rel
w3_03-0135,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674963,bg_stahl_gelaender_grubenstrasse_railings,mat_stahl,NUTZT_MATERIAL,bg_stahl_gelaender_grubenstrasse_railings —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674963,rel
w3_03-0136,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674788,bg_stahl_gelaender_verbiest_charleroi,mat_stahl,NUTZT_MATERIAL,bg_stahl_gelaender_verbiest_charleroi —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674788,rel
w3_03-0137,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674827,bg_stahl_mehrere_55gss_external_core,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_55gss_external_core —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674827,rel
w3_03-0138,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674832,bg_stahl_mehrere_awm_cable_trays_shelves_lights,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_awm_cable_trays_shelves_lights —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674832,rel
w3_03-0139,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674838,bg_stahl_mehrere_bedzed_structural,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_bedzed_structural —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674838,rel
w3_03-0140,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674845,bg_stahl_mehrere_big_dig_house,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_big_dig_house —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674845,rel
w3_03-0141,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674850,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_biopartner_5_stuetzen_rahmen —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674850,rel
w3_03-0142,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674860,bg_stahl_mehrere_boulder_wide_flange_members,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_boulder_wide_flange_members —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674860,rel
w3_03-0143,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674891,bg_stahl_mehrere_chiro_u_lintels,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_chiro_u_lintels —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674891,rel
w3_03-0144,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674903,bg_stahl_mehrere_christ_pavilion_roof_structure,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_christ_pavilion_roof_structure —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674903,rel
w3_03-0145,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674914,bg_stahl_mehrere_crclr_roof_to_stair_stringers,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_crclr_roof_to_stair_stringers —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674914,rel
w3_03-0146,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674915,bg_stahl_mehrere_crclr_trusses_greenhouse,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_crclr_trusses_greenhouse —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674915,rel
w3_03-0147,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674917,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_drill_stem_pipe_dachtragwerk_saxum —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674917,rel
w3_03-0148,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674921,bg_stahl_mehrere_elys_gratings_and_garage_door,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_elys_gratings_and_garage_door —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674921,rel
w3_03-0149,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674937,bg_stahl_mehrere_geplante_stahltrager_roots,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_geplante_stahltrager_roots —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674937,rel
w3_03-0150,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674951,bg_stahl_mehrere_green_house_demontables_stahltragwerk,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_green_house_demontables_stahltragwerk —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674951,rel
w3_03-0151,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674966,bg_stahl_mehrere_grubenstrasse_access_structures,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_grubenstrasse_access_structures —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674966,rel
w3_03-0152,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674977,bg_stahl_mehrere_hof_1930s_beams_to_tbc,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_hof_1930s_beams_to_tbc —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674977,rel
w3_03-0153,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674978,bg_stahl_mehrere_hof_self_columns,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_hof_self_columns —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674978,rel
w3_03-0154,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674982,bg_stahl_mehrere_holbein_structural,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_holbein_structural —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674982,rel
w3_03-0155,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674997,bg_stahl_mehrere_juch_hagenholz_stahlstruktur,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_juch_hagenholz_stahlstruktur —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674997,rel
w3_03-0156,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675000,bg_stahl_mehrere_k118_external_stair,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_k118_external_stair —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675000,rel
w3_03-0157,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675003,bg_stahl_mehrere_k118_structure,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_k118_structure —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675003,rel
w3_03-0158,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675008,bg_stahl_mehrere_ka13,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_ka13 —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675008,rel
w3_03-0159,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675024,bg_stahl_mehrere_lycee_facade_panels_railing,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_lycee_facade_panels_railing —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675024,rel
w3_03-0160,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675019,bg_stahl_mehrere_lycee_floor_sheet_metal_facade,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_lycee_floor_sheet_metal_facade —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675019,rel
w3_03-0161,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675021,bg_stahl_mehrere_lycee_metal_ceiling_panels,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_lycee_metal_ceiling_panels —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675021,rel
w3_03-0162,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675025,bg_stahl_mehrere_lycee_profiles_canopy,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_lycee_profiles_canopy —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675025,rel
w3_03-0163,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675046,bg_stahl_mehrere_moeoeslistrasse_stuetzen,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_moeoeslistrasse_stuetzen —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675046,rel
w3_03-0164,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675092,bg_stahl_mehrere_tbc_repurposed_cleveland,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_tbc_repurposed_cleveland —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675092,rel
w3_03-0165,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675102,bg_stahl_mehrere_timber_square_reception_girder,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_timber_square_reception_girder —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675102,rel
w3_03-0166,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675119,bg_stahl_mehrere_welpeloo_paternoster_textilmaschine,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_welpeloo_paternoster_textilmaschine —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675119,rel
w3_03-0167,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675120,bg_stahl_mehrere_wetternde_offcut_tore_saxum,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_wetternde_offcut_tore_saxum —[NUTZT_MATERIAL]→ mat_stahl (catalogue W3),logic,,false,,UNSUPPORTED,unbelegt,,DELETE,W3-03,no candidate HTTP URL,W3-03,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675120,rel
