claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-0198,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141599,bg_holz_mehrere_crclr_recycled_gallery_interior,bt_ausbau,HAT_BAUTEILTYP,bg_holz_mehrere_crclr_recycled_gallery_interior -HAT_BAUTEILTYP-> Ausbau,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141599,,,,false,false,,0
EP03-0199,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826847,bg_holz_mehrere_crclr_recycled_gallery_interior,bt_boden,HAT_BAUTEILTYP,bg_holz_mehrere_crclr_recycled_gallery_interior -HAT_BAUTEILTYP-> Boden,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826847,,,,false,false,,0
EP03-0200,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512095,bg_holz_mehrere_crclr_recycled_gallery_interior,bt_wand,HAT_BAUTEILTYP,bg_holz_mehrere_crclr_recycled_gallery_interior -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512095,,,,false,false,,0
EP03-0258,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141600,bg_keramik_technik_crclr_sanitary_objects,bt_technik,HAT_BAUTEILTYP,bg_keramik_technik_crclr_sanitary_objects -HAT_BAUTEILTYP-> Technik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141600,,,,false,false,,0
EP03-0280,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141598,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141598,,,,false,false,,0
EP03-0308,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141601,bg_mehrere_mehrere_crclr_wood_aluminium_windows,bt_fassade,HAT_BAUTEILTYP,bg_mehrere_mehrere_crclr_wood_aluminium_windows -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holz-Alu-Fenster / Außenfenster,KEEP,,BG-02,"{""matched_aliases"": [""Holz-Alu-Fenster"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141601,dossier,Holz-Alu-Fenster;fenster,7,true,true,primary,1
EP03-0309,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826849,bg_mehrere_mehrere_crclr_wood_aluminium_windows,bt_fenster,HAT_BAUTEILTYP,bg_mehrere_mehrere_crclr_wood_aluminium_windows -HAT_BAUTEILTYP-> Fenster,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holz-Alu-Fenster / Außenfenster,UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""Holz-Alu-Fenster"", ""fenster""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826849,bg_hunt_alias_match,Holz-Alu-Fenster;fenster,9,true,true,primary,1
EP03-0439,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141602,bg_stahl_mehrere_crclr_roof_to_stair_stringers,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_crclr_roof_to_stair_stringers -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141602,,,,false,false,,0
EP03-0440,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826850,bg_stahl_mehrere_crclr_roof_to_stair_stringers,bt_treppe,HAT_BAUTEILTYP,bg_stahl_mehrere_crclr_roof_to_stair_stringers -HAT_BAUTEILTYP-> Treppe,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826850,,,,false,false,,0
EP03-0441,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141603,bg_stahl_mehrere_crclr_trusses_greenhouse,bt_dach,HAT_BAUTEILTYP,bg_stahl_mehrere_crclr_trusses_greenhouse -HAT_BAUTEILTYP-> Dach,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141603,,,,false,false,,0
EP03-0442,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826851,bg_stahl_mehrere_crclr_trusses_greenhouse,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_crclr_trusses_greenhouse -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826851,,,,false,false,,0
EP03-1003,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674911,bg_holz_mehrere_crclr_recycled_gallery_interior,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_crclr_recycled_gallery_interior -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674911,,,,false,false,,0
EP03-1040,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674912,bg_keramik_technik_crclr_sanitary_objects,mat_keramik,NUTZT_MATERIAL,bg_keramik_technik_crclr_sanitary_objects -NUTZT_MATERIAL-> Keramik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674912,,,,false,false,,0
EP03-1068,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674910,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,mat_aluminium,NUTZT_MATERIAL,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass -NUTZT_MATERIAL-> Aluminium,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674910,,,,false,false,,0
EP03-1069,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360158,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,mat_glas,NUTZT_MATERIAL,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass -NUTZT_MATERIAL-> Glas,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360158,,,,false,false,,0
EP03-1070,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045406,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,mat_stahl,NUTZT_MATERIAL,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045406,,,,false,false,,0
EP03-1101,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674913,bg_mehrere_mehrere_crclr_wood_aluminium_windows,mat_aluminium,NUTZT_MATERIAL,bg_mehrere_mehrere_crclr_wood_aluminium_windows -NUTZT_MATERIAL-> Aluminium,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holz-Alu-Fenster / Außenfenster,KEEP,,BG-02,"{""matched_aliases"": [""Holz-Alu-Fenster"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674913,dossier,Holz-Alu-Fenster;fenster,7,true,true,primary,1
EP03-1102,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360161,bg_mehrere_mehrere_crclr_wood_aluminium_windows,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_crclr_wood_aluminium_windows -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Holz-Alu-Fenster / Außenfenster,KEEP,,BG-02,"{""matched_aliases"": [""Holz-Alu-Fenster"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360161,dossier,Holz-Alu-Fenster;fenster,7,true,true,primary,1
EP03-1103,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045409,bg_mehrere_mehrere_crclr_wood_aluminium_windows,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_crclr_wood_aluminium_windows -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_crclr_house_impact_hub_berlin.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Wiederverwendete Holz-Alu-Fenster / Außenfenster,UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""Holz-Alu-Fenster"", ""fenster"", ""holz""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045409,bg_hunt_alias_match,Holz-Alu-Fenster;fenster;holz,9,true,true,primary,1
EP03-1236,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674914,bg_stahl_mehrere_crclr_roof_to_stair_stringers,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_crclr_roof_to_stair_stringers -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674914,,,,false,false,,0
EP03-1237,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674915,bg_stahl_mehrere_crclr_trusses_greenhouse,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_crclr_trusses_greenhouse -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674915,,,,false,false,,0
EP03-0398,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141934,bg_mineralisch_stuetze_elementa_baufeld_c,bt_stuetze,HAT_BAUTEILTYP,bg_mineralisch_stuetze_elementa_baufeld_c -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141934,,,,false,false,,0
EP03-0399,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141935,bg_mineralisch_wand_elementa_baufeld_d,bt_wand,HAT_BAUTEILTYP,bg_mineralisch_wand_elementa_baufeld_d -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141935,,,,false,false,,0
EP03-1208,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675246,bg_mineralisch_stuetze_elementa_baufeld_c,mat_stahlbeton,NUTZT_MATERIAL,bg_mineralisch_stuetze_elementa_baufeld_c -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675246,,,,false,false,,0
EP03-1209,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675247,bg_mineralisch_wand_elementa_baufeld_d,mat_stahlbeton,NUTZT_MATERIAL,bg_mineralisch_wand_elementa_baufeld_d -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955675247,,,,false,false,,0
EP03-0104,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141608,bg_aluminium_fassade_elys_trapezoidal_sheet,bt_fassade,HAT_BAUTEILTYP,bg_aluminium_fassade_elys_trapezoidal_sheet -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141608,,,,false,false,,0
EP03-0136,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141614,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,bt_daemmung,HAT_BAUTEILTYP,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation -HAT_BAUTEILTYP-> Daemmung,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141614,,,,false,false,,0
EP03-0137,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826862,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,bt_fassade,HAT_BAUTEILTYP,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826862,,,,false,false,,0
EP03-0148,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141611,bg_glas_mehrere_elys_restposten_windows,bt_fassade,HAT_BAUTEILTYP,bg_glas_mehrere_elys_restposten_windows -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,200 Fenster aus Lagerrestbeständen,KEEP,,BG-02,"{""matched_aliases"": [""Fenster"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141611,dossier,Fenster;fenster,7,true,true,primary,1
EP03-0149,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826859,bg_glas_mehrere_elys_restposten_windows,bt_fenster,HAT_BAUTEILTYP,bg_glas_mehrere_elys_restposten_windows -HAT_BAUTEILTYP-> Fenster,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,200 Fenster aus Lagerrestbeständen,UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""Fenster"", ""fenster""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826859,bg_hunt_alias_match,Fenster;fenster,9,true,true,primary,1
EP03-0167,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141613,bg_holz_fassade_elys_reuse_system,bt_fassade,HAT_BAUTEILTYP,bg_holz_fassade_elys_reuse_system -HAT_BAUTEILTYP-> Fassade,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PROVEN,belegt,Reuse-Fassade als Holzrahmen-Bauteilsystem,UPGRADE,set_rel_properties,BG-02,"{""matched_aliases"": [""Reuse"", ""fassade""], ""score"": 9, ""tier"": ""primary"", ""source"": ""dossier""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141613,bg_hunt_alias_match,Reuse;fassade,9,true,true,primary,1
EP03-0203,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141610,bg_holz_mehrere_elys_frame,bt_fassade,HAT_BAUTEILTYP,bg_holz_mehrere_elys_frame -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141610,,,,false,false,,1
EP03-0204,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826858,bg_holz_mehrere_elys_frame,bt_traeger,HAT_BAUTEILTYP,bg_holz_mehrere_elys_frame -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826858,,,,false,false,,1
EP03-0445,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141609,bg_stahl_mehrere_elys_gratings_and_garage_door,bt_fassade,HAT_BAUTEILTYP,bg_stahl_mehrere_elys_gratings_and_garage_door -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141609,,,,false,false,,0
EP03-0446,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826857,bg_stahl_mehrere_elys_gratings_and_garage_door,bt_gelaender,HAT_BAUTEILTYP,bg_stahl_mehrere_elys_gratings_and_garage_door -HAT_BAUTEILTYP-> Gelaender,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826857,,,,false,false,,0
EP03-0927,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674920,bg_aluminium_fassade_elys_trapezoidal_sheet,mat_aluminium,NUTZT_MATERIAL,bg_aluminium_fassade_elys_trapezoidal_sheet -NUTZT_MATERIAL-> Aluminium,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674920,,,,false,false,,0
EP03-0954,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674926,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_mehrere_elys_stone_wool_restock_insulation -NUTZT_MATERIAL-> Daemmstoff,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674926,,,,false,false,,0
EP03-0962,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674923,bg_glas_mehrere_elys_restposten_windows,mat_glas,NUTZT_MATERIAL,bg_glas_mehrere_elys_restposten_windows -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,200 Fenster aus Lagerrestbeständen,KEEP,,BG-02,"{""matched_aliases"": [""Fenster"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674923,dossier,Fenster;fenster,7,true,true,primary,1
EP03-0978,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674925,bg_holz_fassade_elys_reuse_system,mat_aluminium,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Aluminium,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reuse-Fassade als Holzrahmen-Bauteilsystem,KEEP,,BG-02,"{""matched_aliases"": [""Reuse"", ""fassade""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674925,dossier,Reuse;fassade,7,true,true,primary,1
EP03-0979,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360173,bg_holz_fassade_elys_reuse_system,mat_daemmstoff,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Daemmstoff,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reuse-Fassade als Holzrahmen-Bauteilsystem,KEEP,,BG-02,"{""matched_aliases"": [""Reuse"", ""fassade""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360173,dossier,Reuse;fassade,7,true,true,primary,1
EP03-0980,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045421,bg_holz_fassade_elys_reuse_system,mat_glas,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reuse-Fassade als Holzrahmen-Bauteilsystem,KEEP,,BG-02,"{""matched_aliases"": [""Reuse"", ""fassade""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045421,dossier,Reuse;fassade,7,true,true,primary,1
EP03-0981,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730669,bg_holz_fassade_elys_reuse_system,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_elys_reuse_system -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_elys_kultur_gewerbehaus_basel.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Reuse-Fassade als Holzrahmen-Bauteilsystem,KEEP,,BG-02,"{""matched_aliases"": [""Reuse"", ""fassade""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396730669,dossier,Reuse;fassade,7,true,true,primary,1
EP03-1006,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674922,bg_holz_mehrere_elys_frame,mat_holz,NUTZT_MATERIAL,bg_holz_mehrere_elys_frame -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674922,,,,false,false,,1
