claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
w2-02-0148,node,bw_buerohochhaus_im_zentrum_bruessels_als_lueftungs_donor,,,Bauwerk,Bauwerk 'Bürohochhaus im Zentrum…' at Brussels city centre office tower (HVAC donor),dossier,processed,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:5954,node
w2-02-0149,node,oxara_ag,,,Akteur,Oxara AG - Unternehmen (Schweiz),candidate,https://oxara.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:597,node
w2-02-0150,node,bw_elys_ehemaliges_getraenkelager_areal,,,Materialdepot,ELYS-Areal former beverage warehouse depot exists,none,,true,200,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,real site; add source (e.g. insitu.ch/planular); W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6148,node
w2-02-0151,node,klingelhoefer_kroetsch,,,Akteur,Klingelhöfer Krötsch - Unternehmen (Deutschland),candidate,https://klingelhoefer-kroetsch.de/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6191,node
w2-02-0152,node,p_vandkunsten_component_reuse,,,Programm,Vandkunsten component-reuse programme exists,none,,true,200,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,add vandkunsten.dk source; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6245,node
w2-02-0153,node,graber_pulver,,,Akteur,Graber Pulver - Unternehmen (Schweiz),candidate,https://www.graberpulver.ch/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6249,node
w2-02-0154,node,CITYFOERSTER,,,Akteur,CITYFÖRSTER - Unternehmen (Deutschland),candidate,https://www.cityfoerster.net/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6250,node
w2-02-0155,node,Lendager,,,Akteur,Lendager - Unternehmen (Dänemark),candidate,https://lendager.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6252,node
w2-02-0156,node,archipel_zero,,,Akteur,Archipel zéro - Unternehmen (Frankreich),candidate,https://www.archipelzero.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6300,node
w2-02-0157,node,de_architekten_cie,,,Akteur,de Architekten Cie. - Unternehmen (Niederlande),candidate,https://cie.nl/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6389,node
w2-02-0158,node,urselmann_interior,,,Akteur,Urselmann Interior - Unternehmen (Deutschland),candidate,https://urselmanninterior.com/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6434,node
w2-02-0159,node,circular_engineering_for_architecture_eth,,,Akteur,Circular Engineering for Architecture / ETH Zürich - Forschung_Lehre (Schweiz),candidate,https://cea.ethz.ch/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6441,node
w2-02-0160,node,p_reuse_in_construction_zhaw,,,Programm,'Reuse in Construction / ZHAW' programme exists,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,add ZHAW source; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6483,node
w2-02-0161,node,kit,,,Akteur,KIT - Forschung_Lehre (Deutschland),candidate,https://www.kit.edu/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6487,node
w2-02-0162,node,circular_construction_lab,,,Akteur,"Circular Construction Lab - Forschung_Lehre (USA, Schweiz)",candidate,https://circularconstructionlab.cornell.edu/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Forschung_Lehre; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6489,node
w2-02-0163,node,re_use_austria,,,Akteur,Re-Use Austria - NGO_Verband_Netzwerk (Österreich),candidate,https://www.reuse-austria.at/,false,,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable NGO_Verband_Netzwerk; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6625,node
w2-02-0164,node,p_reuse_logistics,,,Programm,'Reuse Logistics' is a programme (subproject of Urban Bricolage),none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,add Urban Bricolage / Fribourg source; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6668,node
w2-02-0165,node,3xn,,,Akteur,3XN - Unternehmen (Dänemark),candidate,https://3xn.com/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Unternehmen; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6678,node
w2-02-0166,node,mlr_bw,,,Akteur,MLR BW - Oeffentliche_Institution (Deutschland),candidate,https://mlr.baden-wuerttemberg.de/,true,200,MISSING_EVIDENCE,kandidat,,ADD_SOURCE,W2-02,real identifiable Oeffentliche_Institution; candidate official domain (UNFETCHED) - verify before import; W2-02 residual web search,W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:714,node
w2-02-0167,node,bw_55_great_suffolk_street_warehouse,,,Bauwerk,"Bauwerk '55 Great Suffolk Street…' at 55 Great Suffolk Street, London SE1 0UQ, UK",dossier,processed+archive,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,"geo address rests on placeholder source (processed/archive/etc.), not a real URL; W2-02 residual web search",W2-02,element,4:5f542910-8dcf-46a9-a77c-dfff0c64ee65:8,node
w2-02-0168,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608958,dominik_campanella,tool_rcmi,BETEILIGT_AN,Akteur dominik_campanella beteiligt an Software tool_rcmi,logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,unusual BETEILIGT_AN target; verify modelling; [IER-C5] tried 0 URLs/search; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153022659676608958,rel
w2-02-0169,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002068,tool_bim_bauteilkatalog,software_bim,NUTZT_SOFTWARE,tool_bim_bauteilkatalog -NUTZT_SOFTWARE-> software_bim,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002068,rel
w2-02-0170,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002159,tool_bauteilkatalog,software_bim,NUTZT_SOFTWARE,tool_bauteilkatalog -NUTZT_SOFTWARE-> software_bim,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258002159,rel
w2-02-0171,rel,r_p_umar_unit__NUTZT_SOFTWARE__tool_bim_bauteilkatalog,p_umar_unit,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,UMAR Unit used BIM/digital component catalogue,web,https://www.umar-unit.ch/,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,usage claim unsourced; [IER-C5] tried 2 URLs; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258003281,rel
w2-02-0172,rel,r_concular__NUTZT_SOFTWARE__tool_rcmi,concular,tool_rcmi,NUTZT_SOFTWARE,Concular uses RCMI tool,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,W2-02,unidentifiable target; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153030356258003373,rel
w2-02-0173,rel,r_p_jugendtreff_ingersheim__TEIL_VON_PROGRAMM__prog_stuttgart_210,p_jugendtreff_ingersheim,prog_stuttgart_210,TEIL_VON_PROGRAMM,Jugendtreff Ingersheim part of Stuttgart 210,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,membership claim unsourced; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153032555281252932,rel
w2-02-0174,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514372,patrick_teuffel,circular_structural_design,VERBUNDEN_MIT_AKTEUR,patrick_teuffel -VERBUNDEN_MIT_AKTEUR-> circular_structural_design,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514372,rel
w2-02-0175,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514432,circular_material_systems,tu_berlin,VERBUNDEN_MIT_AKTEUR,circular_material_systems -VERBUNDEN_MIT_AKTEUR-> tu_berlin,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153034754304514432,rel
w2-02-0176,rel,r_bauteilkatalog_immobilien_basel_stadt__BETRIEBEN_VON__immobilien_basel_stadt,bauteilkatalog_immobilien_basel_stadt,immobilien_basel_stadt,BETRIEBEN_VON,Bauteilkatalog Immobilien Basel-Stadt operated by Immobilien Basel-Stadt,none,,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,plausible; confidence 0.9 on edge; add immobilien.bs.ch source; [IER-C5] tried 0 URLs; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153057844048692094,rel
w2-02-0177,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896954,bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience,bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,AUS_SPENDER,Bauteilgruppe bg_lehm_mehrere_btc_ziegel_mur_trombe_resilience AUS_SPENDER bw_bellastock_ville_des_terres_l_ile_saint_denis_lager,logic,materialdepot donor,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,unsourced depot donor; [IER-C5] tried 0 URLs; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896954,rel
w2-02-0178,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885897194,bg_keramik_mehrere_verbiest_karreveld_dach_terrasse,bw_verbiest_lagerhaus_zu_haus_und_atelier,AUS_SPENDER,Bauteilgruppe bg_keramik_mehrere_verbiest_karreveld_dach_terrasse AUS_SPENDER bw_verbiest_lagerhaus_zu_haus_und_atelier,logic,materialdepot donor,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,unsourced depot donor; [IER-C5] tried 0 URLs; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885897194,rel
w2-02-0179,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155282156071687317,software_bim,tool_bim_bauteilkatalog,NUTZT_SOFTWARE,software_bim -NUTZT_SOFTWARE-> tool_bim_bauteilkatalog,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155282156071687317,rel
w2-02-0180,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155284355094942674,prog_recreate_local,prog_recreate,TEIL_VON_PROGRAMM,prog_recreate_local -TEIL_VON_PROGRAMM-> prog_recreate,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155284355094942674,rel
w2-02-0181,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199694,georg_hubmann,tu_berlin,VERBUNDEN_MIT_AKTEUR,georg_hubmann -VERBUNDEN_MIT_AKTEUR-> tu_berlin,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199694,rel
w2-02-0182,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199826,cirkla,urban_bricolage,VERBUNDEN_MIT_AKTEUR,cirkla -VERBUNDEN_MIT_AKTEUR-> urban_bricolage,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199826,rel
w2-02-0183,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199874,thomas_rau,madaster,VERBUNDEN_MIT_AKTEUR,thomas_rau -VERBUNDEN_MIT_AKTEUR-> madaster,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155286554118199874,rel
w2-02-0184,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884877,catherine_de_wolf,eth_zuerich,VERBUNDEN_MIT_AKTEUR,catherine_de_wolf -VERBUNDEN_MIT_AKTEUR-> eth_zuerich,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884877,rel
w2-02-0185,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884931,Rotor,opalis,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> opalis,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931884931,rel
w2-02-0186,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885074,cirkla,pascal_flammer_architekten,VERBUNDEN_MIT_AKTEUR,cirkla -VERBUNDEN_MIT_AKTEUR-> pascal_flammer_architekten,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157538353931885074,rel
w2-02-0187,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570179,Rotor,maarten_gielen,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> maarten_gielen,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159790153745570179,rel
w2-02-0188,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255454,maarten_gielen,opalis,VERBUNDEN_MIT_AKTEUR,maarten_gielen -VERBUNDEN_MIT_AKTEUR-> opalis,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162041953559255454,rel
w2-02-0189,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166545553186625923,Rotor,lionel_devlieger,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> lionel_devlieger,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166545553186625923,rel
w2-02-0190,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168797353000311171,Rotor,tristan_boniver,VERBUNDEN_MIT_AKTEUR,Rotor -VERBUNDEN_MIT_AKTEUR-> tristan_boniver,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168797353000311171,rel
w2-02-0191,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837451,gardiner_and_theobald,bg_stahl_mehrere_55gss_external_core,BETEILIGT_AN,Akteur gardiner_and_theobald beteiligt an Bauteilgruppe bg_stahl_mehrere_55gss_external_core (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,[IER-C5] tried 0 URLs/search; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837451,rel
w2-02-0192,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837462,ellis_and_moore,bg_stahl_mehrere_bedzed_structural,BETEILIGT_AN,Akteur ellis_and_moore beteiligt an Bauteilgruppe bg_stahl_mehrere_bedzed_structural (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,[IER-C5] tried 0 URLs/search; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917630182710837462,rel
w2-02-0193,rel,r_p_circl_abn_amro__NUTZT_SOFTWARE__software_llmnt,p_circl_abn_amro,software_llmnt,NUTZT_SOFTWARE,Circl project used LLMNT,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,W2-02,unidentifiable target; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292232216,rel
w2-02-0194,rel,r_p_elementa_walkeweg__NUTZT_SOFTWARE__software_ecotool,p_elementa_walkeweg,software_ecotool,NUTZT_SOFTWARE,ELEMENTA Walkeweg used EcoTool,web,https://www.elementa.swiss/,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,usage claim unsourced; [IER-C5] tried 2 URLs; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292232217,rel
w2-02-0195,rel,r_la_fabrique_de_bordeaux_metropole__NUTZT_SOFTWARE__software_refair,la_fabrique_de_bordeaux_metropole,software_refair,NUTZT_SOFTWARE,La Fab Bordeaux uses REFAIR,web,https://www.bordeaux-metropole.fr/,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,usage claim unsourced; [IER-C5] tried 3 URLs; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917637879292232218,rel
w2-02-0196,rel,r_p_umar_unit__TEIL_VON_PROGRAMM__prog_nest_empa,p_umar_unit,prog_nest_empa,TEIL_VON_PROGRAMM,UMAR Unit part of NEST Empa,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,membership claim unsourced; UMAR is a NEST unit; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315487760,rel
w2-02-0197,rel,r_p_schaerenmoosstrasse_zuerich__TEIL_VON_PROGRAMM__prog_stiftung_pwg,p_schaerenmoosstrasse_zuerich,prog_stiftung_pwg,TEIL_VON_PROGRAMM,Schärenmoosstrasse part of Stiftung PWG competition,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,membership claim unsourced; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315487761,rel
w2-02-0198,rel,r_p_circl_abn_amro__TEIL_VON_PROGRAMM__prog_abn_amro_mission_2030,p_circl_abn_amro,prog_abn_amro_mission_2030,TEIL_VON_PROGRAMM,Circl part of ABN AMRO Mission 2030,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,membership claim unsourced; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315487764,rel
w2-02-0199,rel,r_p_grande_halle_de_colombelles__TEIL_VON_PROGRAMM__prog_fcrbe,p_grande_halle_de_colombelles,prog_fcrbe,TEIL_VON_PROGRAMM,Grande Halle de Colombelles part of FCRBE,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,membership claim unsourced; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315491987,rel
w2-02-0200,rel,r_p_christ_pavilion_volkenroda__TEIL_VON_PROGRAMM__prog_expo_2000,p_christ_pavilion_volkenroda,prog_expo_2000,TEIL_VON_PROGRAMM,Christ Pavilion Volkenroda part of EXPO 2000,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,membership claim unsourced; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315492114,rel
w2-02-0201,rel,r_p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere__TEIL_VON_PROGRAMM__prog_recreate_local,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,prog_recreate_local,TEIL_VON_PROGRAMM,Härmälänranta mini-pilot part of ReCreate Finnish cluster,none,,false,,MISSING_EVIDENCE,,,ESCALATE_HUMAN,W2-02,target sub-pilot; consider merge; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917640078315492306,rel
w2-02-0202,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338744857,materiuum,ressourcerie_lausanne_materiuum_ruul,VERBUNDEN_MIT_AKTEUR,materiuum -VERBUNDEN_MIT_AKTEUR-> ressourcerie_lausanne_materiuum_ruul,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338744857,rel
w2-02-0203,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338777621,materiuum,materiuum_geneve_ressourcerie,VERBUNDEN_MIT_AKTEUR,materiuum -VERBUNDEN_MIT_AKTEUR-> materiuum_geneve_ressourcerie,logic,live graph export post final cleanup F1,false,,MISSING_EVIDENCE,,,KEEP,W2-02,Synthesized by F09 for uncovered live element; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917642277338777621,rel
w2-02-0204,rel,r_p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere__ERHALT_FOERDERUNG_DURCH__prog_horizon_2020,p_harmalanranta_a_kruunu_recreate_mini_pilot_tampere,prog_horizon_2020,ERHALT_FOERDERUNG_DURCH,Härmälänranta (ReCreate pilot) funded by Horizon 2020,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,funding claim unsourced; target H2020 real (A10-N-055); W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917652172943392889,rel
w2-02-0205,rel,r_p_superlocal_expogebouw_bleijerheide__ERHALT_FOERDERUNG_DURCH__prog_urban_innovative_actions,p_superlocal_expogebouw_bleijerheide,prog_urban_innovative_actions,ERHALT_FOERDERUNG_DURCH,SUPERLOCAL Expogebouw funded by Urban Innovative Actions,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,funding claim unsourced but plausible; target UIA real (A10-N-073); W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917652172943392890,rel
w2-02-0206,rel,r_p_jugendtreff_ingersheim__ERHALT_FOERDERUNG_DURCH__prog_holzbau_offensive_bw,p_jugendtreff_ingersheim,prog_holzbau_offensive_bw,ERHALT_FOERDERUNG_DURCH,Jugendtreff Ingersheim funded by Holzbau-Offensive BW,none,,false,,MISSING_EVIDENCE,,,ADD_SOURCE,W2-02,funding claim unsourced but plausible; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6917652172943393302,rel
w2-02-0207,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522699,cantillon,bg_stahl_mehrere_55gss_external_core,BETEILIGT_AN,Akteur cantillon beteiligt an Bauteilgruppe bg_stahl_mehrere_55gss_external_core (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,[IER-C5] tried 0 URLs/search; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522699,rel
w2-02-0208,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522710,bioregional,bg_stahl_mehrere_bedzed_structural,BETEILIGT_AN,Akteur bioregional beteiligt an Bauteilgruppe bg_stahl_mehrere_bedzed_structural (ck=None),logic,none,false,,MISSING_EVIDENCE,unbelegt,,RESOURCE,W2-02,[IER-C5] tried 0 URLs/search; W2-02 residual web search,W2-02,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:6919881982524522710,rel
