claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
post05-0176,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839390705,p_bluecity_offices_rotterdam,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839390705,rel
post05-0177,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839390878,p_jeugdkliniek_ithaka_emergis_kloetinge,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839390878,rel
post05-0178,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391000,p_liander_alliander_hq_duiven,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391000,rel
post05-0179,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391108,p_montessori_maassluis,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391108,rel
post05-0180,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391327,p_superlocal_expogebouw_bleijerheide,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391327,rel
post05-0181,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391497,p_villa_welpeloo_enschede,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391497,rel
post05-0182,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391524,p_woongroep_boschgaard_den_bosch,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839391524,rel
post05-0183,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839392170,p_circl_abn_amro,rf_bauproduktstatus_frage,TRIGGERS_REGULIERUNGSFRAGE,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",web,https://climate-laws.org/document/the-environment-buildings-decree-of-the-netherlands-besluit-bouwwerken-leefomgeving-bbl_1057,true,200,PARTIAL,teilweise_belegt,"Article 4.166 Bbl facilitates 1-to-1 reuse of building products without quality loss, allowing direct redeployment in new construction works.",RELABEL,POST-05,Confirms Bbl is a real NL construction decree; the specific Art. 4.166 1-to-1 reuse provision in the quote is not shown on this summary page; [IER-A2] regulation cited but project endpoint weak; from=no to=yes,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153085331839392170,rel
post05-0184,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862641740,la_fabrique_de_bordeaux_metropole,bw_base_du_reemploi_merignac,HAT_BAUWERK,Projekt la_fabrique_de_bordeaux_metropole HAT_BAUWERK bw_base_du_reemploi_merignac (role=None),web,https://www.bordeaux-metropole.fr/,true,0,PARTIAL,teilweise_belegt,No fetched page names both 'la fabrique de bordeaux metropole' and 'base du reemploi merignac' as donor/receiver pair,RESOURCE,POST-05,structurally valid; not corroborated in geo chain export; [IER-B2] tried 1 dossier URLs; pairwise gate not met,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862641740,rel
post05-0185,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646086,p_crclr_house_impact_hub_berlin,bw_crclr_kindl_hall,HAT_BAUWERK,Projekt p_crclr_house_impact_hub_berlin HAT_BAUWERK bw_crclr_kindl_hall (role=None),web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,No pairwise quote for HAT_BAUWERK p_crclr_house_impact_hub_berlin->bw_crclr_kindl_hall,RESOURCE,POST-05,unsourced Materialdepot endpoint; [IER-C5] tried 8 URLs,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646086,rel
post05-0186,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646130,p_europa_building_brussels,bw_residence_palace_block_a,HAT_BAUWERK,Projekt p_europa_building_brussels HAT_BAUWERK bw_residence_palace_block_a (role=donor),web,https://www.consilium.europa.eu/en/european-council/europa-building/,true,403,PARTIAL,teilweise_belegt,No fetched page names both 'Europa Building Brussels / Résidence Palace – Europa' and 'Residence Palace Block A' as donor/receiver pair,RESOURCE,POST-05,structurally valid; not corroborated in geo chain export; [IER-B2] tried 2 dossier URLs; pairwise gate not met,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646130,rel
post05-0187,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646471,p_k118_kopfbau_halle_118_winterthur,bw_halle_118_bestand,HAT_BAUWERK,Projekt p_k118_kopfbau_halle_118_winterthur HAT_BAUWERK bw_halle_118_bestand (role=donor),web,https://www.lagerplatz.ch/,true,200,PARTIAL,teilweise_belegt,Lagerplatz site confirms areal but does not name Halle 118 donor pairing,RESOURCE,POST-05,structurally valid; not corroborated in geo chain export; [IER-B2] Downgraded: single-endpoint fetch; pairwise gate not met,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646471,rel
post05-0188,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646588,p_lycee_michel_lucius_conversion_luxembourg,bw_lycee_michel_lucius_campus,HAT_BAUWERK,Projekt p_lycee_michel_lucius_conversion_luxembourg HAT_BAUWERK bw_lycee_michel_lucius_campus (role=None),web,https://opalis.eu/fr/projets/lycee-michel-lucius,true,404,PARTIAL,teilweise_belegt,"No fetched page names both 'Lycée Michel Lucius Conversion, Luxembourg' and 'Lycée Michel Lucius Campus' as donor/receiver pair",RESOURCE,POST-05,structurally valid; not corroborated in geo chain export; [IER-B2] tried 1 dossier URLs; pairwise gate not met,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862646588,rel
post05-0189,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862647021,p_verbiest_karreveld_brussels,bw_verbiest_lagerhaus_zu_haus_und_atelier,HAT_BAUWERK,Projekt p_verbiest_karreveld_brussels HAT_BAUWERK bw_verbiest_lagerhaus_zu_haus_und_atelier (role=None),web,https://opalis.eu/fr/projets/verbiest-karreveld,true,404,PARTIAL,teilweise_belegt,No pairwise quote for HAT_BAUWERK p_verbiest_karreveld_brussels->bw_verbiest_lagerhaus_zu_haus_und_atelier,RESOURCE,POST-05,unsourced Materialdepot endpoint; [IER-C5] tried 1 URLs,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862647021,rel
post05-0190,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862647496,p_schaerenmoosstrasse_zuerich,bw_ubs_altstetten,HAT_BAUWERK,Projekt p_schaerenmoosstrasse_zuerich HAT_BAUWERK bw_ubs_altstetten (role=donor),web,https://www.zuerich.com/en/business/urban-development/scharenmoos,true,404,PARTIAL,teilweise_belegt,No fetched page names both 'schaerenmoosstrasse zuerich' and 'ubs altstetten' as donor/receiver pair,RESOURCE,POST-05,structurally valid; not corroborated in geo chain export; [IER-B2] tried 1 dossier URLs; pairwise gate not met,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153087530862647496,rel
post05-0191,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271043,rr_gb_stahl,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,POST-05,"Index/hub page for pollutant limit values; correct topical authority but specific values (Pb/Cd/Hg, lead paint) sit on subpages not shown here; [IER-A2] schadstoff gate fail; from=yes to=no",POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271043,rel
post05-0192,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271044,rr_be_stahl,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,POST-05,"Index/hub page for pollutant limit values; correct topical authority but specific values (Pb/Cd/Hg, lead paint) sit on subpages not shown here; [IER-A2] schadstoff gate fail; from=yes to=no",POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271044,rel
post05-0193,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271045,rr_de_stahl,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,POST-05,"Index/hub page for pollutant limit values; correct topical authority but specific values (Pb/Cd/Hg, lead paint) sit on subpages not shown here; [IER-A2] schadstoff gate fail; from=yes to=no",POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271045,rel
post05-0194,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271046,rr_nl_stahl,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,POST-05,"Index/hub page for pollutant limit values; correct topical authority but specific values (Pb/Cd/Hg, lead paint) sit on subpages not shown here; [IER-A2] schadstoff gate fail; from=yes to=no",POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271046,rel
post05-0195,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271060,rr_gb_holz,s_bleifarbe,HAT_SCHADSTOFFRISIKO,Bleifarbe in Anstrichen v.a. vor 1960.,web,https://www.schadstoff-kompass.de/grenzwerte-fuer-schadstoffbelastungen/,true,200,PARTIAL,teilweise_belegt,"PAK, Asbest, KMF: Grenzwerte für Schadstoffbelastungen Schriftenreihe Band 1: Asbest in bauchemischen Produkten Band 2: Emissionen aus Bauprodukten Band 3: PCB, Chlorparaffine, Radon, Quarz, Asbest Band 4: Feuchte und Schimmel Band 5: Bauprodukte, Schadstoff-/Schimmelsanierung, Asbest Band 6: Emissi",RELABEL,POST-05,"Index/hub page for pollutant limit values; correct topical authority but specific values (Pb/Cd/Hg, lead paint) sit on subpages not shown here; [IER-A2] schadstoff gate fail; from=yes to=no",POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153088630374271060,rel
post05-0196,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896994,bg_stahl_mehrere_crclr_roof_to_stair_stringers,bw_crclr_kindl_hall,AUS_SPENDER,Bauteilgruppe bg_stahl_mehrere_crclr_roof_to_stair_stringers AUS_SPENDER bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,No pairwise quote for AUS_SPENDER bg_stahl_mehrere_crclr_roof_to_stair_stringers->bw_crclr_kindl_hall,RESOURCE,POST-05,unsourced depot donor; [IER-C5] tried 8 URLs,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896994,rel
post05-0197,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896995,bg_stahl_mehrere_crclr_trusses_greenhouse,bw_crclr_kindl_hall,AUS_SPENDER,Bauteilgruppe bg_stahl_mehrere_crclr_trusses_greenhouse AUS_SPENDER bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,No pairwise quote for AUS_SPENDER bg_stahl_mehrere_crclr_trusses_greenhouse->bw_crclr_kindl_hall,RESOURCE,POST-05,unsourced depot donor; [IER-C5] tried 8 URLs,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153089729885896995,rel
post05-0198,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524644,bg_stahl_gelaender_verbiest_charleroi,bw_verbiest_lagerhaus_zu_haus_und_atelier,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_stahl_gelaender_verbiest_charleroi IN_EMPFANGSOBJEKT bw_verbiest_lagerhaus_zu_haus_und_atelier,web,https://opalis.eu/fr/projets/verbiest-karreveld,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_verbiest_lagerhaus_zu_haus_und_atelier; bg bg_stahl_gelaender_verbiest_charleroi donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524644,rel
post05-0199,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524645,bg_keramik_boden_verbiest_charleroi,bw_verbiest_lagerhaus_zu_haus_und_atelier,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_keramik_boden_verbiest_charleroi IN_EMPFANGSOBJEKT bw_verbiest_lagerhaus_zu_haus_und_atelier,web,https://opalis.eu/fr/projets/verbiest-karreveld,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_verbiest_lagerhaus_zu_haus_und_atelier; bg bg_keramik_boden_verbiest_charleroi donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524645,rel
post05-0200,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524682,bg_naturstein_wand_verbiest_charleroi,bw_verbiest_lagerhaus_zu_haus_und_atelier,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_naturstein_wand_verbiest_charleroi IN_EMPFANGSOBJEKT bw_verbiest_lagerhaus_zu_haus_und_atelier,web,https://opalis.eu/fr/projets/verbiest-karreveld,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_verbiest_lagerhaus_zu_haus_und_atelier; bg bg_naturstein_wand_verbiest_charleroi donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524682,rel
post05-0201,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524766,bg_mehrere_fassade_crclr_curtain_wall_sheet_glass,bw_crclr_kindl_hall,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_mehrere_fassade_crclr_curtain_wall_sheet_glass IN_EMPFANGSOBJEKT bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_crclr_kindl_hall; bg bg_mehrere_fassade_crclr_curtain_wall_sheet_glass donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524766,rel
post05-0202,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524767,bg_holz_mehrere_crclr_recycled_gallery_interior,bw_crclr_kindl_hall,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_holz_mehrere_crclr_recycled_gallery_interior IN_EMPFANGSOBJEKT bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_crclr_kindl_hall; bg bg_holz_mehrere_crclr_recycled_gallery_interior donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524767,rel
post05-0203,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524768,bg_keramik_technik_crclr_sanitary_objects,bw_crclr_kindl_hall,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_keramik_technik_crclr_sanitary_objects IN_EMPFANGSOBJEKT bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_crclr_kindl_hall; bg bg_keramik_technik_crclr_sanitary_objects donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524768,rel
post05-0204,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524769,bg_mehrere_mehrere_crclr_wood_aluminium_windows,bw_crclr_kindl_hall,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_mehrere_mehrere_crclr_wood_aluminium_windows IN_EMPFANGSOBJEKT bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_crclr_kindl_hall; bg bg_mehrere_mehrere_crclr_wood_aluminium_windows donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524769,rel
post05-0205,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524770,bg_stahl_mehrere_crclr_roof_to_stair_stringers,bw_crclr_kindl_hall,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_stahl_mehrere_crclr_roof_to_stair_stringers IN_EMPFANGSOBJEKT bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_crclr_kindl_hall; bg bg_stahl_mehrere_crclr_roof_to_stair_stringers donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524770,rel
post05-0206,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524771,bg_stahl_mehrere_crclr_trusses_greenhouse,bw_crclr_kindl_hall,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_stahl_mehrere_crclr_trusses_greenhouse IN_EMPFANGSOBJEKT bw_crclr_kindl_hall,web,https://concular.de/referenzen/,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_crclr_kindl_hall; bg bg_stahl_mehrere_crclr_trusses_greenhouse donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524771,rel
post05-0207,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524970,bg_keramik_mehrere_verbiest_karreveld_dach_terrasse,bw_verbiest_lagerhaus_zu_haus_und_atelier,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_keramik_mehrere_verbiest_karreveld_dach_terrasse IN_EMPFANGSOBJEKT bw_verbiest_lagerhaus_zu_haus_und_atelier,web,https://opalis.eu/fr/projets/verbiest-karreveld,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_verbiest_lagerhaus_zu_haus_und_atelier; bg bg_keramik_mehrere_verbiest_karreveld_dach_terrasse donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524970,rel
post05-0208,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524971,bg_keramik_mehrere_verbiest_hanzinelle_fliesen,bw_verbiest_lagerhaus_zu_haus_und_atelier,IN_EMPFANGSOBJEKT,Bauteilgruppe bg_keramik_mehrere_verbiest_hanzinelle_fliesen IN_EMPFANGSOBJEKT bw_verbiest_lagerhaus_zu_haus_und_atelier,web,https://opalis.eu/fr/projets/verbiest-karreveld,true,404,PARTIAL,teilweise_belegt,unsourced Materialdepot receiver bw_verbiest_lagerhaus_zu_haus_und_atelier; bg bg_keramik_mehrere_verbiest_hanzinelle_fliesen donor chain unconfirmed externally,ESCALATE_HUMAN,POST-05,unsourced depot receiver; [IER-C5] unsourced depot receiver per agent_09; retain PARTIAL not downgrade,POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153090829397524971,rel
post05-0209,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866077,articonnex,bt_daemmung,HAT_BAUTEILTYP,articonnex -HAT_BAUTEILTYP-> Daemmung,web,https://articonnex.com/,true,200,PARTIAL,teilweise_belegt,"Matériaux anti-gaspi au meilleur prix - Articonnex Découvrez notre sélection pour vos travaux d'extérieur Découvrez notre sélection pour vos travaux d'extérieur Contactez votre entrepôt-magasin Articonnex Pas de centre d'appel, c'est l'équipe de l'entrepôt-magasin qui décrochera et pourra vous conse",RESOURCE,POST-05,"classification present (['isolant', 'laine']) but no strict verbatim edge quote; [P6-04] classification present (['isolant', 'laine']) but no strict verbatim edge quote; [IER-A2] catalogue single-endpoint; from=yes to=no",POST-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866077,rel
