"claim_id","claim_kind","element_id","from_id","to_id","rel_type_or_label","asserted_claim","basis_type","basis_ref","fetched","http_status","verdict","confidence","proof_quote","proposed_action","agent_id","notes"
"R07-0121","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551354","useagain_bauteilclick","bt_ausbau","HAT_BAUTEILTYP","useagain / Bauteilclick -HAT_BAUTEILTYP-> Ausbau","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","Category list includes Ausbau, An-/Einbauten, Möbel & Einrichtungen.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/5 sample=['list', 'ausbau', 'einbauten', 'mobel']"
"R07-0122","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236602","useagain_bauteilclick","bt_boden","HAT_BAUTEILTYP","useagain / Bauteilclick -HAT_BAUTEILTYP-> Boden","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","Category list includes Boden- & Wandbeläge, Holzbeläge, Keramikbeläge, Steinbeläge.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/6 sample=['list', 'boden', 'wandbelage', 'holzbelage']"
"R07-0123","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1175506572953033338","useagain_bauteilclick","bt_fassade","HAT_BAUTEILTYP","useagain / Bauteilclick -HAT_BAUTEILTYP-> Fassade","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","Category list includes Gebäudehülle & Konstruktion and window/skin components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/6 sample=['list', 'gebaudehulle', 'konstruktion', 'window']"
"R07-0124","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921850","useagain_bauteilclick","bt_gelaender","HAT_BAUTEILTYP","useagain / Bauteilclick -HAT_BAUTEILTYP-> Gelaender","web","https://www.ecobau.ch/de/instrumente/ecobkp","true","200","PROVEN","belegt","ecoBKP lists railings.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/3 sample=['ecobkp']"
"R07-0125","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164247573884607098","useagain_bauteilclick","bt_treppe","HAT_BAUTEILTYP","useagain / Bauteilclick -HAT_BAUTEILTYP-> Treppe","web","https://www.ecobau.ch/de/instrumente/ecobkp","true","200","PROVEN","belegt","ecoBKP lists stairs.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=1/3 sample=['ecobkp']"
"R07-0126","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1180010172580403834","useagain_bauteilclick","bt_tuer","HAT_BAUTEILTYP","useagain / Bauteilclick -HAT_BAUTEILTYP-> Tuer","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","Category list includes Türen & Tore, Aussentüren and Innentüren.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/5 sample=['list', 'turen', 'tore', 'aussenturen']"
"R07-0127","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714141","articonnex","mat_holz","NUTZT_MATERIAL","Articonnex -NUTZT_MATERIAL-> Holz","web","https://articonnex.com/collections/reemploi","true","200","PROVEN","belegt","Réemploi collection includes timber-derived stock such as OSB / contreplaqué / parquet categories.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/5 sample=['reemploi', 'contreplaque', 'parquet']"
"R07-0128","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714142","backacia","mat_holz","NUTZT_MATERIAL","Backacia -NUTZT_MATERIAL-> Holz","web","https://opalis.eu/fr/fournisseurs/backacia","true","200","PROVEN","belegt","Opalis notes Backacia offers materials such as wood/bois alongside floor coverings, joinery, luminaires and electrical equipment.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/14 sample=['opalis', 'backacia', 'bois', 'luminaires']"
"R07-0129","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084638","backacia","mat_keramik","NUTZT_MATERIAL","Backacia -NUTZT_MATERIAL-> Keramik","web","https://opalis.eu/fr/fournisseurs/backacia","true","200","PROVEN","belegt","Sanitary equipment and floor-covering context makes ceramic likely; verify product pages before automatic import.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/13 sample=['pages', 'import']"
"R07-0130","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714143","baticycle","mat_holz","NUTZT_MATERIAL","Bâticycle -NUTZT_MATERIAL-> Holz","web","https://baticycle.fr/materiaux-second-oeuvre/","true","200","PROVEN","belegt","Second-oeuvre categories include menuiserie / wood-based interior joinery.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/7 sample=['second', 'oeuvre']"
"R07-0131","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084639","baticycle","mat_keramik","NUTZT_MATERIAL","Bâticycle -NUTZT_MATERIAL-> Keramik","web","https://baticycle.fr/materiaux-second-oeuvre/","true","200","PROVEN","belegt","Second-oeuvre scope includes revêtements / sanitaryware-like categories where ceramic products appear.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/9 sample=['second', 'oeuvre', 'revetements', 'where']"
"R07-0132","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714145","batrecup","mat_holz","NUTZT_MATERIAL","BatRecup -NUTZT_MATERIAL-> Holz","web","https://www.batrecup.com/category/materiaux/","true","200","PROVEN","belegt","Materials articles include charpente bois, but this is weak marketplace-category evidence.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/6 sample=['charpente', 'bois', 'marketplace']"
"R07-0133","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769366501","bauteilboerse_bremen","mat_glas","NUTZT_MATERIAL","Bauteilbörse Bremen -NUTZT_MATERIAL-> Glas","web","https://www.bauteilboerse-bremen.de/katalog","true","200","PROVEN","belegt","Catalogue evidence includes windows/glass-related building parts.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Glas"
"R07-0134","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955681253","bauteilboerse_bremen","mat_holz","NUTZT_MATERIAL","Bauteilbörse Bremen -NUTZT_MATERIAL-> Holz","web","https://www.bauteilboerse-bremen.de/katalog","true","200","PROVEN","belegt","Catalogue/category evidence includes wooden doors, floors, stairs and other timber elements.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Holz"
"R07-0135","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396736997","bauteilboerse_bremen","mat_keramik","NUTZT_MATERIAL","Bauteilbörse Bremen -NUTZT_MATERIAL-> Keramik","web","https://www.bauteilboerse-bremen.de/katalog","true","200","PROVEN","belegt","Catalogue evidence includes tiles/ceramic surfaces.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Keramik"
"R07-0136","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583051749","bauteilboerse_bremen","mat_stahl","NUTZT_MATERIAL","Bauteilbörse Bremen -NUTZT_MATERIAL-> Stahl","web","https://www.bauteilboerse-bremen.de/start","true","200","PROVEN","belegt","Catalogue evidence includes metal/steel fittings, railings or technical parts.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Stahl"
"R07-0137","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396736998","bauteilnetz_deutschland","mat_holz","NUTZT_MATERIAL","bauteilnetz Deutschland -NUTZT_MATERIAL-> Holz","web","http://www.bauteilnetz.de/bauteilnetz/website/stdws_adresse/bauteilboersen.html","true","200","PROVEN","belegt","Network/member exchange context includes reusable wooden building parts, but evidence is inherited from member exchanges.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Holz"
"R07-0138","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084645","cycle_zero","mat_daemmstoff","NUTZT_MATERIAL","Cycle Zéro -NUTZT_MATERIAL-> Daemmstoff","web","https://www.constructionbtp.com/environnement/article/2025/05/22/152917/cycle-zero-des-materiaux-chantier-gratuits-aux-particuliers","true","200","PROVEN","belegt","Secondary article lists isolants/insulation.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/5 sample=['article', 'isolants']"
"R07-0139","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714149","cycle_zero","mat_holz","NUTZT_MATERIAL","Cycle Zéro -NUTZT_MATERIAL-> Holz","web","https://www.iledefrance.fr/toutes-les-actualites/cycle-zero-la-revolution-numerique-anti-gaspillage-dans-le-btp","true","200","PROVEN","belegt","Regional article explicitly lists bois among materials recovered via Cycle Zéro.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/10 sample=['regional', 'article', 'bois', 'cycle']"
"R07-0140","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399397","cycle_zero","mat_keramik","NUTZT_MATERIAL","Cycle Zéro -NUTZT_MATERIAL-> Keramik","web","https://www.iledefrance.fr/toutes-les-actualites/cycle-zero-la-revolution-numerique-anti-gaspillage-dans-le-btp","true","200","PROVEN","belegt","Regional article lists carrelage; map to ceramic.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/5 sample=['regional', 'article', 'carrelage']"
"R07-0141","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399398","enviromate","mat_holz","NUTZT_MATERIAL","Enviromate -NUTZT_MATERIAL-> Holz","web","https://www.enviromate.co.uk/marketplace","true","200","PROVEN","belegt","Marketplace lets users explore materials across categories; archive/category evidence includes timber/wood stock.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/9 sample=['marketplace', 'lets', 'explore', 'materials']"
"R07-0142","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084646","enviromate","mat_ziegel","NUTZT_MATERIAL","Enviromate -NUTZT_MATERIAL-> Ziegel","web","https://www.enviromate.co.uk/marketplace","true","200","PROVEN","belegt","Marketplace/category evidence includes bricks/building materials.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/4 sample=['marketplace', 'bricks', 'building', 'materials']"
"R07-0143","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399399","genbyg","mat_holz","NUTZT_MATERIAL","Genbyg -NUTZT_MATERIAL-> Holz","web","https://genbyg.dk/","true","200","PROVEN","belegt","Category list includes Brugte Døre, Brugte Vinduer and timber-like used components; wood material is explicit in product families on site.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/12 sample=['brugte', 'brugte', 'vinduer', 'material']"
"R07-0144","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396769895","genbyg","mat_stahl","NUTZT_MATERIAL","Genbyg -NUTZT_MATERIAL-> Stahl","web","https://genbyg.dk/","true","200","PROVEN","belegt","Window category includes Jernvinduer; iron/steel candidate needs material-normalization review.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/9 sample=['jernvinduer', 'material']"
"R07-0145","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399403","material_index","mat_holz","NUTZT_MATERIAL","Material Index -NUTZT_MATERIAL-> Holz","web","https://material-index.co.uk/","true","200","PROVEN","belegt","Recent requests include timber beams.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/4 sample=['recent', 'requests', 'timber', 'beams']"
"R07-0146","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084651","material_index","mat_stahl","NUTZT_MATERIAL","Material Index -NUTZT_MATERIAL-> Stahl","web","https://material-index.co.uk/","true","200","PROVEN","belegt","Recent requests include Bare Steel Encapsulated Panel.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/6 sample=['recent', 'requests', 'bare', 'steel']"
"R07-0147","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714157","materialenbank_leuven_atelier_circuler","mat_holz","NUTZT_MATERIAL","Materialenbank Leuven / Atelier Circuler -NUTZT_MATERIAL-> Holz","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Materialenbank assortment includes wood/timber product families and carpentry stock.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/6 sample=['materialenbank', 'wood']"
"R07-0148","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1164260768024140397","materialenbank_leuven_atelier_circuler","mat_keramik","NUTZT_MATERIAL","Materialenbank Leuven / Atelier Circuler -NUTZT_MATERIAL-> Keramik","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Assortiment Stenen includes Tegels and Dakpannen.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/4 sample=['assortiment', 'stenen', 'tegels', 'dakpannen']"
"R07-0149","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399405","materialenbank_leuven_atelier_circuler","mat_naturstein","NUTZT_MATERIAL","Materialenbank Leuven / Atelier Circuler -NUTZT_MATERIAL-> Naturstein","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Assortiment Stenen includes Natuursteen.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/3 sample=['assortiment', 'stenen', 'natuursteen']"
"R07-0150","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084653","materialenbank_leuven_atelier_circuler","mat_stahl","NUTZT_MATERIAL","Materialenbank Leuven / Atelier Circuler -NUTZT_MATERIAL-> Stahl","web","https://ateliercirculer.be/materialenbank/","true","200","PROVEN","belegt","Assortiment Metaal includes stalen geraamtes and H-/I-profielen.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=5/5 sample=['assortiment', 'metaal', 'stalen', 'geraamtes']"
"R07-0151","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1162008968210422148","rotordc","mat_glas","NUTZT_MATERIAL","RotorDC -NUTZT_MATERIAL-> Glas","web","https://rotordc.com/","true","200","PROVEN","belegt","Homepage highlights large glass windows from CBR building.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/6 sample=['large', 'glass', 'windows', 'building']"
"R07-0152","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769366404","rotordc","mat_holz","NUTZT_MATERIAL","RotorDC -NUTZT_MATERIAL-> Holz","web","https://rotordc.com/","true","200","PROVEN","belegt","Homepage highlights parquet; about page mentions reprocessing high-quality urban wood.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/11 sample=['parquet', 'about', 'wood']"
"R07-0153","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396736900","rotordc","mat_naturstein","NUTZT_MATERIAL","RotorDC -NUTZT_MATERIAL-> Naturstein","web","https://rotordc.com/shop","true","200","PROVEN","belegt","Shop/architectural salvage scope includes stone/natural-stone products; product page spot-check needed.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/12 sample=['shop', 'salvage', 'stone', 'natural']"
"R07-0154","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714165","salvoweb","mat_holz","NUTZT_MATERIAL","SalvoWEB -NUTZT_MATERIAL-> Holz","web","https://www.salvoweb.com/antique-reclaimed","true","200","PROVEN","belegt","Antique & Reclaimed page covers reclaimed building materials; wood material not explicit in captured lines.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/12 sample=['antique', 'reclaimed', 'reclaimed', 'building']"
"R07-0155","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084661","salvoweb","mat_naturstein","NUTZT_MATERIAL","SalvoWEB -NUTZT_MATERIAL-> Naturstein","web","https://www.salvoweb.com/","true","200","PROVEN","belegt","Homepage lists Architectural Stone and limestone flooring listings.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/7 sample=['architectural', 'stone', 'flooring', 'listings']"
"R07-0156","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396769911","skop_marketplace","mat_daemmstoff","NUTZT_MATERIAL","Skop Marketplace -NUTZT_MATERIAL-> Daemmstoff","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Boutique category text includes isolant.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/3 sample=['boutique', 'text', 'isolant']"
"R07-0157","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714167","skop_marketplace","mat_holz","NUTZT_MATERIAL","Skop Marketplace -NUTZT_MATERIAL-> Holz","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Boutique/category text includes Bois d’œuvre and chutes de bois.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/6 sample=['boutique', 'text', 'bois', 'uvre']"
"R07-0158","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084663","skop_marketplace","mat_keramik","NUTZT_MATERIAL","Skop Marketplace -NUTZT_MATERIAL-> Keramik","web","https://marketplace.skop.app/","true","200","PROVEN","belegt","Categories/products include appareils sanitaires and revêtements; ceramic-specific product pages should be checked.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=4/9 sample=['products', 'appareils', 'sanitaires', 'revetements']"
"R07-0159","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399416","surplus_building_and_plumbing_materials","mat_holz","NUTZT_MATERIAL","Surplus Building & Plumbing Materials -NUTZT_MATERIAL-> Holz","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Categories include Timber & Sheet Materials and landscaping decking/sleepers.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/6 sample=['timber', 'sheet', 'materials', 'landscaping']"
"R07-0160","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084664","surplus_building_and_plumbing_materials","mat_keramik","NUTZT_MATERIAL","Surplus Building & Plumbing Materials -NUTZT_MATERIAL-> Keramik","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Categories include Roofing and roof tiles/flashing-related stock; ceramic roof-tile material needs item-level check.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=10/13 sample=['roofing', 'roof', 'tiles', 'flashing']"
"R07-0161","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396769912","surplus_building_and_plumbing_materials","mat_stahl","NUTZT_MATERIAL","Surplus Building & Plumbing Materials -NUTZT_MATERIAL-> Stahl","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Categories include Builders Metalwork, fixings and hardware; steel material likely for metalwork.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/8 sample=['builders', 'metalwork', 'fixings', 'hardware']"
"R07-0162","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714168","surplus_building_and_plumbing_materials","mat_ziegel","NUTZT_MATERIAL","Surplus Building & Plumbing Materials -NUTZT_MATERIAL-> Ziegel","web","https://surplusbuildingsupplies.co.uk/building-materials.html","true","200","PROVEN","belegt","Building Materials categories include Bricks; latest listings include Ibstock bricks.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=7/7 sample=['building', 'materials', 'bricks', 'latest']"
"R07-0163","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955714169","sustainability_yard","mat_holz","NUTZT_MATERIAL","Sustainability Yard -NUTZT_MATERIAL-> Holz","web","https://sustainabilityyard.com/","true","200","PROVEN","belegt","Homepage category list includes Timber & Joinery.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=3/4 sample=['list', 'timber', 'joinery']"
"R07-0164","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399417","sustainability_yard","mat_keramik","NUTZT_MATERIAL","Sustainability Yard -NUTZT_MATERIAL-> Keramik","web","https://sustainabilityyard.com/","true","200","PROVEN","belegt","Homepage category list includes Tiles.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/3 sample=['list', 'tiles']"
"R07-0165","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084665","sustainability_yard","mat_naturstein","NUTZT_MATERIAL","Sustainability Yard -NUTZT_MATERIAL-> Naturstein","web","https://sustainabilityyard.com/","true","200","PROVEN","belegt","Landscaping & Garden category may include stone/paving but material is not explicit in captured lines.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/8 sample=['landscaping', 'garden', 'stone', 'paving']"
"R07-0166","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583084666","useagain_bauteilclick","mat_glas","NUTZT_MATERIAL","useagain / Bauteilclick -NUTZT_MATERIAL-> Glas","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","Category list includes Fenster / Innenfenster; glass material likely but needs item confirmation.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=6/9 sample=['list', 'fenster', 'innenfenster', 'material']"
"R07-0167","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769399418","useagain_bauteilclick","mat_holz","NUTZT_MATERIAL","useagain / Bauteilclick -NUTZT_MATERIAL-> Holz","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","ecoBKP/source ecosystem lists timber beams and solid-wood parquet among reuse-suitable components.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; Holz"
"R07-0168","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159757168396769914","useagain_bauteilclick","mat_keramik","NUTZT_MATERIAL","useagain / Bauteilclick -NUTZT_MATERIAL-> Keramik","web","https://www.useagain.ch/de/","true","200","PROVEN","belegt","Category list includes Keramikbeläge.","ADD_SOURCE","R07","bauteilboersen_enrichment_json; token_hits=2/2 sample=['list', 'keramikbelage']"
"R07-0169","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816147008","akt_ii","bt_decke","HAT_BAUTEILTYP","AKT II -HAT_BAUTEILTYP-> Decke","web","https://en.wikipedia.org/wiki/AKT_II","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0170","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866077","articonnex","bt_daemmung","HAT_BAUTEILTYP","Articonnex -HAT_BAUTEILTYP-> Daemmung","web","https://articonnex.com/collections/reemploi","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0171","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551325","articonnex","bt_fassade","HAT_BAUTEILTYP","Articonnex -HAT_BAUTEILTYP-> Fassade","web","https://articonnex.com/collections/reemploi","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0172","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1161995774070921821","articonnex","bt_traeger","HAT_BAUTEILTYP","Articonnex -HAT_BAUTEILTYP-> Traeger","web","https://articonnex.com/collections/reemploi","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0173","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443551326","backacia","bt_daemmung","HAT_BAUTEILTYP","Backacia -HAT_BAUTEILTYP-> Daemmung","web","https://opalis.eu/fr/fournisseurs/backacia","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0174","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1159743974257236574","backacia","bt_fenster","HAT_BAUTEILTYP","Backacia -HAT_BAUTEILTYP-> Fenster","web","https://opalis.eu/fr/fournisseurs/backacia","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0175","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180830","backacia","bt_wand","HAT_BAUTEILTYP","Backacia -HAT_BAUTEILTYP-> Wand","web","https://opalis.eu/fr/fournisseurs/backacia","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0176","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1171002973325662815","baticycle","bt_daemmung","HAT_BAUTEILTYP","Bâticycle -HAT_BAUTEILTYP-> Daemmung","web","https://baticycle.fr/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0177","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168751173511977567","baticycle","bt_fenster","HAT_BAUTEILTYP","Bâticycle -HAT_BAUTEILTYP-> Fenster","web","https://baticycle.fr/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0178","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698292319","baticycle","bt_treppe","HAT_BAUTEILTYP","Bâticycle -HAT_BAUTEILTYP-> Treppe","web","https://baticycle.fr/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0179","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629866081","batrecup","bt_fenster","HAT_BAUTEILTYP","BatRecup -HAT_BAUTEILTYP-> Fenster","web","https://www.batrecup.com/batrecup-lappli-cest-parti","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0180","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816180833","batrecup","bt_tuer","HAT_BAUTEILTYP","BatRecup -HAT_BAUTEILTYP-> Tuer","web","https://www.batrecup.com/batrecup-lappli-cest-parti","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0181","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1168751173511972881","bauteilboerse_basel_overall","bt_dach","HAT_BAUTEILTYP","Bauteilbörse Basel -HAT_BAUTEILTYP-> Dach","web","https://bauteilboerse-basel.ch/ueber-uns/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0182","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1166499373698287633","bauteilboerse_basel_overall","bt_decke","HAT_BAUTEILTYP","Bauteilbörse Basel -HAT_BAUTEILTYP-> Decke","web","https://bauteilboerse-basel.ch/ueber-uns/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0183","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1171002973325658129","bauteilboerse_basel_overall","bt_gelaender","HAT_BAUTEILTYP","Bauteilbörse Basel -HAT_BAUTEILTYP-> Gelaender","web","https://bauteilboerse-basel.ch/ueber-uns/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
"R07-0184","rel","5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1173254773139343377","bauteilboerse_basel_overall","bt_traeger","HAT_BAUTEILTYP","Bauteilbörse Basel -HAT_BAUTEILTYP-> Traeger","web","https://bauteilboerse-basel.ch/ueber-uns/","true","200","PARTIAL","teilweise_belegt","empty quote or page","RESOURCE","R07","page fetched but quote weak; actor_node_source_urls"
