claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict_before,verdict_after,confidence,proof_quote,proposed_action,patch_op,agent_id,notes,coverage_level,graph_element_id,evidence_basis,matched_aliases,alias_score,project_anchor_hit,component_family_hit,search_tier,queries_tried
EP03-0451,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141654,bg_stahl_mehrere_grubenstrasse_access_structures,bt_gelaender,HAT_BAUTEILTYP,bg_stahl_mehrere_grubenstrasse_access_structures -HAT_BAUTEILTYP-> Gelaender,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141654,,,,false,false,,0
EP03-0452,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826902,bg_stahl_mehrere_grubenstrasse_access_structures,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_grubenstrasse_access_structures -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826902,,,,false,false,,0
EP03-0453,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512150,bg_stahl_mehrere_grubenstrasse_access_structures,bt_treppe,HAT_BAUTEILTYP,bg_stahl_mehrere_grubenstrasse_access_structures -HAT_BAUTEILTYP-> Treppe,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157492174443512150,,,,false,false,,0
EP03-0497,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141649,bg_stahl_treppe_grubenstrasse_outer,bt_treppe,HAT_BAUTEILTYP,bg_stahl_treppe_grubenstrasse_outer -HAT_BAUTEILTYP-> Treppe,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141649,,,,false,false,,1
EP03-0951,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674960,bg_daemmstoff_daemmung_grubenstrasse_plates,mat_daemmstoff,NUTZT_MATERIAL,bg_daemmstoff_daemmung_grubenstrasse_plates -NUTZT_MATERIAL-> Daemmstoff,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674960,,,,false,false,,0
EP03-1062,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674964,bg_mehrere_dach_grubenstrasse_sheets,mat_aluminium,NUTZT_MATERIAL,bg_mehrere_dach_grubenstrasse_sheets -NUTZT_MATERIAL-> Aluminium,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674964,,,,false,false,,0
EP03-1063,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360212,bg_mehrere_dach_grubenstrasse_sheets,mat_stahl,NUTZT_MATERIAL,bg_mehrere_dach_grubenstrasse_sheets -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360212,,,,false,false,,0
EP03-1108,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674965,bg_mehrere_mehrere_grubenstrasse_windows_doors,mat_glas,NUTZT_MATERIAL,bg_mehrere_mehrere_grubenstrasse_windows_doors -NUTZT_MATERIAL-> Glas,web,E:\recherche\_neo4j\processed\projects\records\p_grubenstrasse_29_werkhof_29_zuerich.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Fenster und Türen,KEEP,,BG-02,"{""matched_aliases"": [""Fenster und T\u00fcren"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674965,dossier,Fenster und Türen;fenster,7,true,true,primary,1
EP03-1109,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360213,bg_mehrere_mehrere_grubenstrasse_windows_doors,mat_holz,NUTZT_MATERIAL,bg_mehrere_mehrere_grubenstrasse_windows_doors -NUTZT_MATERIAL-> Holz,web,E:\recherche\_neo4j\processed\projects\records\p_grubenstrasse_29_werkhof_29_zuerich.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Fenster und Türen,KEEP,,BG-02,"{""matched_aliases"": [""Fenster und T\u00fcren"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360213,dossier,Fenster und Türen;fenster,7,true,true,primary,1
EP03-1110,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045461,bg_mehrere_mehrere_grubenstrasse_windows_doors,mat_stahl,NUTZT_MATERIAL,bg_mehrere_mehrere_grubenstrasse_windows_doors -NUTZT_MATERIAL-> Stahl,web,E:\recherche\_neo4j\processed\projects\records\p_grubenstrasse_29_werkhof_29_zuerich.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Fenster und Türen,KEEP,,BG-02,"{""matched_aliases"": [""Fenster und T\u00fcren"", ""fenster""], ""score"": 7, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1157505368583045461,dossier,Fenster und Türen;fenster,7,true,true,primary,1
EP03-1188,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674962,bg_mehrere_technik_grubenstrasse_radiators_sanitary,mat_keramik,NUTZT_MATERIAL,bg_mehrere_technik_grubenstrasse_radiators_sanitary -NUTZT_MATERIAL-> Keramik,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674962,,,,false,false,,1
EP03-1189,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360210,bg_mehrere_technik_grubenstrasse_radiators_sanitary,mat_stahl,NUTZT_MATERIAL,bg_mehrere_technik_grubenstrasse_radiators_sanitary -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360210,,,,false,false,,1
EP03-1222,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674958,bg_stahl_fassade_grubenstrasse_blue_sheets,mat_stahl,NUTZT_MATERIAL,bg_stahl_fassade_grubenstrasse_blue_sheets -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674958,,,,false,false,,1
EP03-1226,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674963,bg_stahl_gelaender_grubenstrasse_railings,mat_stahl,NUTZT_MATERIAL,bg_stahl_gelaender_grubenstrasse_railings -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674963,,,,false,false,,0
EP03-1242,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674966,bg_stahl_mehrere_grubenstrasse_access_structures,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_grubenstrasse_access_structures -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 0, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674966,,,,false,false,,0
EP03-1269,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674961,bg_stahl_treppe_grubenstrasse_outer,mat_stahl,NUTZT_MATERIAL,bg_stahl_treppe_grubenstrasse_outer -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674961,,,,false,false,,1
EP03-0278,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141657,bg_mehrere_decke_harmalanranta_shelter_deck_zone,bt_decke,HAT_BAUTEILTYP,bg_mehrere_decke_harmalanranta_shelter_deck_zone -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.a-kruunu.fi/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141657,,,,false,false,,1
EP03-0502,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141656,bg_stahlbeton_decke_harmalanranta_hollow_core_slabs,bt_decke,HAT_BAUTEILTYP,bg_stahlbeton_decke_harmalanranta_hollow_core_slabs -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.a-kruunu.fi/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141656,,,,false,false,,1
EP03-1064,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674969,bg_mehrere_decke_harmalanranta_shelter_deck_zone,mat_beton,NUTZT_MATERIAL,bg_mehrere_decke_harmalanranta_shelter_deck_zone -NUTZT_MATERIAL-> Beton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.a-kruunu.fi/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674969,,,,false,false,,1
EP03-1065,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360217,bg_mehrere_decke_harmalanranta_shelter_deck_zone,mat_stahlbeton,NUTZT_MATERIAL,bg_mehrere_decke_harmalanranta_shelter_deck_zone -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.a-kruunu.fi/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360217,,,,false,false,,1
EP03-1274,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674968,bg_stahlbeton_decke_harmalanranta_hollow_core_slabs,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_decke_harmalanranta_hollow_core_slabs -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.a-kruunu.fi/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674968,,,,false,false,,1
EP03-0168,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141660,bg_holz_fassade_hastings_hardwood_cladding,bt_fassade,HAT_BAUTEILTYP,bg_holz_fassade_hastings_hardwood_cladding -HAT_BAUTEILTYP-> Fassade,web,https://www.drmm.co.uk/project/hastings-pier/,true,200,UNSUPPORTED,PARTIAL,niedrig,"All rights reserved Privacy Policy | Site by Rabbithole Instagram LinkedIn Hastings Pier Community-led regeneration Scroll Client: Hastings Pier Charity Status: Completed Location: Hastings Show more Type/Sector: Cultural , Leisure , Re-use Tagged: Collaboration , Engineered Timber , Sustainability ",KEEP,,BG-02,"{""matched_aliases"": [""Hastings"", ""wood""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141660,bg_hunt_alias_match,Hastings;wood,6,true,false,secondary,2
EP03-0169,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141659,bg_holz_fassade_hastings_outbuilding_cladding,bt_fassade,HAT_BAUTEILTYP,bg_holz_fassade_hastings_outbuilding_cladding -HAT_BAUTEILTYP-> Fassade,web,https://www.drmm.co.uk/project/hastings-pier/,true,200,UNSUPPORTED,PARTIAL,niedrig,"All rights reserved Privacy Policy | Site by Rabbithole Instagram LinkedIn Hastings Pier Community-led regeneration Scroll Client: Hastings Pier Charity Status: Completed Location: Hastings Show more Type/Sector: Cultural , Leisure , Re-use Tagged: Collaboration , Engineered Timber , Sustainability ",KEEP,,BG-02,"{""matched_aliases"": [""Hastings"", ""wood""], ""score"": 6, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141659,bg_hunt_alias_match,Hastings;wood,6,true,false,secondary,2
EP03-0982,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674972,bg_holz_fassade_hastings_hardwood_cladding,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_hastings_hardwood_cladding -NUTZT_MATERIAL-> Holz,web,https://www.drmm.co.uk/project/hastings-pier/,true,200,UNSUPPORTED,PARTIAL,niedrig,"All rights reserved Privacy Policy | Site by Rabbithole Instagram LinkedIn Hastings Pier Community-led regeneration Scroll Client: Hastings Pier Charity Status: Completed Location: Hastings Show more Type/Sector: Cultural , Leisure , Re-use Tagged: Collaboration , Engineered Timber , Sustainability ",KEEP,,BG-02,"{""matched_aliases"": [""Hastings"", ""wood""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674972,bg_hunt_alias_match,Hastings;wood,8,true,false,secondary,2
EP03-0983,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674971,bg_holz_fassade_hastings_outbuilding_cladding,mat_holz,NUTZT_MATERIAL,bg_holz_fassade_hastings_outbuilding_cladding -NUTZT_MATERIAL-> Holz,web,https://www.drmm.co.uk/project/hastings-pier/,true,200,UNSUPPORTED,PARTIAL,niedrig,"All rights reserved Privacy Policy | Site by Rabbithole Instagram LinkedIn Hastings Pier Community-led regeneration Scroll Client: Hastings Pier Charity Status: Completed Location: Hastings Show more Type/Sector: Cultural , Leisure , Re-use Tagged: Collaboration , Engineered Timber , Sustainability ",KEEP,,BG-02,"{""matched_aliases"": [""Hastings"", ""wood""], ""score"": 8, ""tier"": ""secondary""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674971,bg_hunt_alias_match,Hastings;wood,8,true,false,secondary,2
EP03-0513,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141662,bg_stahlbeton_mehrere_haus_hos_floor_elements,bt_boden,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_haus_hos_floor_elements -HAT_BAUTEILTYP-> Boden,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141662,,,,false,false,,1
EP03-0514,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826910,bg_stahlbeton_mehrere_haus_hos_floor_elements,bt_decke,HAT_BAUTEILTYP,bg_stahlbeton_mehrere_haus_hos_floor_elements -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826910,,,,false,false,,1
EP03-0532,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141663,bg_stahlbeton_treppe_haus_hos,bt_treppe,HAT_BAUTEILTYP,bg_stahlbeton_treppe_haus_hos -HAT_BAUTEILTYP-> Treppe,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141663,,,,false,false,,1
EP03-0534,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141664,bg_stahlbeton_wand_haus_hos_elements,bt_wand,HAT_BAUTEILTYP,bg_stahlbeton_wand_haus_hos_elements -HAT_BAUTEILTYP-> Wand,web,E:\recherche\_neo4j\processed\projects\records\p_haus_hos_mehrfamilienhaus_muehlhausen.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Stahlbeton-Wandelemente,KEEP,,BG-02,"{""matched_aliases"": [""Stahlbeton-Wandelemente"", ""stahlbeton""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141664,dossier,Stahlbeton-Wandelemente;stahlbeton,6,true,false,primary,1
EP03-1281,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674974,bg_stahlbeton_mehrere_haus_hos_floor_elements,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_haus_hos_floor_elements -NUTZT_MATERIAL-> Beton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674974,,,,false,false,,1
EP03-1282,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360222,bg_stahlbeton_mehrere_haus_hos_floor_elements,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_mehrere_haus_hos_floor_elements -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360222,,,,false,false,,1
EP03-1290,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674975,bg_stahlbeton_treppe_haus_hos,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_treppe_haus_hos -NUTZT_MATERIAL-> Beton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674975,,,,false,false,,1
EP03-1291,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360223,bg_stahlbeton_treppe_haus_hos,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_treppe_haus_hos -NUTZT_MATERIAL-> Stahlbeton,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.seidlarchitekten.de/haus-hos-muehlhausen/""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360223,,,,false,false,,1
EP03-1293,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674976,bg_stahlbeton_wand_haus_hos_elements,mat_beton,NUTZT_MATERIAL,bg_stahlbeton_wand_haus_hos_elements -NUTZT_MATERIAL-> Beton,web,E:\recherche\_neo4j\processed\projects\records\p_haus_hos_mehrfamilienhaus_muehlhausen.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Stahlbeton-Wandelemente,KEEP,,BG-02,"{""matched_aliases"": [""Stahlbeton-Wandelemente"", ""stahlbeton""], ""score"": 6, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674976,dossier,Stahlbeton-Wandelemente;stahlbeton,6,true,false,primary,1
EP03-1294,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360224,bg_stahlbeton_wand_haus_hos_elements,mat_stahlbeton,NUTZT_MATERIAL,bg_stahlbeton_wand_haus_hos_elements -NUTZT_MATERIAL-> Stahlbeton,web,E:\recherche\_neo4j\processed\projects\records\p_haus_hos_mehrfamilienhaus_muehlhausen.kg.jsonl,true,local,UNSUPPORTED,PARTIAL,niedrig,Wiederverwendete Stahlbeton-Wandelemente,KEEP,,BG-02,"{""matched_aliases"": [""Stahlbeton-Wandelemente"", ""stahlbeton""], ""score"": 8, ""tier"": ""primary"", ""source"": ""dossier_partial""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155253568769360224,dossier,Stahlbeton-Wandelemente;stahlbeton,8,true,false,primary,1
EP03-0165,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141667,bg_holz_decke_holbein_new_clt_floors,bt_decke,HAT_BAUTEILTYP,bg_holz_decke_holbein_new_clt_floors -HAT_BAUTEILTYP-> Decke,web,,false,,UNSUPPORTED,UNSUPPORTED,hoch,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141667,,,,false,false,,2
EP03-0458,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141670,bg_stahl_mehrere_holbein_structural,bt_stuetze,HAT_BAUTEILTYP,bg_stahl_mehrere_holbein_structural -HAT_BAUTEILTYP-> Stuetze,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141670,,,,false,false,,1
EP03-0459,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826918,bg_stahl_mehrere_holbein_structural,bt_traeger,HAT_BAUTEILTYP,bg_stahl_mehrere_holbein_structural -HAT_BAUTEILTYP-> Traeger,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826918,,,,false,false,,1
EP03-0550,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141668,bg_ziegel_mehrere_holbein_stone,bt_fassade,HAT_BAUTEILTYP,bg_ziegel_mehrere_holbein_stone -HAT_BAUTEILTYP-> Fassade,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1152988574816141668,,,,false,false,,2
EP03-0551,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826916,bg_ziegel_mehrere_holbein_stone,bt_wand,HAT_BAUTEILTYP,bg_ziegel_mehrere_holbein_stone -HAT_BAUTEILTYP-> Wand,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155240374629826916,,,,false,false,,2
EP03-0976,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674979,bg_holz_decke_holbein_new_clt_floors,mat_holz,NUTZT_MATERIAL,bg_holz_decke_holbein_new_clt_floors -NUTZT_MATERIAL-> Holz,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 2, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674979,,,,false,false,,2
EP03-1245,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674982,bg_stahl_mehrere_holbein_structural,mat_stahl,NUTZT_MATERIAL,bg_stahl_mehrere_holbein_structural -NUTZT_MATERIAL-> Stahl,web,,false,,UNSUPPORTED,UNSUPPORTED,unbelegt,,KEEP_DEFERRED,,BG-02,"{""queries_tried"": 1, ""urls"": [""https://www.grosvenor.com/property/holbein-gardens""], ""reason"": ""no_qualifying_quote""}",bg_hunt,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1153001768955674982,,,,false,false,,1
