"source","case_id","legacy_path","value","relationship","confidence_source","note","raw_label","reason"
"","Resilience_La_Ferme_des_Possibles_Stains","Gebäude\Resilience_La_Ferme_des_Possibles_Stains.md","","","","","Marktbarrieren: Nachweisfähigkeit, Risikobewertung, heterogene Gisements, Schnittstellen zwischen Reuse, Bio-/Geo-Material und TGA.","no_wirtschaft_token_match_or_unusable_label"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Beschaffungsmodell: projektbezogene Urban-Mining-Beschaffung; genaue Donorverträge unbekannt","no_wirtschaft_token_match_or_unusable_label"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Bauteilbörse / Quelle: unbekannt; Donor-Gebäude / Abbruchprojekte zu prüfen","no_wirtschaft_token_match_or_unusable_label"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Marktbarrieren: Donor-Synchronisation, Prüfungen, Standardisierung, schwere Module, Fassadenzulassung.","no_wirtschaft_token_match_or_unusable_label"
"","Resource_Rows_Copenhagen","Gebäude\Resource_Rows_Copenhagen.md","","","","","Kosten | EUR | Fassade / Gesamtprojekt","no_wirtschaft_token_match_or_unusable_label"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Projektkosten £180m | Kostenangabe für ursprüngliches Roots-Projekt | nicht mit realisierter Direct-Reuse-Ausführung gleichsetzen","no_wirtschaft_token_match_or_unusable_label"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Beschaffungsmodell: geplanter Direktkauf bzw. Urban Mining von Stahl aus Donor-Projekt; Details unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Projekt wurde durch Neubauplanung ersetzt | wirtschaftlich/rechtlich | Eigentümerwechsel, Finanzierung, neue Nutzung | Direct-Reuse-Fall nicht gebaut | Projekt, Recht, Wirtschaft | als Anhang / Negativfall führen | Reuse-Nachweis erst nach Einbau werten | [S5], [S6], [S7]","no_wirtschaft_token_match_or_unusable_label"
"","Roots_in_the_Sky_Blackfriars_Crown_Court","Gebäude\Roots_in_the_Sky_Blackfriars_Crown_Court.md","","","","","Timing Donor/Empfänger | logistisch | Rückbau und Neubau nicht synchron | Lagerung nötig | Logistik, Wirtschaft | Zwischenlager / früh bestellen | Materialverfügbarkeit steuert Planung | [S1]","no_wirtschaft_token_match_or_unusable_label"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Beschaffungsmodell: regionale Beschaffung von wiederverwendeten / reclaimed Ölbohrrohren; genaue Vertragsform unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Bauteilbörse / Quelle: keine Bauteilbörse belegt; Quelle = regionale Ölindustrie / Drill-Stem-Pipes; genaue Donor-Quelle unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Marktbarrieren: fehlende Prüf- und Herkunftsdaten; variable Geometrie; Nicht-Bauprodukt als tragendes Bauprodukt.","no_wirtschaft_token_match_or_unusable_label"
"","Saxum_Vineyard_Equipment_Barn_Paso_Robles","Gebäude\Saxum_Vineyard_Equipment_Barn_Paso_Robles.md","","","","","Kosten | USD | Projekt","no_wirtschaft_token_match_or_unusable_label"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Beschaffungsmodell: lokale Bauteilernte aus Donorhochhaus durch Rückbauunternehmen Dusseldorp; kein klassischer Produktkauf.","no_wirtschaft_token_match_or_unusable_label"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Marktbarrieren: Qualität, Schadstoffe, Timing, fehlende Standardprozesse, Bauordnungs-/Nachweisfragen.","no_wirtschaft_token_match_or_unusable_label"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Kosten | EUR | unabhängige Evaluation erwähnt, Werte nicht öffentlich in Recherche | Expogebouw","no_wirtschaft_token_match_or_unusable_label"
"","Superlocal_Expogebouw_Bleijerheide","Gebäude\Superlocal_Expogebouw_Bleijerheide.md","","","","","Asbest in Rahmen | Schadstoff/rechtlich | Altbauteile aus 50 Jahre alter Flat | kostspielige Bearbeitung; Reuse erschwert | Schadstoff, Bauteil, Wirtschaft | gutes Holz separieren / remanufacturing | Schadstoffscreening früh starten | SUPERLOCAL","no_wirtschaft_token_match_or_unusable_label"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Beschaffungsmodell: same-site urban mining: Materialien stammen direkt aus dem Abbruch der alten Gladsaxe School.","no_wirtschaft_token_match_or_unusable_label"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Marktbarrieren: Zertifizierungsanforderungen, Qualitätssicherung von Altbauteilen, neue Vergabe-/Rückbauprozesse.","no_wirtschaft_token_match_or_unusable_label"
"","Svanen_Kindergarten_Gladsaxe","Gebäude\Svanen_Kindergarten_Gladsaxe.md","","","","","Kosten","no_wirtschaft_token_match_or_unusable_label"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Beschaffungsmodell: projektspezifische Materialsuche mit Lieferanten wie a:gain, GreenDozer, DOVISTA/KRONE; exakte Verträge unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Bauteilbörse / Quelle: GreenDozer für Akustikplatten genannt; a:gain als Upcycling-/Reuse-Produktlieferant; weitere Donorquellen unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","TRAE_High_Rise_Aarhus","Gebäude\TRAE_High_Rise_Aarhus.md","","","","","Kostenwirkung: unbekannt; Lendager nennt profitability als Ziel, aber keine belastbaren Kostenkennwerte.","no_wirtschaft_token_match_or_unusable_label"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Beschaffungsmodell: projektinterne/regionale Urban-Mining-Beschaffung aus Knoopkazerne und alter Kade; weitere Quellen für pre-used wood/Innenwände nicht vollständig belegt.","no_wirtschaft_token_match_or_unusable_label"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse belegt; Knoopkazerne und Tiel-Kade als Quellen.","no_wirtschaft_token_match_or_unusable_label"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Kostenwirkung: unbekannt; demontierbare Bauweise und temporärer Betrieb prägen die Wirtschaftlichkeit, aber keine Reuse-Kosten veröffentlicht.","no_wirtschaft_token_match_or_unusable_label"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Marktbarrieren: fehlende Mengen-/Prüfdaten; Integration von Altmaterial in öffentliche Gastronomie-/Versammlungsnutzung; Unterscheidung zwischen Reuse und zukünftiger Demontage.","no_wirtschaft_token_match_or_unusable_label"
"","The_Green_House_Utrecht","Gebäude\The_Green_House_Utrecht.md","","","","","Kosten | EUR | Reuse-Kosten","no_wirtschaft_token_match_or_unusable_label"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Beschaffungsmodell: überwiegend Wiederverwendung aus dem eigenen Bestandsgebäude; ergänzende Innenausstattung nach Reuse-/Recyclingprinzipien.","no_wirtschaft_token_match_or_unusable_label"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Thoravej_29_Copenhagen","Gebäude\Thoravej_29_Copenhagen.md","","","","","Marktbarrieren: fehlende Standardprozesse für in-situ-Transformation tragender Bauteile; Bilanzmethoden nicht transparent.","no_wirtschaft_token_match_or_unusable_label"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Kostenwirkung: unbekannt; keine belastbaren Kostenangaben für reused steel gefunden.","no_wirtschaft_token_match_or_unusable_label"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Marktbarrieren: Datenqualität, Verfügbarkeit passender Stahlträger, Zertifizierung/Prüfung, Terminplan, Versicherbarkeit im Hybridhochbau.","no_wirtschaft_token_match_or_unusable_label"
"","Timber_Square_London","Gebäude\Timber_Square_London.md","","","","","Kosten | unbekannt reuse-spezifisch","no_wirtschaft_token_match_or_unusable_label"
"","Upcycle_Studios_Copenhagen","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Beschaffungsmodell: projektbezogene Beschaffung von gebrauchten und Restmaterialien; Kooperation mit Material-/Produktionsquellen; Remanufacturing.","no_wirtschaft_token_match_or_unusable_label"
"","Upcycle_Studios_Copenhagen","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Marktbarrieren: Skalierung, Qualitätsnachweise, Produktdaten, remanufacturing, klare Abgrenzung von Recycling.","no_wirtschaft_token_match_or_unusable_label"
"","Upcycle_Studios_Copenhagen","Gebäude\Upcycle_Studios_Copenhagen.md","","","","","Kosten","no_wirtschaft_token_match_or_unusable_label"
"","Verbiest_Karreveld_Brussels","Gebäude\Verbiest_Karreveld_Brussels.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse belegt; Quellen sind eigenes Gebäude, Palais des Expositions Charleroi, altes Projekt in Hanzinelle.","no_wirtschaft_token_match_or_unusable_label"
"","Verbiest_Karreveld_Brussels","Gebäude\Verbiest_Karreveld_Brussels.md","","","","","Marktbarrieren: Nachweis alter Büroelemente für Schulbetrieb; Elektroprüfung von Leuchten; fehlende Massen-/CO₂-Daten; Reuse außerhalb standardisierter Lieferketten.","no_wirtschaft_token_match_or_unusable_label"
"","Verbiest_Karreveld_Brussels","Gebäude\Verbiest_Karreveld_Brussels.md","","","","","Karreveld Phase-2-Kosten | 6.000.000 | EUR exkl. MwSt. | AgwA-Projektangabe | Gesamtprojektphase, nicht Reuse-Kosten | Q3 | belegt, nicht reuse-spezifisch","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Kostenwirkung Reuse nicht belastbar | Einzelne Baukostenquelle vorhanden, aber nicht reuse-spezifisch","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Beschaffungsmodell: direkte lokale Materialsuche / Materialscouting; kein konventioneller Katalogprozess.","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Kostenwirkung: unbekannt; eine Quelle nennt Baukosten, aber nicht reuse-spezifisch und daher nicht als Kostenwirkung verwertbar.","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Marktbarrieren: fehlende Garantien, fehlende Standardisierung, Schadstoffrisiko, unklare Qualität gebrauchter Bauteile.","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Kosten | unbekannt reuse-spezifisch | Reuse","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Materialsuche vor Entwurf | logistisch/gestalterisch | Kein Standardmarkt für passende Reuse-Bauteile | längere und dynamische Planung | Methode, Logistik, Bauteil | Materialscouting, lokale Industriekontakte | Entwurf muss auf Fundmaterial reagieren | S1, S2","no_wirtschaft_token_match_or_unusable_label"
"","Villa_Welpeloo_Enschede","Gebäude\Villa_Welpeloo_Enschede.md","","","","","Wartung von Unikat-Fassade | technisch/logistisch | Sonderbauteile später schwer beschaffbar | Instandhaltungsrisiko | Fassade, Wirtschaft | Reserveleisten beschaffen | Ersatzteillogik bei Reuse mitplanen | S3","no_wirtschaft_token_match_or_unusable_label"
"","Woongroep_Boschgaard_Den_Bosch","Gebäude\Woongroep_Boschgaard_Den_Bosch.md","","","","","Beschaffungsmodell: projektbezogene Materialernte aus Rückbau- und Renovierungsprojekten; Netzwerkbeschaffung; Bewohnerbeteiligung; teilweise Materiallager.","no_wirtschaft_token_match_or_unusable_label"
"","Woongroep_Boschgaard_Den_Bosch","Gebäude\Woongroep_Boschgaard_Den_Bosch.md","","","","","Bauteilbörse / Quelle: keine klassische Bauteilbörse belegt; Quellen u. a. Bibliothek Sint-Michielsgestel, Stadskantoor Roosendaal, alte Schule Boschveld, altes verzorgingshuis Zuiderschans, Tankstelle Haarlem, Kunstakademie.","no_wirtschaft_token_match_or_unusable_label"
"","Woongroep_Boschgaard_Den_Bosch","Gebäude\Woongroep_Boschgaard_Den_Bosch.md","","","","","Marktbarrieren: Materialdaten fehlen, Timing der Rückbauprojekte, begrenzte Lagerflächen, technische Nachweise, Akzeptanz bei regulären Bauprozessen.","no_wirtschaft_token_match_or_unusable_label"
"","Woongroep_Boschgaard_Den_Bosch","Gebäude\Woongroep_Boschgaard_Den_Bosch.md","","","","","Gewährleistung und Produktdaten | rechtlich/technisch | gebrauchte Bauteile haben unvollständige Dokumentation | Unsicherheit für Planer/Ausführung | Recht, Prüfung, Wirtschaft | Dokumentation muss früh aufgebaut werden | abgeleitet aus Datenlücken","no_wirtschaft_token_match_or_unusable_label"
"","Zinneke_Feder_Masui4ever_Brussels","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md","","","","","Beschaffungsmodell: öffentlich gefördertes Projekt; Forschungsquelle beschreibt Zinneke als Auftraggeberin unter public-procurement-Regeln.","no_wirtschaft_token_match_or_unusable_label"
"","Zinneke_Feder_Masui4ever_Brussels","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","Zinneke_Feder_Masui4ever_Brussels","Gebäude\Zinneke_Feder_Masui4ever_Brussels.md","","","","","Marktbarrieren: flexible Beschaffung, Produktnachweise, Verfügbarkeit und Vertragslogik.","no_wirtschaft_token_match_or_unusable_label"
"","gjG_House_Gentbrugge","Gebäude\gjG_House_Gentbrugge.md","","","","","Kosten/Beschaffung | keine belastbaren Daten gefunden","no_wirtschaft_token_match_or_unusable_label"
"","gjG_House_Gentbrugge","Gebäude\gjG_House_Gentbrugge.md","","","","","Beschaffungsmodell: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","gjG_House_Gentbrugge","Gebäude\gjG_House_Gentbrugge.md","","","","","Bauteilbörse / Quelle: unbekannt; keine Bauteilbörse belegt.","no_wirtschaft_token_match_or_unusable_label"
"","gjG_House_Gentbrugge","Gebäude\gjG_House_Gentbrugge.md","","","","","Kostenwirkung: unbekannt.","no_wirtschaft_token_match_or_unusable_label"
"","gjG_House_Gentbrugge","Gebäude\gjG_House_Gentbrugge.md","","","","","Marktbarrieren: fehlende Material-/Prüfdaten; Planungsaufwand; Mauerwerkskompetenz; Zulassung/Nachweise.","no_wirtschaft_token_match_or_unusable_label"
"","gjG_House_Gentbrugge","Gebäude\gjG_House_Gentbrugge.md","","","","","Kosten | EUR | Projekt","no_wirtschaft_token_match_or_unusable_label"
