"source","case_id","legacy_path","value","relationship","confidence_source","note","raw_label","reason"
"bauobjekt/ELYS_Kultur_und_Gewerbehaus_Basel_Lysbuechelareal","","gebaeude\ELYS_Kultur_und_Gewerbehaus_Basel_Lysbuechelareal.md","","","","","ELYS Kultur- und Gewerbehaus, Basel / Lysbüchelareal | ELYS Kultur- und Gewerbehaus, Basel / Lysbüchelareal | Umnutzung grosser Gewerbe- und Logistikbauten; Kreislaufwirtschaft im Bestand; Urban Mining; Transformation ehemaliger Industrie- und Versorgungsareale; nutzungsgemischte Quartiersbausteine. | ELYS ist ein Kultur- und Gewerbehaus im Basler Lysbüchel-/Volta-Nord-Areal. Es entstand aus der Umnutzung ehemaliger Coop-Gebäude, insbesondere eines früheren Verteilzentrums bzw. grossen Gewerbe- und Produktionsbaus, der zusammen mit benachbarten Bestandsbauten neu organisiert wurde. Das Gebäude ist kein reines Denkmal- oder Ausstellungsobjekt, sondern ein belastbares Beispiel dafür, wie ein tiefes, ehemals monofunktionales Gewerbegebäude durch Teilrückbau, neue Belichtung, neue Erschliessung und Re-Use-Fassadenteile in einen nutzungsgemischten städtischen Baustein überführt werden kann.

Gebäudebezogen ist ELYS vor allem relevant als Umbau eines grossmassstäblichen, jüngeren Industrie-/Logistikbestands aus den 1980er-Jahren. Die bauliche Ausgangslage war weniger durch historische Ornamentik als durch Tragstruktur, Gebäudetiefe, Fassadenraster, geringe Dämmqualität und grosse zusammenhängende Flächen geprägt.","no_has_bauobjektstatus_target"
"bauobjekt/ELYS_Kultur_und_Gewerbehaus_Basel_Lysbuechelareal","","gebaeude\ELYS_Kultur_und_Gewerbehaus_Basel_Lysbuechelareal.md","","","","","ELYS Kultur- und Gewerbehaus, Basel / Lysbüchelareal | Umnutzung grosser Gewerbe- und Logistikbauten; Kreislaufwirtschaft im Bestand; Urban Mining; Transformation ehemaliger Industrie- und Versorgungsareale; nutzungsgemischte Quartiersbausteine. | ELYS Kultur- und Gewerbehaus, Basel / Lysbüchelareal | Umnutzung grosser Gewerbe- und Logistikbauten; Kreislaufwirtschaft im Bestand; Urban Mining; Transformation ehemaliger Industrie- und Versorgungsareale; nutzungsgemischte Quartiersbausteine. | ELYS ist ein Kultur- und Gewerbehaus im Basler Lysbüchel-/Volta-Nord-Areal. Es entstand aus der Umnutzung ehemaliger Coop-Gebäude, insbesondere eines früheren Verteilzentrums bzw. grossen Gewerbe- und Produktionsbaus, der zusammen mit benachbarten Bestandsbauten neu organisiert wurde. Das Gebäude ist kein reines Denkmal- oder Ausstellungsobjekt, sondern ein belastbares Beispiel dafür, wie ein tiefes, ehemals monofunktionales Gewerbegebäude durch Teilrückbau, neue Belichtung, neue Erschliessung und Re-Use-Fassadenteile in einen nutzungsgemischten städtischen Baustein überführt werden kann.

Gebäudebezogen ist ELYS vor allem relevant als Umbau eines grossmassstäblichen, jüngeren Industrie-/Logistikbestands aus den 1980er-Jahren. Die bauliche Ausgangslage war weniger durch historische Ornamentik als durch Tragstruktur, Gebäudetiefe, Fassadenraster, geringe Dämmqualität und grosse zusammenhängende Flächen geprägt. | ELYS Kultur- und Gewerbehaus, Basel / Lysbüchelareal | Umnutzung grosser Gewerbe- und Logistikbauten; Kreislaufwirtschaft im Bestand; Urban Mining; Transformation ehemaliger Industrie- und Versorgungsareale; nutzungsgemischte Quartiersbausteine. | ELYS ist ein Kultur- und Gewerbehaus im Basler Lysbüchel-/Volta-Nord-Areal. Es entstand aus der Umnutzung ehemaliger Coop-Gebäude, insbesondere eines früheren Verteilzentrums bzw. grossen Gewerbe- und Produktionsbaus, der zusammen mit benachbarten Bestandsbauten neu organisiert wurde. Das Gebäude ist kein reines Denkmal- oder Ausstellungsobjekt, sondern ein belastbares Beispiel dafür, wie ein tiefes, ehemals monofunktionales Gewerbegebäude durch Teilrückbau, neue Belichtung, neue Erschliessung und Re-Use-Fassadenteile in einen nutzungsgemischten städtischen Baustein überführt werden kann.

Gebäudebezogen ist ELYS vor allem relevant als Umbau eines grossmassstäblichen, jüngeren Industrie-/Logistikbestands aus den 1980er-Jahren. Die bauliche Ausgangslage war weniger durch historische Ornamentik als durch Tragstruktur, Gebäudetiefe, Fassadenraster, geringe Dämmqualität und grosse zusammenhängende Flächen geprägt.","no_has_bauobjektrolle_target"
"bauobjekt/Elementa","","gebaeude\Elementa.md","","","","","ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel | Elementa | ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel","no_has_bauobjektklasse_target"
"bauobjekt/Elementa","","gebaeude\Elementa.md","","","","","ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel | Elementa | ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel","no_has_bausystem_target"
"bauobjekt/Elementa","","gebaeude\Elementa.md","","","","","ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel","no_has_bauobjektstatus_target"
"bauobjekt/Elementa","","gebaeude\Elementa.md","","","","","ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel","no_has_bauobjektrolle_target"
"bauobjekt/Elementa","","gebaeude\Elementa.md","","","","","ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel | ELEMENTA – ReUse-Wohnungsbau Walkeweg Basel | Elementa","no_has_bauaufgabe_intervention_target"
"bauobjekt/Europa_Building_Brussels","","Gebäude\Europa_Building_Brussels.md","","","","","Europa Building, Brussels – Fallstudie Direct Reuse | EU-Ratsgebäude mit Konferenzräumen, Büros und Pressebereichen","no_has_nutzung_target"
"bauobjekt/Europa_Building_Brussels","","Gebäude\Europa_Building_Brussels.md","","","","","Europa Building, Brussels – Fallstudie Direct Reuse | Europa_Building_Brussels | Neubau/Erweiterung mit integriertem Teil des Residence Palace | Europa Building, Brussels – Fallstudie Direct Reuse | Hauptsitz Europäischer Rat und Rat der Europäischen Union | Europa Building, Brussels – Fallstudie Direct Reuse | Neubau/Erweiterung mit integriertem Teil des Residence Palace | Hauptsitz Europäischer Rat und Rat der Europäischen Union | Residence Palace, ursprünglich Apartmentkomplex 1922–1927, später Behördenbüros | EU-Ratsgebäude mit Konferenzräumen, Büros und Pressebereichen | Wettbewerb/Transformation ab 2005; Fertigstellung Dezember 2016; Nutzung ab 2017 | gebaut","no_has_bausystem_target"
"bauobjekt/Ferme_du_Rail_Paris","","Gebäude\Ferme_du_Rail_Paris.md","","","","","La Ferme du Rail, Paris — Fallstudie Direct Reuse / zirkuläres Bauen | Ferme_du_Rail_Paris | Neubauensemble mit Wohngebäude, Restaurant, Gewächshaus, urbaner Landwirtschaft. | La Ferme du Rail, Paris — Fallstudie Direct Reuse / zirkuläres Bauen | Gewinner Réinventer Paris; sozial-ökologisches Agri-urbanes Projekt an der Petite Ceinture. | La Ferme du Rail, Paris — Fallstudie Direct Reuse / zirkuläres Bauen | Neubauensemble mit Wohngebäude, Restaurant, Gewächshaus, urbaner Landwirtschaft. | Gewinner Réinventer Paris; sozial-ökologisches Agri-urbanes Projekt an der Petite Ceinture. | Grundstück auf / bei ehemaliger Bahntrasse; zuvor SNCF-Remblai und informelle Garage laut Ekopolis. | urbane Landwirtschaft, Restaurant, Wohnen für 15 Personen in Reintegration und 5 Horticulture-Studierende, Ausbildung/soziale Integration. | 2014–2019 laut Circular Material Systems; Lieferung 2019. | gebaut","no_has_bausystem_target"
"bauobjekt/Grande_Halle_de_Colombelles","","Gebäude\Grande_Halle_de_Colombelles.md","","","","","Grande Halle de Colombelles / Le WIP — Fallstudie Direct Reuse / zirkuläres Bauen | Grande_Halle_de_Colombelles | ehemalige elektrische Werkstatt der Société Métallurgique de Normandie. | Grande Halle de Colombelles / Le WIP — Fallstudie Direct Reuse / zirkuläres Bauen | Sanierung / Umbau zu einem kreislauforientierten Kultur-, Arbeits- und Veranstaltungshaus. | Grande Halle de Colombelles / Le WIP — Fallstudie Direct Reuse / zirkuläres Bauen | ehemalige elektrische Werkstatt der Société Métallurgique de Normandie. | Sanierung / Umbau zu einem kreislauforientierten Kultur-, Arbeits- und Veranstaltungshaus. | Industriehalle / elektrische Werkstatt der SMN. | Tiers-lieu: kollaborative Arbeitsräume, Werkstätten, Proben-/Veranstaltungsräume, Ausstellung, Café-Restaurant, Kultur- und Wirtschaftsnutzungen. | Lieferung 2019; Le WIP nennt Lot-1-Mission 2018 und Abschluss September 2019. | gebaut","no_has_bausystem_target"
"bauobjekt/Grubenstrasse_29_Werkhof_29_Zuerich","","Gebäude\Grubenstrasse_29_Werkhof_29_Zuerich.md","","","","","Grubenstrasse 29 / Werkhof 29, Zürich — Fallstudie Direct Reuse / zirkuläres Bauen | Grubenstrasse_29_Werkhof_29_Zuerich | ehemaliges Gewerbe-/Fabrik-/Schlossereigebäude im Binz-Areal | Grubenstrasse 29 / Werkhof 29, Zürich — Fallstudie Direct Reuse / zirkuläres Bauen | Umbau und Aufstockung mit Reuse-Bauteilen und Naturbaustoffen | Grubenstrasse 29 / Werkhof 29, Zürich — Fallstudie Direct Reuse / zirkuläres Bauen | ehemaliges Gewerbe-/Fabrik-/Schlossereigebäude im Binz-Areal | Umbau und Aufstockung mit Reuse-Bauteilen und Naturbaustoffen | Autoeinstellhalle / Metallbau / Gewerbe-/Lager-/Schlossereigebäude; genaue Nutzung je Bauphase unbekannt | Büro-, Atelier- und Gewerbeflächen | 2023–2025 laut Zirkular; Fertigstellung/Vermietung 2025 | gebaut / Fertigstellung bzw. Vermietung 2025","no_has_bausystem_target"
"bauobjekt/Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere","","Gebäude\Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere.md","","","","","Härmälänranta / A-Kruunu ReCreate mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | erster Finnish-cluster-ReCreate-Mini-Pilot | Härmälänranta / A-Kruunu ReCreate mini-pilot, Tampere — Fallstudie Wiederverwendung / Direct Reuse | Harmalanranta_A_Kruunu_ReCreate_mini_pilot_Tampere | fünfgeschossiger Mietwohnungsbau","no_has_bauaufgabe_intervention_target"
"bauobjekt/Hastings_Pier_Visitor_Centre","","Gebäude\Hastings_Pier_Visitor_Centre.md","","","","","Hastings Pier Visitor Centre / Pavilion Cladding, Hastings | Hastings_Pier_Visitor_Centre | Hastings Pier; neues Besucherzentrum auf Pier | Hastings Pier Visitor Centre / Pavilion Cladding, Hastings | Hastings Pier Regeneration | Hastings Pier Visitor Centre / Pavilion Cladding, Hastings | Hastings Pier; neues Besucherzentrum auf Pier | Hastings Pier Regeneration | Seebrücke / Pier mit Freizeitnutzungen | offener öffentlicher Pier, Veranstaltungen, Märkte, Ausstellungen, Bildung, Restaurant/Pavillon | Brand 2010; Förderzusage 2011; Fertigstellung/Wiedereröffnung 2016; Stirling Prize 2017 | gebaut; Wiedereröffnung/Completion 2016.","no_has_bausystem_target"
"bauobjekt/Hastings_Pier_Visitor_Centre","","Gebäude\Hastings_Pier_Visitor_Centre.md","","","","","Hastings Pier Visitor Centre / Pavilion Cladding, Hastings | Hastings Pier Regeneration | Hastings Pier Visitor Centre / Pavilion Cladding, Hastings | Hastings_Pier_Visitor_Centre | Hastings Pier; neues Besucherzentrum auf Pier","no_has_bauaufgabe_intervention_target"
"bauobjekt/Haus_HOS_Mehrfamilienhaus_Muehlhausen","","Gebäude\Haus_HOS_Mehrfamilienhaus_Muehlhausen.md","","","","","Haus HOS / Mehrfamilienhaus Mühlhausen — Fallstudie Direct Reuse / Wiederverwendung von WBS70-Plattenbauteilen | Mehrfamilienhaus","no_has_nutzung_target"
"bauobjekt/Hobelwerk_Haus_D_Oberwinterthur","","gebaeude\Hobelwerk_Haus_D_Oberwinterthur.md","","","","","Hobelwerk Haus D, Oberwinterthur | Hobelwerk_Haus_D_Oberwinterthur | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D ist eines der Wohngebäude im Hobelwerk-Areal in Oberwinterthur, dem zweiten grossen Bauprojekt der Baugenossenschaft mehr als wohnen. Das Areal entstand auf dem Gelände der ehemaligen Kälin & Co. AG, eines Holzverarbeitungsunternehmens direkt beim Bahnhof Oberwinterthur. Haus D gehört zur zweiten Bauetappe der fünf Häuser des Areals und ist im Zusammenhang mit den Häusern C und E sowie dem erhaltenen Alten Hobelwerk zu lesen.

Gebäudebezogen ist Haus D relevant als Beispiel dafür, wie Wiederverwendung und kreislauffähiges Bauen im mehrgeschossigen genossenschaftlichen Wohnungsbau verankert werden können. Die öffentlich verfügbaren Kurzquellen dokumentieren die Re-Use-Strategie weniger vollständig als bei K.118 oder ELYS; deshalb ist die Datei als belastbarer Gebäudesteckbrief mit klar markierten offenen Prüfpunkten zu lesen. | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D ist eines der Wohngebäude im Hobelwerk-Areal in Oberwinterthur, dem zweiten grossen Bauprojekt der Baugenossenschaft mehr als wohnen. Das Areal entstand auf dem Gelände der ehemaligen Kälin & Co. AG, eines Holzverarbeitungsunternehmens direkt beim Bahnhof Oberwinterthur. Haus D gehört zur zweiten Bauetappe der fünf Häuser des Areals und ist im Zusammenhang mit den Häusern C und E sowie dem erhaltenen Alten Hobelwerk zu lesen.

Gebäudebezogen ist Haus D relevant als Beispiel dafür, wie Wiederverwendung und kreislauffähiges Bauen im mehrgeschossigen genossenschaftlichen Wohnungsbau verankert werden können. Die öffentlich verfügbaren Kurzquellen dokumentieren die Re-Use-Strategie weniger vollständig als bei K.118 oder ELYS; deshalb ist die Datei als belastbarer Gebäudesteckbrief mit klar markierten offenen Prüfpunkten zu lesen.","no_has_bausystem_target"
"bauobjekt/Hobelwerk_Haus_D_Oberwinterthur","","gebaeude\Hobelwerk_Haus_D_Oberwinterthur.md","","","","","Hobelwerk Haus D, Oberwinterthur | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D ist eines der Wohngebäude im Hobelwerk-Areal in Oberwinterthur, dem zweiten grossen Bauprojekt der Baugenossenschaft mehr als wohnen. Das Areal entstand auf dem Gelände der ehemaligen Kälin & Co. AG, eines Holzverarbeitungsunternehmens direkt beim Bahnhof Oberwinterthur. Haus D gehört zur zweiten Bauetappe der fünf Häuser des Areals und ist im Zusammenhang mit den Häusern C und E sowie dem erhaltenen Alten Hobelwerk zu lesen.

Gebäudebezogen ist Haus D relevant als Beispiel dafür, wie Wiederverwendung und kreislauffähiges Bauen im mehrgeschossigen genossenschaftlichen Wohnungsbau verankert werden können. Die öffentlich verfügbaren Kurzquellen dokumentieren die Re-Use-Strategie weniger vollständig als bei K.118 oder ELYS; deshalb ist die Datei als belastbarer Gebäudesteckbrief mit klar markierten offenen Prüfpunkten zu lesen.","no_has_bauobjektstatus_target"
"bauobjekt/Hobelwerk_Haus_D_Oberwinterthur","","gebaeude\Hobelwerk_Haus_D_Oberwinterthur.md","","","","","Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D ist eines der Wohngebäude im Hobelwerk-Areal in Oberwinterthur, dem zweiten grossen Bauprojekt der Baugenossenschaft mehr als wohnen. Das Areal entstand auf dem Gelände der ehemaligen Kälin & Co. AG, eines Holzverarbeitungsunternehmens direkt beim Bahnhof Oberwinterthur. Haus D gehört zur zweiten Bauetappe der fünf Häuser des Areals und ist im Zusammenhang mit den Häusern C und E sowie dem erhaltenen Alten Hobelwerk zu lesen.

Gebäudebezogen ist Haus D relevant als Beispiel dafür, wie Wiederverwendung und kreislauffähiges Bauen im mehrgeschossigen genossenschaftlichen Wohnungsbau verankert werden können. Die öffentlich verfügbaren Kurzquellen dokumentieren die Re-Use-Strategie weniger vollständig als bei K.118 oder ELYS; deshalb ist die Datei als belastbarer Gebäudesteckbrief mit klar markierten offenen Prüfpunkten zu lesen. | Hobelwerk Haus D, Oberwinterthur | genossenschaftlicher Wohnungsbau; Neubau auf ehemaligem Industrieareal; Re-Use im Wohnungsbau; Suffizienz und Flächeneffizienz; Quartiersentwicklung; Low-Tech und klimafreundliches Bauen. | Hobelwerk Haus D ist eines der Wohngebäude im Hobelwerk-Areal in Oberwinterthur, dem zweiten grossen Bauprojekt der Baugenossenschaft mehr als wohnen. Das Areal entstand auf dem Gelände der ehemaligen Kälin & Co. AG, eines Holzverarbeitungsunternehmens direkt beim Bahnhof Oberwinterthur. Haus D gehört zur zweiten Bauetappe der fünf Häuser des Areals und ist im Zusammenhang mit den Häusern C und E sowie dem erhaltenen Alten Hobelwerk zu lesen.

Gebäudebezogen ist Haus D relevant als Beispiel dafür, wie Wiederverwendung und kreislauffähiges Bauen im mehrgeschossigen genossenschaftlichen Wohnungsbau verankert werden können. Die öffentlich verfügbaren Kurzquellen dokumentieren die Re-Use-Strategie weniger vollständig als bei K.118 oder ELYS; deshalb ist die Datei als belastbarer Gebäudesteckbrief mit klar markierten offenen Prüfpunkten zu lesen.","no_has_bauobjektrolle_target"
"bauobjekt/Impact_Hub_Berlin_CRCLR_Fitout","","Gebäude\Impact_Hub_Berlin_CRCLR_Fitout.md","","","","","Impact Hub Berlin Interior / CRCLR Fit-out – Fallstudie Direct Reuse / zirkuläres Bauen | Impact_Hub_Berlin_CRCLR_Fitout | CRCLR House auf dem ehemaligen Kindl-Brauereigelände | Impact Hub Berlin Interior / CRCLR Fit-out – Fallstudie Direct Reuse / zirkuläres Bauen | Coworking-, Community-, Event- und Arbeitsflächen mit zirkulärem Innenausbau | Impact Hub Berlin Interior / CRCLR Fit-out – Fallstudie Direct Reuse / zirkuläres Bauen | CRCLR House auf dem ehemaligen Kindl-Brauereigelände | Coworking-, Community-, Event- und Arbeitsflächen mit zirkulärem Innenausbau | Lager-/Industriegebäude der ehemaligen Kindl-Brauerei | Coworking, Team Offices, Eventflächen, Labs, Maker Space | Bauzeit CRCLR 2019–2024; Impact Hub eröffnete am Standort 2022 | gebaut","no_has_bausystem_target"
"bauobjekt/Institut_de_Botanique_ULg_Liege","","Gebäude\Institut_de_Botanique_ULg_Liege.md","","","","","Institut de Botanique de l’ULg, Liège — Fallstudie Direct Reuse / zirkuläres Bauen | Institut_de_Botanique_ULg_Liege | Institut de Botanique de l’Université de Liège | Institut de Botanique de l’ULg, Liège — Fallstudie Direct Reuse / zirkuläres Bauen | Renovierung / Fassaden- bzw. Hüllbauteil-Wiederverwendung","no_has_bauobjektklasse_target"
"bauobjekt/Institut_de_Botanique_ULg_Liege","","Gebäude\Institut_de_Botanique_ULg_Liege.md","","","","","Institut de Botanique de l’ULg, Liège — Fallstudie Direct Reuse / zirkuläres Bauen | unbekannt","no_has_nutzung_target"
"bauobjekt/Institut_de_Botanique_ULg_Liege","","Gebäude\Institut_de_Botanique_ULg_Liege.md","","","","","Institut de Botanique de l’ULg, Liège — Fallstudie Direct Reuse / zirkuläres Bauen | Institut_de_Botanique_ULg_Liege | Institut de Botanique de l’Université de Liège | Institut de Botanique de l’ULg, Liège — Fallstudie Direct Reuse / zirkuläres Bauen | Renovierung / Fassaden- bzw. Hüllbauteil-Wiederverwendung | Institut de Botanique de l’ULg, Liège — Fallstudie Direct Reuse / zirkuläres Bauen | Institut de Botanique de l’Université de Liège | Renovierung / Fassaden- bzw. Hüllbauteil-Wiederverwendung | botanisches Institut / universitäre Nutzung; Detail unbekannt | unbekannt | gebaut / Renovierung","no_has_bausystem_target"
"bauobjekt/Jeugdkliniek_Ithaka_Emergis_Kloetinge","","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md","","","","","Jeugdkliniek Ithaka / Emergis, Kloetinge | Jeugdkliniek_Ithaka_Emergis_Kloetinge | teils Neubau, teils Renovierung einer Kinder- und Jugendpsychiatrie-Klinik | Jeugdkliniek Ithaka / Emergis, Kloetinge | zirkulär gebaute/umgebaute Klinik mit Donorbauteilen aus dem Rijkswaterstaat-Districtskantoor Terneuzen","no_has_bauobjektklasse_target"
"bauobjekt/Jeugdkliniek_Ithaka_Emergis_Kloetinge","","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md","","","","","Jeugdkliniek Ithaka / Emergis, Kloetinge | Kinder- und Jugendpsychiatrie / GGZ-Klinik, 24–28 flexible Betten laut Emergis","no_has_nutzung_target"
"bauobjekt/Jeugdkliniek_Ithaka_Emergis_Kloetinge","","Gebäude\Jeugdkliniek_Ithaka_Emergis_Kloetinge.md","","","","","Jeugdkliniek Ithaka / Emergis, Kloetinge | Jeugdkliniek_Ithaka_Emergis_Kloetinge | teils Neubau, teils Renovierung einer Kinder- und Jugendpsychiatrie-Klinik | Jeugdkliniek Ithaka / Emergis, Kloetinge | zirkulär gebaute/umgebaute Klinik mit Donorbauteilen aus dem Rijkswaterstaat-Districtskantoor Terneuzen | Jeugdkliniek Ithaka / Emergis, Kloetinge | teils Neubau, teils Renovierung einer Kinder- und Jugendpsychiatrie-Klinik | zirkulär gebaute/umgebaute Klinik mit Donorbauteilen aus dem Rijkswaterstaat-Districtskantoor Terneuzen | Donor: Rijkswaterstaat-Districtskantoor in Terneuzen; Empfängerbestand: bestehende Klinik/GGZ-Gebäude | Kinder- und Jugendpsychiatrie / GGZ-Klinik, 24–28 flexible Betten laut Emergis | Planung/Bau 2017–2019; Eröffnung/Inbetriebnahme 2019 | gebaut / eröffnet 2019","no_has_bausystem_target"
"bauobjekt/Juch_Areal_Recyclingzentrum_Zuerich","","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md","","","","","Juch-Areal Recyclingzentrum, Zürich-Altstetten | Juch_Areal_Recyclingzentrum_Zuerich | neues Recyclingzentrum mit großer Anliefer-, Sortier- und Sammelhalle sowie Verwaltungs-/Personalbereich | Juch-Areal Recyclingzentrum, Zürich-Altstetten | öffentliches Pilotprojekt für Re-Use-Bauteile und BIM-Methodik | Juch-Areal Recyclingzentrum, Zürich-Altstetten | neues Recyclingzentrum mit großer Anliefer-, Sortier- und Sammelhalle sowie Verwaltungs-/Personalbereich | öffentliches Pilotprojekt für Re-Use-Bauteile und BIM-Methodik | Donor-Halle: ehemalige städtische Recyclinghalle Hagenholz; Betonplatten: Kerenzerbergtunnel; weitere Beton-Pilzstützen/Deckenelemente: Schellinghalle Rümlang | Recyclingzentrum / Werkstoffsammelstelle / Betrieb und Verwaltung | Architekturwettbewerb 2023; Ausführungskredit/Volksabstimmung 2026; Bauzeit 2026–2027 geplant | geplant / Ausführung vorgesehen; Bauzeit 2026–2027 laut Stadt Zürich, Ausführungskredit/Volksabstimmung Juni 2026","no_has_bausystem_target"
"bauobjekt/Juch_Areal_Recyclingzentrum_Zuerich","","Gebäude\Juch_Areal_Recyclingzentrum_Zuerich.md","","","","","Juch-Areal Recyclingzentrum, Zürich-Altstetten | öffentliches Pilotprojekt für Re-Use-Bauteile und BIM-Methodik | Juch-Areal Recyclingzentrum, Zürich-Altstetten | Juch_Areal_Recyclingzentrum_Zuerich | neues Recyclingzentrum mit großer Anliefer-, Sortier- und Sammelhalle sowie Verwaltungs-/Personalbereich","no_has_bauaufgabe_intervention_target"
"bauobjekt/K118_Kopfbau_Halle_118_Winterthur","","gebaeude\K118_Kopfbau_Halle_118_Winterthur.md","","","","","K.118 – Kopfbau Halle 118, Winterthur | K118_Kopfbau_Halle_118_Winterthur | Aufstockung des Kopfbaus einer bestehenden Industriehalle | K.118 – Kopfbau Halle 118, Winterthur | Erweiterung um drei Etagen mit Studios, Werkstätten und Arbeitsräumen | Re-Use-Neubau auf Bestand; Aufstockung; Tragwerkswiederverwendung; zirkuläres Bauen; Bauteiljagd; graue Emissionen; industrielle Arealtransformation. | K.118 – Kopfbau Halle 118, Winterthur | Aufstockung des Kopfbaus einer bestehenden Industriehalle | Erweiterung um drei Etagen mit Studios, Werkstätten und Arbeitsräumen | Bestand: Industriehalle; Donor-Stahl: Halle aus ELYS-Projekt Basel; Donor-Treppe: Orion-Bürogebäude Zürich | Studios, Werkstätten, Denk-/Arbeitsräume, Labor-/Tüftelraum | Auftrag 2018; Fertigstellung März 2021 / 2021 | gebaut | Re-Use-Neubau auf Bestand; Aufstockung; Tragwerkswiederverwendung; zirkuläres Bauen; Bauteiljagd; graue Emissionen; industrielle Arealtransformation.","no_has_bausystem_target"
"bauobjekt/KA13_Kristian_Augusts_gate_13_Oslo","","Gebäude\KA13_Kristian_Augusts_gate_13_Oslo.md","","","","","KA13 / Kristian Augusts gate 13, Oslo — Fallstudie Direct Reuse / Bauteilwiederverwendung | KA13_Kristian_Augusts_gate_13_Oslo | Bürogebäude aus den 1950er-Jahren, saniert/transformiert und erweitert | KA13 / Kristian Augusts gate 13, Oslo — Fallstudie Direct Reuse / Bauteilwiederverwendung | FutureBuilt-Pilot für zirkuläres Bauen und großmaßstäbliche Bauteilwiederverwendung | KA13 / Kristian Augusts gate 13, Oslo — Fallstudie Direct Reuse / Bauteilwiederverwendung | Bürogebäude aus den 1950er-Jahren, saniert/transformiert und erweitert | FutureBuilt-Pilot für zirkuläres Bauen und großmaßstäbliche Bauteilwiederverwendung | Bürogebäude der 1950er; donor materials aus anderen Abriss-/Umbauprojekten, u. a. Regjeringsbygg R4 | Büro / flexible Arbeitsflächen, Spaces-Konzept | Fertigstellung 2021; Öffnung/Eröffnung 2021 | gebaut","no_has_bausystem_target"
"bauobjekt/Kamikatsu_Zero_Waste_Center_Hotel_WHY","","Gebäude\Kamikatsu_Zero_Waste_Center_Hotel_WHY.md","","","","","Kamikatsu Zero Waste Center / Hotel WHY, Kamikatsu | Kamikatsu_Zero_Waste_Center_Hotel_WHY | Zero-Waste-Zentrum mit Reuse-Shop, Waste-Sorting-Bereich, Community-Funktionen und Hotel WHY | Kamikatsu Zero Waste Center / Hotel WHY, Kamikatsu | Neubau einer kommunalen Zero-Waste-Infrastruktur | Kamikatsu Zero Waste Center / Hotel WHY, Kamikatsu | Zero-Waste-Zentrum mit Reuse-Shop, Waste-Sorting-Bereich, Community-Funktionen und Hotel WHY | Neubau einer kommunalen Zero-Waste-Infrastruktur | Standort war laut offizieller Beschreibung aufgeschüttetes Land mit Abfall/Restboden; frühere Gebäudenutzung unbekannt | Abfallsortierzentrum, Reuse-Shop, Community Hall, Hotel/Experience Stay | Eröffnung Mai 2020; ArchDaily Year 2020 | gebaut; eröffnet Mai 2020.","no_has_bausystem_target"
