"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__001__Schwarze_MDF_Platten","has_funktionswechsel","funktionswechsel/Neue_Funktion","Schwarze MDF-Platten | MDF | Boros Foundation Ausstellung im Berghain-Kontext | Ausstellungsbau / Platten | Schranktüren und Wandpaneele | nein | nein | Zuschnitt, Montage | Brandschutz, Oberflächen, Stabilität | Brandschutz nicht dokumentiert","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__001__Schwarze_MDF_Platten","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Schwarze MDF-Platten | MDF | Boros Foundation Ausstellung im Berghain-Kontext | Ausstellungsbau / Platten | Schranktüren und Wandpaneele | nein | nein | Zuschnitt, Montage | Brandschutz, Oberflächen, Stabilität | Brandschutz nicht dokumentiert","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__002__Red_MDF_boards","has_funktionswechsel","funktionswechsel/Unbekannt","Red MDF boards | MDF | andere Baustelle | Rezeption / Treffpunktzone | nein | nein | Oberflächen/Brandschutz | Funktion nicht vollständig klar","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__002__Red_MDF_boards","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Red MDF boards | MDF | andere Baustelle | Rezeption / Treffpunktzone | nein | nein | Oberflächen/Brandschutz | Funktion nicht vollständig klar","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__003__Ziegel_im_Empfang","has_bauteilebene","bauteilebene/Bauteilgruppe","Ziegel im Empfang | Ziegel | andere Baustelle | Empfangs-/Treffpunktgestaltung | nein | nein | bauliche Funktion unklar","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__003__Ziegel_im_Empfang","has_funktionswechsel","funktionswechsel/Unbekannt","Ziegel im Empfang | Ziegel | andere Baustelle | Empfangs-/Treffpunktgestaltung | nein | nein | bauliche Funktion unklar","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__004__Holzlatten","has_bauteilebene","bauteilebene/Materialcharge","Holzlatten | Holz-Offcuts | verschiedene Tischlereien | Produktionsrest | Telefonboxen | nein | nein | Zuschnitt / Montage | Akustik, Stabilität | Offcuts statt Bauteilreuse","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__004__Holzlatten","has_funktionswechsel","funktionswechsel/Neue_Funktion","Holzlatten | Holz-Offcuts | verschiedene Tischlereien | Produktionsrest | Telefonboxen | nein | nein | Zuschnitt / Montage | Akustik, Stabilität | Offcuts statt Bauteilreuse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__004__Holzlatten","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Holzlatten | Holz-Offcuts | verschiedene Tischlereien | Produktionsrest | Telefonboxen | nein | nein | Zuschnitt / Montage | Akustik, Stabilität | Offcuts statt Bauteilreuse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__007__T_ren_Fenster_Sanit_r","has_bauteilebene","bauteilebene/Bauteilgruppe","Türen/Fenster/Sanitär | diverse | Gesamtprojekt CRCLR, Quellen nennen reused doors/windows/sanitary | Altbauteile | neue Gebäude-/Innenbauteile | nein | ja | refurbishment | teils schwierig wegen Brandschutz/Energie | Brandschutz/Energie | Reuse-Bauteile im Gesamtprojekt, Fit-out-Zuordnung unscharf","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__007__T_ren_Fenster_Sanit_r","has_funktionswechsel","funktionswechsel/Neue_Funktion","Türen/Fenster/Sanitär | diverse | Gesamtprojekt CRCLR, Quellen nennen reused doors/windows/sanitary | Altbauteile | neue Gebäude-/Innenbauteile | nein | ja | refurbishment | teils schwierig wegen Brandschutz/Energie | Brandschutz/Energie | Reuse-Bauteile im Gesamtprojekt, Fit-out-Zuordnung unscharf","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Impact_Hub_Berlin_CRCLR_Fitout__007__T_ren_Fenster_Sanit_r","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Türen/Fenster/Sanitär | diverse | Gesamtprojekt CRCLR, Quellen nennen reused doors/windows/sanitary | Altbauteile | neue Gebäude-/Innenbauteile | nein | ja | refurbishment | teils schwierig wegen Brandschutz/Energie | Brandschutz/Energie | Reuse-Bauteile im Gesamtprojekt, Fit-out-Zuordnung unscharf","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__006__Azob_Shingles","has_bauteilebene","bauteilebene/Oberflaechenschicht","Azobé-Shingles | Hartholz Azobé | RWS-Fassade; davor Meerpfähle | Fassadenbekleidung / davor Wasserbau | Fassadenbekleidung Klinik | nein | nein | Ausbau, Wiederbefestigung | Witterung, Brandschutz | Restlebensdauer","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__006__Azob_Shingles","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Azobé-Shingles | Hartholz Azobé | RWS-Fassade; davor Meerpfähle | Fassadenbekleidung / davor Wasserbau | Fassadenbekleidung Klinik | nein | nein | Ausbau, Wiederbefestigung | Witterung, Brandschutz | Restlebensdauer","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__006__Azob_Shingles","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Azobé-Shingles | Hartholz Azobé | RWS-Fassade; davor Meerpfähle | Fassadenbekleidung / davor Wasserbau | Fassadenbekleidung Klinik | nein | nein | Ausbau, Wiederbefestigung | Witterung, Brandschutz | Restlebensdauer","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__012__Beleuchtungsarmaturen","has_bauteilebene","bauteilebene/Bauteilgruppe","Beleuchtungsarmaturen | RWS / andere Quellen | Beleuchtung | Innenbeleuchtung | 30–40% Donorgebäude möglich; genaue Menge unbekannt | nein | technisch: ja | prüfen, ggf. anpassen | Elektroprüfung unbekannt | Sicherheit, Effizienz | alte Technik vs. Energieziel","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__012__Beleuchtungsarmaturen","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Beleuchtungsarmaturen | RWS / andere Quellen | Beleuchtung | Innenbeleuchtung | 30–40% Donorgebäude möglich; genaue Menge unbekannt | nein | technisch: ja | prüfen, ggf. anpassen | Elektroprüfung unbekannt | Sicherheit, Effizienz | alte Technik vs. Energieziel","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__012__Beleuchtungsarmaturen","has_funktionswechsel","funktionswechsel/Technische_Funktion","Beleuchtungsarmaturen | RWS / andere Quellen | Beleuchtung | Innenbeleuchtung | 30–40% Donorgebäude möglich; genaue Menge unbekannt | nein | technisch: ja | prüfen, ggf. anpassen | Elektroprüfung unbekannt | Sicherheit, Effizienz | alte Technik vs. Energieziel","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__013__Elektroinstallationen_Rohre","has_bauteilzustand","bauteilzustand/Geprueft","Elektroinstallationen / Rohre | andere Sloop-Panden / Bestand | Elektro | Elektro/Kommunikation/Sicherheit | nein | technisch: ja | Wiederverwendung/Neumontage unbekannt | Elektroprüfung | Sicherheit, Brandschutz | Energieziel vs. Reuse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__013__Elektroinstallationen_Rohre","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Elektroinstallationen / Rohre | andere Sloop-Panden / Bestand | Elektro | Elektro/Kommunikation/Sicherheit | nein | technisch: ja | Wiederverwendung/Neumontage unbekannt | Elektroprüfung | Sicherheit, Brandschutz | Energieziel vs. Reuse","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__013__Elektroinstallationen_Rohre","has_funktionswechsel","funktionswechsel/Technische_Funktion","Elektroinstallationen / Rohre | andere Sloop-Panden / Bestand | Elektro | Elektro/Kommunikation/Sicherheit | nein | technisch: ja | Wiederverwendung/Neumontage unbekannt | Elektroprüfung | Sicherheit, Brandschutz | Energieziel vs. Reuse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Jeugdkliniek_Ithaka_Emergis_Kloetinge__013__Elektroinstallationen_Rohre","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Elektroinstallationen / Rohre | andere Sloop-Panden / Bestand | Elektro | Elektro/Kommunikation/Sicherheit | nein | technisch: ja | Wiederverwendung/Neumontage unbekannt | Elektroprüfung | Sicherheit, Brandschutz | Energieziel vs. Reuse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__001__Stahlstruktur_der_Traghalle_Hagenholz","has_bauteilebene","bauteilebene/System","Stahlstruktur der Traghalle Hagenholz | Stahl | ehemalige städtische Recyclinghalle Hagenholz | Hallentragwerk / Dachtragwerk | Hallentragwerk Recyclingzentrum Juch | einzelne Hallenbauteile beschriftet, demontiert und eingelagert; genaue Masse unbekannt | ja | nein | Beschriften, sorgfältig demontieren, einlagern, 1:1 wieder aufbauen | Eignung durch Spezialisten geprüft | Tragfähigkeit, Robustheit, Brandschutz | Resttragfähigkeit, Demontage, Lagerung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__001__Stahlstruktur_der_Traghalle_Hagenholz","has_bauteilzustand","bauteilzustand/Geprueft","Stahlstruktur der Traghalle Hagenholz | Stahl | ehemalige städtische Recyclinghalle Hagenholz | Hallentragwerk / Dachtragwerk | Hallentragwerk Recyclingzentrum Juch | einzelne Hallenbauteile beschriftet, demontiert und eingelagert; genaue Masse unbekannt | ja | nein | Beschriften, sorgfältig demontieren, einlagern, 1:1 wieder aufbauen | Eignung durch Spezialisten geprüft | Tragfähigkeit, Robustheit, Brandschutz | Resttragfähigkeit, Demontage, Lagerung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__001__Stahlstruktur_der_Traghalle_Hagenholz","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Stahlstruktur der Traghalle Hagenholz | Stahl | ehemalige städtische Recyclinghalle Hagenholz | Hallentragwerk / Dachtragwerk | Hallentragwerk Recyclingzentrum Juch | einzelne Hallenbauteile beschriftet, demontiert und eingelagert; genaue Masse unbekannt | ja | nein | Beschriften, sorgfältig demontieren, einlagern, 1:1 wieder aufbauen | Eignung durch Spezialisten geprüft | Tragfähigkeit, Robustheit, Brandschutz | Resttragfähigkeit, Demontage, Lagerung","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__001__Stahlstruktur_der_Traghalle_Hagenholz","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Stahlstruktur der Traghalle Hagenholz | Stahl | ehemalige städtische Recyclinghalle Hagenholz | Hallentragwerk / Dachtragwerk | Hallentragwerk Recyclingzentrum Juch | einzelne Hallenbauteile beschriftet, demontiert und eingelagert; genaue Masse unbekannt | ja | nein | Beschriften, sorgfältig demontieren, einlagern, 1:1 wieder aufbauen | Eignung durch Spezialisten geprüft | Tragfähigkeit, Robustheit, Brandschutz | Resttragfähigkeit, Demontage, Lagerung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__002__Betonplatten_aus_Kerenzerbergtunnel","has_bauteilebene","bauteilebene/Oberflaechenschicht","Betonplatten aus Kerenzerbergtunnel | Beton / Faserbeton nach Stadt-Studie | Sicherheitsstollen Kerenzerbergtunnel | Tunnel-/Stollenplatten | Fundationen, Bodenbeläge, Hallenboden | Menge unbekannt | ja/als Platte/Boden | nein | Ausbau, Prüfung, Transport, Neuverlegung | Eignung durch Spezialisten geprüft | Tragfähigkeit, Ebenheit, Dauerhaftigkeit, Frost/Tausalz ggf. | Gewicht, Transport, Plattenzustand","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__002__Betonplatten_aus_Kerenzerbergtunnel","has_bauteilzustand","bauteilzustand/Geprueft","Betonplatten aus Kerenzerbergtunnel | Beton / Faserbeton nach Stadt-Studie | Sicherheitsstollen Kerenzerbergtunnel | Tunnel-/Stollenplatten | Fundationen, Bodenbeläge, Hallenboden | Menge unbekannt | ja/als Platte/Boden | nein | Ausbau, Prüfung, Transport, Neuverlegung | Eignung durch Spezialisten geprüft | Tragfähigkeit, Ebenheit, Dauerhaftigkeit, Frost/Tausalz ggf. | Gewicht, Transport, Plattenzustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__002__Betonplatten_aus_Kerenzerbergtunnel","has_funktionswechsel","funktionswechsel/Neue_Funktion","Betonplatten aus Kerenzerbergtunnel | Beton / Faserbeton nach Stadt-Studie | Sicherheitsstollen Kerenzerbergtunnel | Tunnel-/Stollenplatten | Fundationen, Bodenbeläge, Hallenboden | Menge unbekannt | ja/als Platte/Boden | nein | Ausbau, Prüfung, Transport, Neuverlegung | Eignung durch Spezialisten geprüft | Tragfähigkeit, Ebenheit, Dauerhaftigkeit, Frost/Tausalz ggf. | Gewicht, Transport, Plattenzustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__002__Betonplatten_aus_Kerenzerbergtunnel","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Betonplatten aus Kerenzerbergtunnel | Beton / Faserbeton nach Stadt-Studie | Sicherheitsstollen Kerenzerbergtunnel | Tunnel-/Stollenplatten | Fundationen, Bodenbeläge, Hallenboden | Menge unbekannt | ja/als Platte/Boden | nein | Ausbau, Prüfung, Transport, Neuverlegung | Eignung durch Spezialisten geprüft | Tragfähigkeit, Ebenheit, Dauerhaftigkeit, Frost/Tausalz ggf. | Gewicht, Transport, Plattenzustand","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__003__Beton_Pilzst_tzen_mit_Deckenelementen","has_bauteilebene","bauteilebene/System","Beton-Pilzstützen mit Deckenelementen | Beton/Stahlbeton | Schellinghalle Rümlang | Tragstruktur | geplante Wiederverwendung im Projektkontext | ja | nein | Beschaffung, Prüfung, Vorbereitung zum Wiedereinbau | in Stadt-Studie als Fallbeispiel dokumentiert | Tragfähigkeit | Anschluss und Resttragfähigkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__003__Beton_Pilzst_tzen_mit_Deckenelementen","has_bauteilzustand","bauteilzustand/Geprueft","Beton-Pilzstützen mit Deckenelementen | Beton/Stahlbeton | Schellinghalle Rümlang | Tragstruktur | geplante Wiederverwendung im Projektkontext | ja | nein | Beschaffung, Prüfung, Vorbereitung zum Wiedereinbau | in Stadt-Studie als Fallbeispiel dokumentiert | Tragfähigkeit | Anschluss und Resttragfähigkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__003__Beton_Pilzst_tzen_mit_Deckenelementen","has_funktionswechsel","funktionswechsel/Neue_Funktion","Beton-Pilzstützen mit Deckenelementen | Beton/Stahlbeton | Schellinghalle Rümlang | Tragstruktur | geplante Wiederverwendung im Projektkontext | ja | nein | Beschaffung, Prüfung, Vorbereitung zum Wiedereinbau | in Stadt-Studie als Fallbeispiel dokumentiert | Tragfähigkeit | Anschluss und Resttragfähigkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__003__Beton_Pilzst_tzen_mit_Deckenelementen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Beton-Pilzstützen mit Deckenelementen | Beton/Stahlbeton | Schellinghalle Rümlang | Tragstruktur | geplante Wiederverwendung im Projektkontext | ja | nein | Beschaffung, Prüfung, Vorbereitung zum Wiedereinbau | in Stadt-Studie als Fallbeispiel dokumentiert | Tragfähigkeit | Anschluss und Resttragfähigkeit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__004__Stahltr_ger_und_Trapezbleche_Dach","has_bauteilebene","bauteilebene/System","Stahlträger und Trapezbleche Dach | Stahl / Trapezblech | zurückgebaute Recyclinghalle Hagenholz | Dachtragwerk / Dachdeckung | Dach-/Hallenelemente im Neubau | Stahlträger: ja; Trapezblech: Hülle/Dach | nein | Demontage, Einlagerung, Wiedereinbau | Eignung geprüft | Tragfähigkeit, Witterung, Brand | Korrosion, Dichtheit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__004__Stahltr_ger_und_Trapezbleche_Dach","has_bauteilzustand","bauteilzustand/Geprueft","Stahlträger und Trapezbleche Dach | Stahl / Trapezblech | zurückgebaute Recyclinghalle Hagenholz | Dachtragwerk / Dachdeckung | Dach-/Hallenelemente im Neubau | Stahlträger: ja; Trapezblech: Hülle/Dach | nein | Demontage, Einlagerung, Wiedereinbau | Eignung geprüft | Tragfähigkeit, Witterung, Brand | Korrosion, Dichtheit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__004__Stahltr_ger_und_Trapezbleche_Dach","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Stahlträger und Trapezbleche Dach | Stahl / Trapezblech | zurückgebaute Recyclinghalle Hagenholz | Dachtragwerk / Dachdeckung | Dach-/Hallenelemente im Neubau | Stahlträger: ja; Trapezblech: Hülle/Dach | nein | Demontage, Einlagerung, Wiedereinbau | Eignung geprüft | Tragfähigkeit, Witterung, Brand | Korrosion, Dichtheit","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__004__Stahltr_ger_und_Trapezbleche_Dach","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Stahlträger und Trapezbleche Dach | Stahl / Trapezblech | zurückgebaute Recyclinghalle Hagenholz | Dachtragwerk / Dachdeckung | Dach-/Hallenelemente im Neubau | Stahlträger: ja; Trapezblech: Hülle/Dach | nein | Demontage, Einlagerung, Wiedereinbau | Eignung geprüft | Tragfähigkeit, Witterung, Brand | Korrosion, Dichtheit","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__005__Bauteilkatalog_Elemente","has_bauteilebene","bauteilebene/Bauteilgruppe","Bauteilkatalog-Elemente | verschiedene | städtische Liegenschaften | verschiedene | Wettbewerbs-/Planungsressource | Erfassung/Katalogisierung | je Bauteil | Verfügbarkeit während Planung","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__006__Betriebsgeb_ude","has_bauteilebene","bauteilebene/Gebaeudeteil","Betriebsgebäude | neue + gebrauchte Elemente | Juch-Areal + Reuse-Bauteile | Verwaltungs-/Personalbereich | ja/unklar | technisch: ja | Wärme/Brand/Schall | beheizte Hülle aus Reuse-Bauteilen anspruchsvoll","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__006__Betriebsgeb_ude","has_funktionswechsel","funktionswechsel/Unbekannt","Betriebsgebäude | neue + gebrauchte Elemente | Juch-Areal + Reuse-Bauteile | Verwaltungs-/Personalbereich | ja/unklar | technisch: ja | Wärme/Brand/Schall | beheizte Hülle aus Reuse-Bauteilen anspruchsvoll","rule_low","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/Juch_Areal_Recyclingzentrum_Zuerich__008__vertikaler_Pflanzenfilter_B_ume","has_funktionswechsel","funktionswechsel/Neue_Funktion","vertikaler Pflanzenfilter / Bäume | Pflanzen | Baumschulware / „Ware“ | Bäume/Pflanzen | Biodiversität/Luftqualität | nein | technisch: teils | Umpflanzung | Pflege | zählt nicht als Bauteilreuse","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_bauteilebene","bauteilebene/System","Stahlträger / Stützen | Stahl | Teilrückbau Halle ELYS Basel | Tragwerk Halle | Tragwerk Aufstockung | ja | nein | Demontage, Katalogisierung, Wiedereinbau | Tragfähigkeit, Stabilität | statischer Nachweis, Geometrie","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Stahlträger / Stützen | Stahl | Teilrückbau Halle ELYS Basel | Tragwerk Halle | Tragwerk Aufstockung | ja | nein | Demontage, Katalogisierung, Wiedereinbau | Tragfähigkeit, Stabilität | statischer Nachweis, Geometrie","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__001__Stahltr_ger_St_tzen","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Stahlträger / Stützen | Stahl | Teilrückbau Halle ELYS Basel | Tragwerk Halle | Tragwerk Aufstockung | ja | nein | Demontage, Katalogisierung, Wiedereinbau | Tragfähigkeit, Stabilität | statischer Nachweis, Geometrie","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__002__Profilbleche_Verbunddecken","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Profilbleche Verbunddecken | Stahlblech | Rückbauquellen | Deckenelement | Verbunddecken/Deckenaufbau | ja/teilweise | nein | Ausbau/Wiedereinbau | Tragfähigkeit/Brandschutz","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__002__Profilbleche_Verbunddecken","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Profilbleche Verbunddecken | Stahlblech | Rückbauquellen | Deckenelement | Verbunddecken/Deckenaufbau | ja/teilweise | nein | Ausbau/Wiedereinbau | Tragfähigkeit/Brandschutz","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_bauteilebene","bauteilebene/Einzelbauteil","Externe Treppe | feuerverzinkter Stahl | Orion office building Zürich | Fluchttreppe / Außentreppe | Erschließung K.118 | ca. 22 m Höhe | ja/teilweise | nein | geringe Anpassungen; Geländerfüllungen ergänzt | Zustand offensichtlich ausreichend; genaue Prüfung unbekannt | Absturzsicherung, Fluchtweg | Podeste bestimmen Geschosshöhen","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__003__Externe_Treppe","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Externe Treppe | feuerverzinkter Stahl | Orion office building Zürich | Fluchttreppe / Außentreppe | Erschließung K.118 | ca. 22 m Höhe | ja/teilweise | nein | geringe Anpassungen; Geländerfüllungen ergänzt | Zustand offensichtlich ausreichend; genaue Prüfung unbekannt | Absturzsicherung, Fluchtweg | Podeste bestimmen Geschosshöhen","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_bauteilebene","bauteilebene/Bauteilgruppe","Fenster | Glas/Metall/Holz unbekannt | Rückbau / Restposten | Fenster | Fenster | nein | nein | Ausbau, Anpassung | Wärme, Luftdichtheit, Schall | Leistungsnachweis","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__004__Fenster","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Fenster | Glas/Metall/Holz unbekannt | Rückbau / Restposten | Fenster | Fenster | nein | nein | Ausbau, Anpassung | Wärme, Luftdichtheit, Schall | Leistungsnachweis","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_bauteilebene","bauteilebene/Oberflaechenschicht","Fassadenbleche / Profilbleche | Metall | Rückbauquellen | Dach/Fassade/Blechbekleidung | Außenbekleidung | nein | nein | Zuschnitt, Montage | Witterungsschutz | Maß-/Farbheterogenität","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","Fassadenbleche / Profilbleche | Metall | Rückbauquellen | Dach/Fassade/Blechbekleidung | Außenbekleidung | nein | nein | Zuschnitt, Montage | Witterungsschutz | Maß-/Farbheterogenität","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__005__Fassadenbleche_Profilbleche","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","Fassadenbleche / Profilbleche | Metall | Rückbauquellen | Dach/Fassade/Blechbekleidung | Außenbekleidung | nein | nein | Zuschnitt, Montage | Witterungsschutz | Maß-/Farbheterogenität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_funktionswechsel","funktionswechsel/Gleiche_Funktion","EPS-Dämmung | EPS | Rückbau/Reststücke | Dämmung | Dämmung | nein | nein | Sortierung, Zuschnitt | Wärmeschutz, Brandschutz | Leistungsnachweis","rule_high","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__006__EPS_D_mmung","has_funktionswechsel","funktionswechsel/Konstruktive_Funktion","EPS-Dämmung | EPS | Rückbau/Reststücke | Dämmung | Dämmung | nein | nein | Sortierung, Zuschnitt | Wärmeschutz, Brandschutz | Leistungsnachweis","rule_medium","label_50p_has_bauteilprofil_component_profile",""
"reuse_einsatz/K118_Kopfbau_Halle_118_Winterthur__007__Holzdachelemente","has_bauteilebene","bauteilebene/Gebaeudeteil","Holzdachelemente | Holz | Rückbauquellen | Dach | Dach/Innenausbau | teilweise | nein | Anpassung | Tragfähigkeit/Wärmeschutz | Klebstoffe/Materialqualität","rule_medium","label_50p_has_bauteilprofil_component_profile",""
